36,1201999456,36,116.4001,39.9607,36,36,1201999758,36,116.40154,39.96992,36
15,1201999326,15,116.58267,40.06622,15,15,1201999930,15,116.58655,40.0784,15
36,1201999412,36,116.43942,39.94914,36,36,1201999523,36,116.43679,39.94891,36
56,1201999419,56,116.60146,39.89005,56,54,1202001082,54,116.52204,39.881,54
44,1201999276,44,116.41099,39.92777,44,44,1201999879,44,116.41069,39.92798,44
45,1201999411,45,116.4761,39.90872,45,45,1201999713,45,116.4761,39.90872,45
44,1201999293,44,116.41795,39.90707,44,44,1201999593,44,116.40056,39.90838,44
41,1201999341,41,116.25749,39.91869,41,41,1201999641,41,116.25744,39.91873,41
36,1201999237,36,116.39667,39.97332,36,36,1201999537,36,116.39633,39.97313,36
41,1201999217,41,116.28949,39.90633,41,41,1201999490,41,116.27622,39.9132,41
41,1201999490,41,116.27622,39.9132,41,41,1201999517,41,116.27634,39.91315,41
43,1201999342,43,116.35951,39.93674,43,43,1201999644,43,116.35952,39.93672,43
20,1201999256,20,116.44445,40.02088,20,20,1201999555,20,116.44444,40.02088,20
59,1201999473,59,116.37435,39.84008,59,59,1201999773,59,116.37435,39.84017,59
30,1201999409,30,116.49994,40.00719,30,30,1201999711,30,116.49997,40.00722,30
18,1201999303,18,116.31235,40.04044,18,18,1201999436,18,116.31235,40.04044,18
18,1201999436,18,116.31235,40.04044,18,18,1201999605,18,116.31235,40.04044,18
29,1201999256,29,116.48077,40.00107,29,29,1202000161,29,116.45488,39.9996,29
35,1201999313,35,116.37786,39.96142,35,35,1201999613,35,116.37784,39.96145,35
45,1201999403,45,116.44613,39.90295,45,44,1201999568,44,116.43785,39.90517,44
47,1201999474,47,116.54256,39.91612,47,47,1201999776,47,116.54254,39.91618,47
53,1201999381,53,116.45383,39.88952,53,53,1201999683,53,116.4538,39.88938,53
58,1201999237,58,116.32056,39.85843,58,58,1201999539,58,116.32057,39.85844,58
35,1201999386,35,116.38043,39.96878,35,35,1201999686,35,116.38029,39.96877,35
43,1201999256,43,116.36891,39.92271,43,43,1201999860,43,116.35827,39.9179,43
30,1201999205,30,116.50162,40.00636,30,30,1201999507,30,116.50162,40.00636,30
41,1201999218,41,116.25369,39.90969,41,41,1201999520,41,116.25384,39.90967,41
38,1201999431,38,116.507,39.93899,38,38,1201999731,38,116.507,39.939,38
53,1201999220,53,116.46248,39.88179,53,53,1201999391,53,116.46253,39.88164,53
53,1201999391,53,116.46253,39.88164,53,53,1201999418,53,116.46246,39.88159,53
