43,1202005665,43,116.37446,39.91092,43,43,1202005772,43,116.37574,39.91664,43
43,1202005772,43,116.37574,39.91664,43,43,1202005967,43,116.37399,39.92294,43
15,1202005793,15,116.56552,40.07112,15,15,1202006698,15,116.56494,40.07112,15
15,1202005667,15,116.58151,40.0695,15,15,1202005968,15,116.58115,40.07151,15
42,1202005756,42,116.31535,39.90618,42,42,1202005800,42,116.31584,39.90979,42
20,1202005740,20,116.44106,40.01737,20,29,1202006337,29,116.45653,39.99874,29
34,1202005569,34,116.33036,39.96063,34,34,1202005573,34,116.33034,39.96061,34
34,1202005573,34,116.33034,39.96061,34,34,1202005871,34,116.33974,39.95718,34
43,1202005671,43,116.3898,39.93832,43,43,1202005694,43,116.38982,39.93835,43
43,1202005694,43,116.38982,39.93835,43,43,1202005702,43,116.3898,39.93863,43
43,1202005702,43,116.3898,39.93863,43,43,1202005754,43,116.38972,39.93872,43
43,1202005754,43,116.38972,39.93872,43,35,1202005757,35,116.38963,39.93885,35
35,1202005757,35,116.38963,39.93885,35,35,1202005767,35,116.38878,39.93925,35
35,1202005767,35,116.38878,39.93925,35,35,1202005790,35,116.38593,39.93983,35
35,1202005790,35,116.38593,39.93983,35,35,1202005904,35,116.37445,39.94667,35
44,1202005616,44,116.42386,39.93536,44,44,1202005918,44,116.40452,39.93208,44
41,1202005525,41,116.28904,39.90488,41,41,1202005825,41,116.26858,39.90649,41
37,1202005633,37,116.46193,39.96012,37,37,1202005746,37,116.46193,39.96012,37
37,1202005746,37,116.46193,39.96012,37,37,1202006051,37,116.4618,39.96041,37
21,1202005721,21,116.47605,40.01259,21,21,1202006020,21,116.47667,40.01248,21
50,1202005593,50,116.34388,39.89524,50,50,1202005893,50,116.34559,39.89635,50
50,1202005571,50,116.30464,39.88737,50,42,1202005871,42,116.30511,39.90751,42
29,1202005576,29,116.46753,39.99736,29,29,1202005651,29,116.46753,39.99736,29
29,1202005651,29,116.46753,39.99736,29,29,1202005651,29,116.46753,39.99736,29
29,1202005651,29,116.46753,39.99736,29,29,1202005878,29,116.46753,39.99736,29
41,1202005640,41,116.25741,39.91868,41,41,1202005940,41,116.25749,39.91871,41
52,1202005524,52,116.4147,39.88176,52,52,1202005826,52,116.42056,39.89204,52
42,1202005684,42,116.33911,39.93594,42,35,1202005986,35,116.35854,39.94479,35
53,1202005702,53,116.47082,39.89193,53,53,1202005806,53,116.47164,39.89628,53
30,1202005577,30,116.49688,39.97528,30,38,1202005691,38,116.49689,39.96831,38
38,1202005691,38,116.49689,39.96831,38,37,1202005993,37,116.49169,39.96177,37
20,1202005556,20,116.44438,40.02106,20,20,1202006155,20,116.4444,40.02094,20
49,1202005717,49,116.26868,39.8852,49,49,1202006019,49,116.27249,39.89184,49
37,1202005736,37,116.45076,39.95945,37,36,1202006038,36,116.43975,39.94914,36
53,1202005551,53,116.47127,39.89446,53,53,1202005702,53,116.47177,39.89806,53
53,1202005702,53,116.47177,39.89806,53,53,1202005763,53,116.4718,39.8982,53
53,1202005763,53,116.4718,39.8982,53,53,1202005853,53,116.47221,39.89911,53
44,1202005786,44,116.42984,39.90438,44,44,1202006240,44,116.4278,39.90724,44
30,1202005750,30,116.49989,40.00722,30,30,1202006052,30,116.49997,40.00725,30
18,1202005637,18,116.30448,40.04181,18,10,1202005770,10,116.29933,40.05048,10
10,1202005770,10,116.29933,40.05048,10,10,1202005939,10,116.30696,40.04994,10
53,1202005593,53,116.45523,39.88262,53,45,1202007161,45,116.45594,39.91059,45
35,1202005613,35,116.35407,39.94378,35,43,1202005913,43,116.34935,39.93436,43
47,1202005512,47,116.54252,39.91612,47,46,1202006116,46,116.54241,39.91605,46
18,1202005722,18,116.31735,40.03503,18,18,1202006024,18,116.33661,40.03542,18
38,1202005583,38,116.51322,39.97222,38,38,1202005885,38,116.51321,39.97227,38
37,1202005777,37,116.45534,39.95075,37,36,1202006078,36,116.40992,39.96782,36
60,1202005657,60,116.42578,39.85893,60,52,1202006256,52,116.41442,39.87198,52
26,1202005632,26,116.32154,39.99488,26,26,1202005695,26,116.31915,39.99461,26
26,1202005695,26,116.31915,39.99461,26,26,1202005934,26,116.31559,39.99128,26
42,1202005668,42,116.31582,39.90607,42,50,1202005901,50,116.31758,39.90078,50
50,1202005537,50,116.32306,39.8954,50,42,1202005734,42,116.32296,39.90326,42
42,1202005734,42,116.32296,39.90326,42,42,1202006036,42,116.34199,39.9059,42
36,1202005685,36,116.42504,39.94834,36,35,1202005985,35,116.38161,39.9476,35
34,1202005657,34,116.33344,39.96651,34,34,1202005725,34,116.3322,39.97178,34
34,1202005725,34,116.3322,39.97178,34,26,1202005959,26,116.34176,39.9751,26
28,1202005752,28,116.43545,40.00691,28,28,1202005793,28,116.43079,40.00709,28
28,1202005793,28,116.43079,40.00709,28,28,1202006095,28,116.40444,40.0047,28
57,1202005599,57,116.28052,39.83878,57,57,1202005650,57,116.28014,39.84042,57
57,1202005650,57,116.28014,39.84042,57,57,1202005650,57,116.28014,39.84042,57
57,1202005650,57,116.28014,39.84042,57,57,1202005732,57,116.27785,39.8488,57
57,1202005732,57,116.27785,39.8488,57,57,1202005911,57,116.2808,39.85828,57
61,1202005522,61,116.46832,39.85723,61,61,1202005630,61,116.4558,39.86286,61
61,1202005630,61,116.4558,39.86286,61,53,1202005824,53,116.46163,39.86852,53
45,1202005642,45,116.47314,39.91908,45,45,1202005942,45,116.4731,39.91911,45
62,1202005577,62,116.50046,39.86609,62,62,1202005879,62,116.50039,39.86612,62
26,1202005630,26,116.30199,39.98284,26,26,1202005889,26,116.30051,39.9812,26
46,1202005731,46,116.50024,39.93618,46,45,1202006127,45,116.48251,39.91415,45
37,1202005766,37,116.4838,39.96597,37,37,1202006068,37,116.47626,39.95473,37
57,1202005522,57,116.27701,39.86028,57,57,1202005824,57,116.27854,39.84182,57
53,1202005630,53,116.46281,39.88159,53,53,1202005758,53,116.46268,39.88148,53
53,1202005758,53,116.46268,39.88148,53,53,1202005832,53,116.46243,39.8816,53
29,1202005502,29,116.4724,39.9995,29,29,1202007054,29,116.47243,39.99896,29
42,1202005595,42,116.33855,39.91287,42,42,1202005767,42,116.34645,39.90998,42
42,1202005767,42,116.34645,39.90998,42,42,1202005897,42,116.34653,39.91085,42
37,1202005698,37,116.44893,39.95525,37,37,1202005711,37,116.44957,39.95521,37
37,1202005711,37,116.44957,39.95521,37,37,1202006000,37,116.45578,39.95501,37
45,1202005635,45,116.45159,39.91318,45,45,1202005935,45,116.4516,39.91804,45
26,1202005787,26,116.34741,39.98467,26,26,1202006089,26,116.34351,39.99977,26
46,1202005723,46,116.52048,39.91599,46,46,1202005769,46,116.52319,39.9158,46
46,1202005769,46,116.52319,39.9158,46,46,1202006025,46,116.51403,39.91562,46
