45,1202104535,45,116.48699,39.9073,45,45,1202104535,45,116.48699,39.9073,45
45,1202104535,45,116.48699,39.9073,45,45,1202104547,45,116.48552,39.90755,45
45,1202104547,45,116.48552,39.90755,45,52,1202104836,52,116.43693,39.89361,52
25,1202104512,25,116.26897,40.00153,25,25,1202104597,25,116.27541,40.00054,25
25,1202104597,25,116.27541,40.00054,25,25,1202104623,25,116.27614,40.00051,25
25,1202104623,25,116.27614,40.00051,25,25,1202104803,25,116.28252,40.0008,25
36,1202104538,36,116.40074,39.97398,36,36,1202104538,36,116.40074,39.97398,36
36,1202104538,36,116.40074,39.97398,36,36,1202104840,36,116.39975,39.95757,36
59,1202104669,59,116.37726,39.83194,59,59,1202104971,59,116.37732,39.83204,59
45,1202104535,45,116.45518,39.93027,45,45,1202104535,45,116.45518,39.93027,45
45,1202104535,45,116.45518,39.93027,45,45,1202104900,45,116.47185,39.9152,45
51,1202104541,51,116.38138,39.89883,51,51,1202104541,51,116.38138,39.89883,51
51,1202104541,51,116.38138,39.89883,51,51,1202104551,51,116.38315,39.89888,51
51,1202104551,51,116.38315,39.89888,51,44,1202104843,44,116.39649,39.90651,44
45,1202104503,45,116.47418,39.90657,45,45,1202104545,45,116.47553,39.90649,45
45,1202104545,45,116.47553,39.90649,45,53,1202104805,53,116.47211,39.89205,53
41,1202104529,41,116.29385,39.91658,41,41,1202104829,41,116.29389,39.91656,41
44,1202104588,44,116.42151,39.90341,44,44,1202104888,44,116.42159,39.90342,44
34,1202104705,34,116.30269,39.95658,34,42,1202105007,42,116.30401,39.92485,42
36,1202104615,36,116.40747,39.94774,36,37,1202104915,37,116.44664,39.95489,37
35,1202104586,35,116.35427,39.94401,35,42,1202104886,42,116.31367,39.93802,42
17,1202104551,17,116.27103,40.02591,17,25,1202104851,25,116.28831,39.99638,25
43,1202104636,43,116.37839,39.92104,43,43,1202104773,43,116.38556,39.92167,43
43,1202104773,43,116.38556,39.92167,43,44,1202104937,44,116.39892,39.92291,44
41,1202104525,41,116.27833,39.91939,41,41,1202104825,41,116.27829,39.91946,41
45,1202104545,45,116.46451,39.90718,45,45,1202104847,45,116.45708,39.90719,45
26,1202104632,26,116.3233,39.98455,26,33,1202104932,33,116.26918,39.96934,33
36,1202104531,36,116.39674,39.97333,36,36,1202104831,36,116.39674,39.97331,36
41,1202104692,41,116.28211,39.91995,41,41,1202105473,41,116.27896,39.91932,41
52,1202104517,52,116.42351,39.88934,52,52,1202104819,52,116.42494,39.8895,52
42,1202104584,42,116.32672,39.93569,42,42,1202104655,42,116.32672,39.93573,42
42,1202104655,42,116.32672,39.93573,42,42,1202104886,42,116.32666,39.93575,42
15,1202104653,15,116.57026,40.0634,15,15,1202104726,15,116.57026,40.0634,15
15,1202104726,15,116.57026,40.0634,15,15,1202105027,15,116.57026,40.0634,15
27,1202104656,27,116.37667,39.98778,27,27,1202104956,27,116.34801,39.9859,27
42,1202104506,42,116.31484,39.90411,42,51,1202105113,51,116.34998,39.90009,51
26,1202104640,26,116.3035,39.9791,26,26,1202104941,26,116.30517,39.98115,26
59,1202104766,59,116.37446,39.83993,59,59,1202105066,59,116.37446,39.83993,59
53,1202104642,53,116.48576,39.8739,53,53,1202104723,53,116.48581,39.87393,53
53,1202104723,53,116.48581,39.87393,53,53,1202104793,53,116.48482,39.8748,53
53,1202104793,53,116.48482,39.8748,53,53,1202104944,53,116.48307,39.87293,53
51,1202104657,51,116.36521,39.87446,51,51,1202104957,51,116.36741,39.87601,51
42,1202104559,42,116.33671,39.91257,42,42,1202104660,42,116.33713,39.91139,42
42,1202104660,42,116.33713,39.91139,42,42,1202104760,42,116.33754,39.91136,42
42,1202104760,42,116.33754,39.91136,42,42,1202104861,42,116.33716,39.91157,42
37,1202104742,37,116.45273,39.94731,37,36,1202105044,36,116.44419,39.94022,36
50,1202104658,50,116.34696,39.89077,50,50,1202104669,50,116.34694,39.89079,50
50,1202104669,50,116.34694,39.89079,50,50,1202104669,50,116.34694,39.89079,50
50,1202104669,50,116.34694,39.89079,50,43,1202104960,43,116.35067,39.9033,43
33,1202104632,33,116.26977,39.9704,33,33,1202104934,33,116.27041,39.96908,33
36,1202104764,36,116.43881,39.95028,36,44,1202105066,44,116.44414,39.93257,44
27,1202104606,27,116.35945,39.97585,27,34,1202104906,34,116.33493,39.96637,34
46,1202104701,46,116.51537,39.91024,46,46,1202105003,46,116.50043,39.90694,46
50,1202104733,50,116.315,39.88334,50,50,1202105035,50,116.34535,39.88815,50
51,1202104606,51,116.38745,39.89902,51,43,1202104741,43,116.38543,39.9058,43
43,1202104741,43,116.38543,39.9058,43,43,1202104908,43,116.3681,39.90592,43
1,1202104619,1,116.27424,40.08877,1,1,1202105299,1,116.2657,40.08533,1
34,1202104525,34,116.3139,39.96558,34,34,1202104825,34,116.30199,39.96079,34
33,1202104601,33,116.29662,39.96134,33,34,1202104903,34,116.31282,39.96496,34
52,1202104703,52,116.44074,39.86793,52,52,1202105003,52,116.44078,39.86791,52
52,1202104665,52,116.41423,39.87194,52,51,1202104967,51,116.39313,39.86794,51
37,1202104535,37,116.45597,39.94848,37,37,1202104535,37,116.45597,39.94848,37
37,1202104535,37,116.45597,39.94848,37,36,1202104837,36,116.439,39.96253,36
35,1202104678,35,116.3568,39.97152,35,35,1202104978,35,116.35678,39.97156,35
50,1202104572,50,116.31485,39.89599,50,50,1202104666,50,116.3053,39.89663,50
