44,1201977123,44,116.43735,39.92771,44,44,1201977192,44,116.44,39.9256,44
44,1201977192,44,116.44,39.9256,44,44,1201977425,44,116.43966,39.92575,44
43,1201977071,43,116.38783,39.93201,43,44,1201977373,44,116.41385,39.93218,44
30,1201977011,30,116.51378,39.99957,30,30,1201977313,30,116.51383,39.99954,30
29,1201977224,29,116.46768,40.00302,29,29,1201977224,29,116.46768,40.00302,29
29,1201977224,29,116.46768,40.00302,29,29,1201977524,29,116.46689,40.00963,29
41,1201977143,41,116.25756,39.91875,41,41,1201977443,41,116.25758,39.91876,41
43,1201977031,43,116.35967,39.93678,43,43,1201977635,43,116.35964,39.93669,43
50,1201977275,50,116.34436,39.87388,50,50,1201977575,50,116.34435,39.874,50
30,1201977072,30,116.5018,39.99733,30,30,1201977676,30,116.5018,39.99733,30
18,1201977210,18,116.33326,40.04507,18,10,1201977511,10,116.34068,40.05894,10
52,1201977299,52,116.40287,39.86728,52,52,1201977599,52,116.40279,39.8673,52
45,1201977132,45,116.46598,39.91247,45,45,1201977434,45,116.46588,39.91247,45
53,1201977180,53,116.45368,39.88941,53,53,1201977482,53,116.45364,39.88943,53
34,1201977186,34,116.32861,39.96195,34,34,1201977204,34,116.32862,39.96195,34
34,1201977204,34,116.32862,39.96195,34,34,1201977506,34,116.32855,39.96213,34
43,1201977112,43,116.39072,39.90643,43,43,1201977189,43,116.37883,39.90601,43
43,1201977189,43,116.37883,39.90601,43,43,1201977491,43,116.36048,39.90611,43
58,1201977197,58,116.32055,39.85841,58,58,1201977499,58,116.32051,39.85842,58
45,1201977144,45,116.47319,39.91905,45,45,1201978580,45,116.47307,39.91905,45
54,1201977081,54,116.50056,39.86627,54,62,1201981410,62,116.50043,39.86616,62
53,1201977069,53,116.46229,39.88171,53,53,1201977120,53,116.4623,39.88169,53
53,1201977120,53,116.4623,39.88169,53,53,1201977210,53,116.46228,39.88165,53
53,1201977210,53,116.46228,39.88165,53,53,1201977381,53,116.462,39.88155,53
18,1201977151,18,116.30389,40.03635,18,10,1201977434,10,116.30429,40.05095,10
58,1201977224,58,116.31518,39.86461,58,58,1201977224,58,116.31518,39.86461,58
58,1201977224,58,116.31518,39.86461,58,58,1201977224,58,116.31518,39.86461,58
58,1201977224,58,116.31518,39.86461,58,58,1201977224,58,116.31518,39.86461,58
58,1201977224,58,116.31518,39.86461,58,58,1201977224,58,116.31518,39.86461,58
58,1201977224,58,116.31518,39.86461,58,58,1201977224,58,116.31518,39.86461,58
58,1201977224,58,116.31518,39.86461,58,58,1201977224,58,116.31518,39.86461,58
58,1201977224,58,116.31518,39.86461,58,58,1201977224,58,116.31518,39.86461,58
58,1201977224,58,116.31518,39.86461,58,58,1201977224,58,116.31518,39.86461,58
58,1201977224,58,116.31518,39.86461,58,58,1201977224,58,116.31518,39.86461,58
58,1201977224,58,116.31518,39.86461,58,58,1201977224,58,116.31518,39.86461,58
58,1201977224,58,116.31518,39.86461,58,58,1201977224,58,116.31518,39.86461,58
