62,1202085532,62,116.50312,39.86615,62,62,1202085545,62,116.50221,39.86617,62
62,1202085545,62,116.50221,39.86617,62,62,1202085834,62,116.49416,39.86546,62
44,1202085583,44,116.41116,39.92743,44,44,1202085885,44,116.41115,39.92745,44
41,1202085331,41,116.26751,39.90613,41,41,1202085631,41,116.26854,39.9131,41
34,1202085411,34,116.31334,39.97024,34,34,1202085571,34,116.30731,39.97463,34
34,1202085571,34,116.30731,39.97463,34,34,1202085872,34,116.30178,39.96118,34
50,1202085417,50,116.30751,39.89556,50,51,1202085716,51,116.36738,39.89831,51
28,1202085388,28,116.39674,39.99219,28,28,1202085688,28,116.39762,39.99047,28
36,1202085332,36,116.39681,39.97342,36,36,1202085632,36,116.39687,39.97332,36
41,1202085310,41,116.26839,39.91148,41,41,1202085471,41,116.27649,39.91643,41
41,1202085471,41,116.27649,39.91643,41,41,1202085505,41,116.27733,39.91586,41
41,1202085505,41,116.27733,39.91586,41,41,1202085612,41,116.27729,39.90658,41
43,1202085495,43,116.35945,39.93679,43,43,1202085796,43,116.35948,39.93675,43
27,1202085301,27,116.37662,39.98811,27,27,1202085901,27,116.37663,39.98794,27
29,1202085404,29,116.48378,39.97872,29,29,1202085704,29,116.46747,39.98903,29
30,1202085391,30,116.50173,39.9972,30,30,1202085693,30,116.50173,39.9972,30
52,1202085442,52,116.43894,39.88751,52,44,1202085961,44,116.4284,39.92277,44
35,1202085372,35,116.37553,39.96142,35,35,1202085383,35,116.37553,39.96142,35
35,1202085383,35,116.37553,39.96142,35,35,1202085674,35,116.37553,39.96142,35
30,1202085419,30,116.50004,40.00704,30,30,1202085721,30,116.49997,40.00707,30
36,1202085391,36,116.43241,39.94553,36,36,1202085693,36,116.42862,39.95821,36
22,1202085449,22,116.5179,40.02524,22,29,1202085751,29,116.49147,40.00071,29
35,1202085407,35,116.37797,39.96147,35,35,1202085707,35,116.37795,39.96145,35
23,1202085332,23,116.56625,40.04143,23,23,1202085375,23,116.56557,40.03818,23
23,1202085375,23,116.56557,40.03818,23,23,1202085579,23,116.5504,40.027,23
23,1202085579,23,116.5504,40.027,23,23,1202085729,23,116.55598,40.0157,23
47,1202085476,47,116.54258,39.91613,47,47,1202085778,47,116.54255,39.91617,47
53,1202085453,53,116.45371,39.88919,53,53,1202085755,53,116.45373,39.88921,53
38,1202085487,38,116.5132,39.97223,38,38,1202085789,38,116.5132,39.97224,38
29,1202085433,29,116.46729,39.99738,29,29,1202086037,29,116.4807,40.00384,29
58,1202085386,58,116.32046,39.85848,58,58,1202085688,58,116.32048,39.85844,58
46,1202085590,46,116.50781,39.90816,46,46,1202085834,46,116.51816,39.90744,46
29,1202085385,29,116.48571,40.00657,29,29,1202085514,29,116.48571,40.00657,29
29,1202085514,29,116.48571,40.00657,29,29,1202085687,29,116.48395,40.0054,29
38,1202085542,38,116.50687,39.93912,38,38,1202085842,38,116.50686,39.93912,38
53,1202085488,53,116.46268,39.88167,53,53,1202085489,53,116.46269,39.88167,53
53,1202085489,53,116.46269,39.88167,53,53,1202085751,53,116.46271,39.88124,53
43,1202085429,43,116.36997,39.93287,43,43,1202085729,43,116.36991,39.93269,43
29,1202085426,29,116.47238,40.00187,29,29,1202085728,29,116.45705,39.98511,29
53,1202085347,53,116.45603,39.88477,53,53,1202085647,53,116.45614,39.88491,53
28,1202085474,28,116.437,39.98765,28,28,1202085774,28,116.39969,39.98716,28
12,1202085498,12,116.43501,40.07234,12,12,1202085798,12,116.43504,40.07216,12
58,1202085424,58,116.31424,39.85681,58,58,1202085724,58,116.31424,39.85681,58
53,1202085375,53,116.45422,39.88922,53,53,1202085675,53,116.45446,39.88934,53
23,1202085530,23,116.57924,40.04736,23,22,1202085832,22,116.51058,40.01271,22
52,1202085368,52,116.41095,39.86989,52,51,1202085543,51,116.3727,39.86924,51
51,1202085543,51,116.3727,39.86924,51,51,1202085669,51,116.37216,39.86894,51
19,1202085483,19,116.3564,40.0134,19,19,1202085785,19,116.35634,40.01317,19
60,1202085518,60,116.40822,39.8559,60,60,1202085819,60,116.4084,39.84445,60
30,1202085424,30,116.50569,40.01043,30,30,1202085474,30,116.50561,40.01103,30
30,1202085474,30,116.50561,40.01103,30,22,1202085726,22,116.49619,40.02186,22
36,1202085385,36,116.41835,39.97458,36,28,1202085687,28,116.41232,39.98768,28
15,1202085405,15,116.58428,40.05565,15,15,1202085707,15,116.58303,40.06388,15
50,1202085496,50,116.32966,39.88297,50,50,1202085798,50,116.33411,39.86669,50
52,1202085404,52,116.43867,39.89844,52,52,1202085703,52,116.43866,39.89845,52
36,1202085302,36,116.43172,39.96113,36,36,1202085326,36,116.43172,39.96113,36
36,1202085326,36,116.43172,39.96113,36,36,1202085627,36,116.43894,39.96233,36
