37,1202278663,37,116.47284,39.97043,37,45,1202279263,45,116.48347,39.91296,45
53,1202278655,53,116.48705,39.89203,53,53,1202278768,53,116.48331,39.8844,53
53,1202278768,53,116.48331,39.8844,53,54,1202278956,54,116.49756,39.86935,54
33,1202278571,33,116.29661,39.95202,33,33,1202278667,33,116.29787,39.95231,33
33,1202278667,33,116.29787,39.95231,33,33,1202278717,33,116.29727,39.95747,33
33,1202278717,33,116.29727,39.95747,33,34,1202278756,34,116.30006,39.95996,34
34,1202278756,34,116.30006,39.95996,34,34,1202278828,34,116.30856,39.96311,34
44,1202278679,44,116.40488,39.90715,44,44,1202278981,44,116.40488,39.90715,44
10,1202278647,10,116.31313,40.06602,10,10,1202278716,10,116.31577,40.0595,10
10,1202278716,10,116.31577,40.0595,10,10,1202278798,10,116.30824,40.05384,10
10,1202278798,10,116.30824,40.05384,10,10,1202279018,10,116.3196,40.04783,10
29,1202278526,29,116.47354,39.97801,29,29,1202278602,29,116.47348,39.97802,29
29,1202278602,29,116.47348,39.97802,29,29,1202278828,29,116.46657,39.98226,29
46,1202278575,46,116.50784,39.9217,46,45,1202278876,45,116.49019,39.92168,45
35,1202278501,35,116.35122,39.93918,35,35,1202278505,35,116.3512,39.93925,35
35,1202278505,35,116.3512,39.93925,35,35,1202278527,35,116.3512,39.93925,35
35,1202278527,35,116.3512,39.93925,35,35,1202279469,35,116.3512,39.93925,35
42,1202278683,42,116.33322,39.93162,42,42,1202278985,42,116.33059,39.9314,42
60,1202278627,60,116.40311,39.85586,60,60,1202278927,60,116.40265,39.8557,60
30,1202278518,30,116.5015,40.00665,30,30,1202278818,30,116.5015,40.00666,30
36,1202278717,36,116.43293,39.94608,36,37,1202279317,37,116.45519,39.94758,37
42,1202278585,42,116.33244,39.91375,42,42,1202278885,42,116.33243,39.91391,42
50,1202278792,50,116.31085,39.89547,50,42,1202279697,42,116.33851,39.9221,42
41,1202278617,41,116.28218,39.91914,41,41,1202278917,41,116.28217,39.91916,41
36,1202278521,36,116.39673,39.9729,36,36,1202279121,36,116.39679,39.97341,36
43,1202278554,43,116.35285,39.92225,43,42,1202278618,42,116.34168,39.92195,42
42,1202278618,42,116.34168,39.92195,42,42,1202278856,42,116.31172,39.92261,42
43,1202278534,43,116.35936,39.93645,43,43,1202278534,43,116.35936,39.93645,43
43,1202278534,43,116.35936,39.93645,43,43,1202278835,43,116.35938,39.9365,43
51,1202278558,51,116.36265,39.89802,51,51,1202357086,51,116.36261,39.89801,51
42,1202278590,42,116.32672,39.93583,42,42,1202278698,42,116.3268,39.93581,42
42,1202278698,42,116.3268,39.93581,42,42,1202278892,42,116.32681,39.93581,42
28,1202278519,28,116.44177,39.99327,28,29,1202278688,29,116.44927,39.9956,29
29,1202278688,29,116.44927,39.9956,29,29,1202279122,29,116.47498,39.98964,29
51,1202278556,51,116.34814,39.88819,51,42,1202279160,42,116.31102,39.9063,42
18,1202278542,18,116.34599,40.01135,18,18,1202278542,18,116.34599,40.01135,18
18,1202278542,18,116.34599,40.01135,18,26,1202278713,26,116.34679,39.99278,26
26,1202278713,26,116.34679,39.99278,26,26,1202278956,26,116.32358,39.98485,26
46,1202278628,46,116.52343,39.91591,46,46,1202278920,46,116.50431,39.91479,46
44,1202278564,44,116.4076,39.91968,44,44,1202278864,44,116.40761,39.9197,44
35,1202278719,35,116.38888,39.94026,35,35,1202278719,35,116.38888,39.94026,35
35,1202278719,35,116.38888,39.94026,35,35,1202279633,35,116.3785,39.94758,35
52,1202278693,52,116.43273,39.86894,52,60,1202278993,60,116.42594,39.86459,60
53,1202278538,53,116.4832,39.89931,53,53,1202278538,53,116.4832,39.89931,53
53,1202278538,53,116.4832,39.89931,53,53,1202278599,53,116.48367,39.89416,53
53,1202278599,53,116.48367,39.89416,53,53,1202278800,53,116.48672,39.8945,53
34,1202278506,34,116.30597,39.94287,34,34,1202278706,34,116.3187,39.94615,34
34,1202278706,34,116.3187,39.94615,34,34,1202278901,34,116.3222,39.9504,34
35,1202278732,35,116.35089,39.94263,35,35,1202278783,35,116.36115,39.94577,35
35,1202278783,35,116.36115,39.94577,35,35,1202278783,35,116.36115,39.94577,35
35,1202278783,35,116.36115,39.94577,35,35,1202279033,35,116.3742,39.96514,35
26,1202278526,26,116.31042,39.98287,26,26,1202278574,26,116.31042,39.9835,26
26,1202278574,26,116.31042,39.9835,26,26,1202278828,26,116.31151,40.00477,26
27,1202278599,27,116.34805,39.97566,27,26,1202278899,26,116.34661,39.99933,26
60,1202278746,60,116.408,39.85082,60,60,1202278794,60,116.40827,39.84623,60
60,1202278794,60,116.40827,39.84623,60,60,1202278812,60,116.40825,39.84595,60
46,1202278733,46,116.51651,39.9092,46,46,1202279035,46,116.51649,39.90915,46
53,1202278558,53,116.45371,39.88936,53,53,1202279162,53,116.45371,39.88935,53
28,1202278617,28,116.40215,39.99677,28,28,1202278919,28,116.40217,39.99682,28
52,1202278595,52,116.4349,39.89241,52,52,1202278897,52,116.40658,39.89153,52
31,1202278758,31,116.56409,40.00618,31,31,1202279058,31,116.56423,40.00625,31
19,1202278535,19,116.35456,40.03292,19,19,1202278535,19,116.35456,40.03292,19
19,1202278535,19,116.35456,40.03292,19,19,1202278556,19,116.35598,40.0334,19
19,1202278556,19,116.35598,40.0334,19,19,1202278678,19,116.35605,40.03346,19
19,1202278678,19,116.35605,40.03346,19,18,1202281820,18,116.34611,40.03494,18
35,1202278769,35,116.35664,39.95667,35,35,1202279074,35,116.35442,39.95089,35
27,1202278611,27,116.35946,39.97747,27,27,1202278696,27,116.35953,39.98029,27
27,1202278696,27,116.35953,39.98029,27,27,1202278912,27,116.37454,39.98586,27
45,1202278765,45,116.4555,39.92148,45,45,1202279065,45,116.44983,39.93241,45
4,1202278587,4,116.41657,40.11612,4,4,1202279044,4,116.41662,40.11628,4
42,1202278542,42,116.30222,39.90647,42,42,1202278542,42,116.30222,39.90647,42
42,1202278542,42,116.30222,39.90647,42,50,1202278662,50,116.30281,39.89571,50
50,1202278662,50,116.30281,39.89571,50,49,1202278844,49,116.2966,39.8881,49
60,1202278619,60,116.40811,39.85372,60,60,1202278919,60,116.41593,39.85691,60
43,1202278629,43,116.37514,39.91546,43,43,1202279233,43,116.37514,39.91533,43
38,1202278770,38,116.54129,39.96269,38,38,1202278979,38,116.53639,39.96632,38
37,1202278583,37,116.4616,39.95678,37,37,1202278696,37,116.46378,39.95427,37
37,1202278696,37,116.46378,39.95427,37,37,1202278885,37,116.46354,39.95413,37
29,1202278502,29,116.46298,39.98337,29,29,1202278520,29,116.46298,39.98337,29
29,1202278520,29,116.46298,39.98337,29,29,1202278804,29,116.46298,39.98334,29
5,1202278727,5,116.47579,40.10818,5,5,1202279029,5,116.47608,40.10916,5
51,1202278635,51,116.36801,39.87761,51,51,1202278666,51,116.36785,39.87612,51
51,1202278666,51,116.36785,39.87612,51,51,1202278935,51,116.36787,39.86978,51
41,1202278725,41,116.2833,39.90624,41,41,1202278733,41,116.282,39.90621,41
41,1202278733,41,116.282,39.90621,41,49,1202279027,49,116.26766,39.89952,49
41,1202278560,41,116.26879,39.92625,41,41,1202278797,41,116.26879,39.92625,41
41,1202278797,41,116.26879,39.92625,41,41,1202278860,41,116.26879,39.92625,41
43,1202278613,43,116.36972,39.93268,43,43,1202278913,43,116.36981,39.9327,43
53,1202278614,53,116.45618,39.8848,53,53,1202278914,53,116.45625,39.88457,53
35,1202278568,35,116.38954,39.94802,35,35,1202278868,35,116.38955,39.94804,35
58,1202278546,58,116.31429,39.85671,58,58,1202278846,58,116.31429,39.85673,58
43,1202278559,43,116.3514,39.90878,43,43,1202278859,43,116.35155,39.90835,43
19,1202278772,19,116.35681,40.01355,19,19,1202279073,19,116.35676,40.01355,19
29,1202278782,29,116.46151,40.00712,29,29,1202278794,29,116.46123,40.00737,29
29,1202278794,29,116.46123,40.00737,29,28,1202279096,28,116.42509,40.00755,28
34,1202278527,34,116.32817,39.96713,34,34,1202278559,34,116.32869,39.96807,34
34,1202278559,34,116.32869,39.96807,34,34,1202287726,34,116.32996,39.96795,34
23,1202278550,23,116.57669,40.04481,23,15,1202278848,15,116.58664,40.07883,15
52,1202278504,52,116.43876,39.899,52,52,1202278804,52,116.43876,39.89898,52
4,1202278556,4,116.40692,40.09036,4,12,1202278857,12,116.40653,40.06739,12
27,1202278548,27,116.37493,39.97722,27,27,1202278596,27,116.37449,39.97949,27
27,1202278596,27,116.37449,39.97949,27,27,1202278850,27,116.36067,40.00486,27
50,1202278541,50,116.31218,39.89587,50,50,1202278541,50,116.31218,39.89587,50
50,1202278541,50,116.31218,39.89587,50,57,1202279145,57,116.28111,39.86486,57
51,1202278674,51,116.37977,39.89741,51,51,1202278724,51,116.37996,39.89751,51
51,1202278724,51,116.37996,39.89751,51,51,1202278744,51,116.37983,39.8975,51
51,1202278744,51,116.37983,39.8975,51,51,1202278744,51,116.37983,39.8975,51
51,1202278744,51,116.37983,39.8975,51,51,1202278744,51,116.37983,39.8975,51
51,1202278744,51,116.37983,39.8975,51,51,1202278744,51,116.37983,39.8975,51
51,1202278744,51,116.37983,39.8975,51,51,1202278744,51,116.37983,39.8975,51
51,1202278744,51,116.37983,39.8975,51,51,1202278744,51,116.37983,39.8975,51
51,1202278744,51,116.37983,39.8975,51,51,1202278744,51,116.37983,39.8975,51
51,1202278744,51,116.37983,39.8975,51,51,1202278744,51,116.37983,39.8975,51
