50,1202016149,50,116.30478,39.87861,50,50,1202016226,50,116.30148,39.87922,50
50,1202016226,50,116.30148,39.87922,50,50,1202016330,50,116.30105,39.87998,50
35,1202016002,35,116.34891,39.95332,35,35,1202016043,35,116.3489,39.95079,35
35,1202016043,35,116.3489,39.95079,35,35,1202016043,35,116.3489,39.95079,35
35,1202016043,35,116.3489,39.95079,35,35,1202016143,35,116.34992,39.94697,35
35,1202016143,35,116.34992,39.94697,35,42,1202016303,42,116.3434,39.93873,42
46,1202016053,46,116.53742,39.91497,46,47,1202016354,47,116.55801,39.91503,47
46,1202016127,46,116.50059,39.93038,46,46,1202016190,46,116.49616,39.9303,46
46,1202016190,46,116.49616,39.9303,46,46,1202016704,46,116.49831,39.9148,46
45,1202016016,45,116.46076,39.92777,45,45,1202016180,45,116.46336,39.92132,45
45,1202016180,45,116.46336,39.92132,45,45,1202016318,45,116.46347,39.91575,45
45,1202016178,45,116.44507,39.90715,45,53,1202016480,53,116.45932,39.89942,53
44,1202016149,44,116.42941,39.90782,44,44,1202016192,44,116.42975,39.90402,44
44,1202016192,44,116.42975,39.90402,44,52,1202016449,52,116.413,39.89976,52
27,1202016130,27,116.37075,39.98648,27,27,1202016133,27,116.37042,39.98672,27
27,1202016133,27,116.37042,39.98672,27,27,1202016136,27,116.37037,39.98703,27
27,1202016136,27,116.37037,39.98703,27,27,1202016148,27,116.37177,39.98702,27
27,1202016148,27,116.37177,39.98702,27,27,1202016228,27,116.37502,39.9759,27
27,1202016228,27,116.37502,39.9759,27,35,1202016335,35,116.3735,39.96257,35
41,1202016024,41,116.26788,39.93836,41,41,1202016324,41,116.2684,39.91601,41
44,1202016096,44,116.43487,39.91191,44,44,1202016396,44,116.4327,39.90464,44
44,1202016014,44,116.42888,39.90799,44,44,1202016072,44,116.42189,39.90711,44
44,1202016072,44,116.42189,39.90711,44,44,1202016374,44,116.40526,39.90729,44
42,1202016151,42,116.30395,39.93524,42,42,1202016453,42,116.30427,39.92636,42
50,1202016220,50,116.30382,39.89565,50,50,1202016520,50,116.3139,39.89488,50
35,1202016092,35,116.37261,39.97308,35,35,1202016092,35,116.37261,39.97308,35
35,1202016092,35,116.37261,39.97308,35,35,1202016392,35,116.37262,39.97308,35
41,1202016099,41,116.27551,39.92317,41,49,1202016399,49,116.26431,39.89614,49
41,1202016011,41,116.27719,39.91187,41,49,1202016311,49,116.2773,39.90216,49
52,1202016098,52,116.41539,39.86972,52,51,1202016400,51,116.37894,39.87026,51
36,1202016027,36,116.40236,39.95007,36,36,1202016154,36,116.40201,39.95215,36
36,1202016154,36,116.40201,39.95215,36,36,1202016328,36,116.4017,39.95968,36
60,1202016139,60,116.43841,39.86279,60,60,1202016439,60,116.43836,39.86279,60
36,1202016036,36,116.39691,39.97317,36,36,1202016336,36,116.3969,39.97349,36
50,1202016208,50,116.30194,39.89587,50,49,1202016276,49,116.28956,39.89604,49
49,1202016276,49,116.28956,39.89604,49,41,1202016509,41,116.27889,39.90633,41
