51,1202014942,51,116.35379,39.88804,51,50,1202015019,50,116.34339,39.88829,50
50,1202015019,50,116.34339,39.88829,50,50,1202015244,50,116.32282,39.88875,50
42,1202014886,42,116.29884,39.9376,42,34,1202015027,34,116.30437,39.94001,34
34,1202015027,34,116.30437,39.94001,34,34,1202015137,34,116.30389,39.94601,34
29,1202014846,29,116.49306,39.99693,29,37,1202015147,37,116.48023,39.95805,37
42,1202015026,42,116.30414,39.90694,42,50,1202015328,50,116.30358,39.89513,50
36,1202014809,36,116.44373,39.9466,36,37,1202014973,37,116.44654,39.94301,37
37,1202014973,37,116.44654,39.94301,37,37,1202015275,37,116.44845,39.94312,37
44,1202014850,44,116.43373,39.92139,44,44,1202015152,44,116.4349,39.91429,44
45,1202014889,45,116.45519,39.90593,45,45,1202014984,45,116.45102,39.90288,45
45,1202014984,45,116.45102,39.90288,45,44,1202015286,44,116.43771,39.90755,44
20,1202014843,20,116.41138,40.0317,20,20,1202014896,20,116.41058,40.03162,20
20,1202014896,20,116.41058,40.03162,20,20,1202014951,20,116.41142,40.02532,20
20,1202014951,20,116.41142,40.02532,20,20,1202014954,20,116.41122,40.02528,20
20,1202014954,20,116.41122,40.02528,20,20,1202014977,20,116.40855,40.02548,20
20,1202014977,20,116.40855,40.02548,20,20,1202014980,20,116.40848,40.02562,20
20,1202014980,20,116.40848,40.02562,20,20,1202014987,20,116.40848,40.02608,20
20,1202014987,20,116.40848,40.02608,20,20,1202014990,20,116.4085,40.02628,20
20,1202014990,20,116.4085,40.02628,20,20,1202014994,20,116.4085,40.02647,20
20,1202014994,20,116.4085,40.02647,20,20,1202015014,20,116.40855,40.02687,20
20,1202015014,20,116.40855,40.02687,20,20,1202015035,20,116.40867,40.02802,20
20,1202015035,20,116.40867,40.02802,20,20,1202015038,20,116.40855,40.02795,20
20,1202015038,20,116.40855,40.02795,20,20,1202015063,20,116.40843,40.02648,20
20,1202015063,20,116.40843,40.02648,20,20,1202015183,20,116.40833,40.02202,20
42,1202014976,42,116.3262,39.93297,42,42,1202015278,42,116.32742,39.93188,42
33,1202014824,33,116.26866,39.9448,33,25,1202015124,25,116.29393,39.98298,25
53,1202014896,53,116.45633,39.88327,53,45,1202015196,45,116.45215,39.90719,45
37,1202014807,37,116.45596,39.94668,37,37,1202014866,37,116.45596,39.94668,37
