35,1202227603,35,116.38675,39.9666,35,35,1202227643,35,116.39258,39.96704,35
35,1202227643,35,116.39258,39.96704,35,36,1202227895,36,116.40138,39.97494,36
45,1202227581,45,116.45539,39.92044,45,53,1202227691,53,116.45535,39.90233,53
53,1202227691,53,116.45535,39.90233,53,53,1202227883,53,116.45482,39.87031,53
22,1202227573,22,116.52045,40.02879,22,22,1202227716,22,116.52897,40.04351,22
22,1202227716,22,116.52897,40.04351,22,15,1202228018,15,116.56463,40.06102,15
50,1202227674,50,116.30477,39.89512,50,50,1202227879,50,116.31535,39.89493,50
50,1202227649,50,116.3145,39.89507,50,50,1202227681,50,116.3145,39.89507,50
50,1202227681,50,116.3145,39.89507,50,50,1202227981,50,116.30538,39.89806,50
52,1202227652,52,116.40739,39.86671,52,52,1202227954,52,116.4147,39.88181,52
41,1202227611,41,116.25739,39.91876,41,41,1202227911,41,116.2574,39.91874,41
36,1202227524,36,116.39685,39.97342,36,36,1202227824,36,116.39672,39.97342,36
43,1202227505,43,116.35952,39.93675,43,43,1202227807,43,116.35955,39.93681,43
27,1202227787,27,116.37859,39.99406,27,27,1202227787,27,116.37859,39.99406,27
27,1202227787,27,116.37859,39.99406,27,27,1202228086,27,116.37859,39.99403,27
50,1202227764,50,116.30419,39.88935,50,50,1202227845,50,116.30055,39.8818,50
44,1202227568,44,116.4076,39.91971,44,44,1202227868,44,116.40757,39.9197,44
52,1202227698,52,116.40223,39.86725,52,52,1202227998,52,116.40222,39.86724,52
37,1202227541,37,116.45521,39.94639,37,37,1202227552,37,116.45521,39.94639,37
37,1202227552,37,116.45521,39.94639,37,37,1202227685,37,116.45534,39.94286,37
37,1202227685,37,116.45534,39.94286,37,37,1202227735,37,116.45534,39.94058,37
37,1202227735,37,116.45534,39.94058,37,45,1202227843,45,116.45553,39.92837,45
37,1202227520,37,116.46277,39.94222,37,37,1202227573,37,116.46567,39.9415,37
37,1202227573,37,116.46567,39.9415,37,45,1202227850,45,116.4687,39.93642,45
35,1202227603,35,116.37822,39.9615,35,35,1202227903,35,116.37825,39.96153,35
54,1202227535,54,116.49467,39.88165,54,53,1202227801,53,116.48603,39.89723,53
26,1202227605,26,116.34641,40.00611,26,18,1202227907,18,116.34408,40.02655,18
53,1202227752,53,116.48399,39.89942,53,45,1202228054,45,116.47178,39.90958,45
53,1202227576,53,116.45376,39.8893,53,53,1202227878,53,116.45376,39.88934,53
38,1202227592,38,116.51325,39.97223,38,38,1202227894,38,116.51324,39.97222,38
36,1202227640,36,116.39977,39.97396,36,36,1202227647,36,116.40081,39.97404,36
36,1202227647,36,116.40081,39.97404,36,36,1202227941,36,116.40105,39.95275,36
35,1202227609,35,116.39278,39.9684,35,35,1202227619,35,116.39278,39.9684,35
35,1202227619,35,116.39278,39.9684,35,36,1202227911,36,116.41586,39.96785,36
35,1202227750,35,116.37972,39.96807,35,35,1202228050,35,116.37953,39.96802,35
36,1202227604,36,116.43026,39.93954,36,36,1202227775,36,116.43023,39.93956,36
36,1202227775,36,116.43023,39.93956,36,36,1202227905,36,116.43567,39.93977,36
45,1202227624,45,116.47312,39.91906,45,45,1202227924,45,116.47312,39.91916,45
43,1202227509,43,116.37514,39.91523,43,43,1202227811,43,116.37517,39.91529,43
62,1202227569,62,116.5004,39.86613,62,62,1202227869,62,116.50063,39.86603,62
43,1202227584,43,116.36155,39.90584,43,44,1202227885,44,116.41152,39.90676,44
30,1202227738,30,116.49874,39.97609,30,30,1202228038,30,116.49874,39.97608,30
29,1202227556,29,116.46282,39.98302,29,29,1202227566,29,116.46288,39.98302,29
29,1202227566,29,116.46288,39.98302,29,29,1202227788,29,116.46293,39.98309,29
29,1202227788,29,116.46293,39.98309,29,29,1202227788,29,116.46293,39.98309,29
29,1202227788,29,116.46293,39.98309,29,29,1202227868,29,116.46296,39.9831,29
34,1202227538,34,116.31928,39.95707,34,34,1202227569,34,116.32176,39.95671,34
34,1202227569,34,116.32176,39.95671,34,34,1202227840,34,116.31809,39.96567,34
43,1202227617,43,116.36972,39.93277,43,43,1202227917,43,116.3698,39.93276,43
53,1202227553,53,116.45885,39.88735,53,53,1202227855,53,116.47021,39.8921,53
53,1202227618,53,116.45637,39.88514,53,53,1202227918,53,116.4562,39.88505,53
12,1202227571,12,116.43048,40.06761,12,12,1202227871,12,116.43496,40.07204,12
58,1202227548,58,116.31426,39.85682,58,58,1202227848,58,116.31426,39.85682,58
59,1202227563,59,116.38538,39.85412,59,59,1202227863,59,116.38543,39.85415,59
57,1202227733,57,116.27949,39.86369,57,50,1202228034,50,116.34075,39.86671,50
28,1202227615,28,116.41533,39.9923,28,28,1202227916,28,116.41122,40.00203,28
44,1202227514,44,116.41153,39.91089,44,44,1202227570,44,116.41148,39.91089,44
44,1202227570,44,116.41148,39.91089,44,44,1202227631,44,116.41149,39.9108,44
44,1202227631,44,116.41149,39.9108,44,44,1202227645,44,116.41149,39.9108,44
44,1202227645,44,116.41149,39.9108,44,44,1202227695,44,116.41154,39.91081,44
44,1202227695,44,116.41154,39.91081,44,44,1202227763,44,116.41161,39.91085,44
44,1202227763,44,116.41161,39.91085,44,44,1202227774,44,116.41164,39.91083,44
