36,1202248232,36,116.41505,39.93958,36,44,1202248408,44,116.42778,39.92887,44
44,1202248408,44,116.42778,39.92887,44,44,1202248534,44,116.42944,39.90665,44
44,1202248490,44,116.41124,39.92757,44,44,1202248792,44,116.41127,39.92755,44
28,1202248277,28,116.39712,39.99219,28,28,1202248577,28,116.39691,39.99217,28
43,1202248340,43,116.35928,39.93673,43,43,1202248943,43,116.35934,39.93672,43
27,1202248485,27,116.37658,39.98808,27,27,1202248785,27,116.37656,39.98812,27
44,1202248266,44,116.4076,39.91975,44,44,1202248566,44,116.40758,39.91974,44
52,1202248396,52,116.40208,39.86726,52,52,1202248696,52,116.40217,39.86732,52
35,1202248302,35,116.37811,39.96152,35,35,1202248601,35,116.37813,39.96149,35
47,1202248283,47,116.54251,39.9161,47,46,1202248585,46,116.54248,39.91611,46
38,1202248425,38,116.51323,39.97218,38,38,1202248727,38,116.51325,39.97219,38
35,1202248448,35,116.37947,39.96827,35,35,1202248748,35,116.37942,39.96799,35
47,1202248210,47,116.58426,39.9191,47,47,1202248344,47,116.57757,39.91875,47
47,1202248344,47,116.57757,39.91875,47,47,1202248512,47,116.56527,39.91444,47
45,1202248322,45,116.47304,39.91905,45,45,1202248622,45,116.47321,39.91898,45
43,1202248343,43,116.37506,39.91526,43,43,1202248947,43,116.37513,39.9153,43
62,1202248268,62,116.50035,39.86616,62,62,1202248568,62,116.50035,39.86616,62
38,1202248493,38,116.50683,39.93907,38,38,1202248793,38,116.50683,39.93907,38
29,1202248310,29,116.46287,39.98312,29,29,1202248419,29,116.46285,39.98309,29
29,1202248419,29,116.46285,39.98309,29,29,1202248590,29,116.46287,39.9831,29
36,1202248351,36,116.4351,39.94737,36,36,1202248382,36,116.43682,39.9463,36
36,1202248382,36,116.43682,39.9463,36,36,1202248382,36,116.43682,39.9463,36
36,1202248382,36,116.43682,39.9463,36,44,1202248652,44,116.43746,39.9273,44
43,1202248316,43,116.36951,39.93272,43,43,1202248616,43,116.36971,39.93267,43
53,1202248316,53,116.45589,39.88516,53,53,1202248616,53,116.45592,39.8851,53
58,1202248247,58,116.31436,39.85677,58,58,1202248547,58,116.31435,39.85677,58
59,1202248262,59,116.3854,39.85402,59,59,1202248562,59,116.38536,39.85418,59
19,1202248449,19,116.35638,40.01333,19,19,1202248707,19,116.35642,40.01332,19
29,1202248252,29,116.48075,39.9866,29,29,1202248554,29,116.48078,39.98661,29
52,1202248206,52,116.43868,39.89891,52,52,1202248506,52,116.43861,39.89889,52
36,1202248412,36,116.41478,39.95572,36,36,1202248712,36,116.41475,39.95571,36
52,1202248437,52,116.4041,39.87211,52,52,1202248737,52,116.40409,39.87206,52
59,1202248284,59,116.39412,39.86339,59,59,1202248434,59,116.38636,39.86393,59
59,1202248434,59,116.38636,39.86393,59,59,1202248466,59,116.38248,39.86385,59
59,1202248466,59,116.38248,39.86385,59,59,1202248585,59,116.38056,39.8595,59
61,1202248419,61,116.44626,39.85963,61,45,1202248721,45,116.45563,39.91543,45
49,1202248370,49,116.2967,39.88822,49,50,1202248672,50,116.30444,39.8971,50
45,1202248316,45,116.46526,39.91458,45,45,1202248616,45,116.46531,39.91457,45
30,1202248205,30,116.50279,40.00788,30,30,1202248505,30,116.50279,40.00788,30
50,1202248423,50,116.30654,39.89449,50,50,1202248723,50,116.3066,39.89444,50
59,1202248288,59,116.38044,39.83519,59,59,1202248588,59,116.38041,39.83521,59
59,1202248300,59,116.38085,39.8591,59,59,1202248602,59,116.38092,39.85905,59
51,1202248212,51,116.36628,39.88013,51,51,1202248512,51,116.36613,39.88011,51
30,1202248240,30,116.49596,40.01041,30,30,1202248540,30,116.49597,40.01041,30
44,1202248312,44,116.41747,39.90785,44,44,1202248614,44,116.41747,39.90785,44
60,1202248478,60,116.41177,39.86039,60,60,1202248778,60,116.41233,39.85976,60
