43,1202227104,43,116.35019,39.931,43,42,1202228063,42,116.31772,39.90623,42
27,1202227040,27,116.37211,39.98649,27,27,1202227050,27,116.37263,39.98469,27
27,1202227050,27,116.37263,39.98469,27,36,1202227342,36,116.40744,39.96749,36
37,1202226977,37,116.45527,39.95044,37,37,1202227088,37,116.46257,39.94639,37
37,1202227088,37,116.46257,39.94639,37,37,1202227389,37,116.45534,39.94037,37
64,1202226968,64,116.6085,39.85852,64,64,1202227270,64,116.62767,39.8623,64
29,1202226970,29,116.48282,39.98854,29,29,1202227113,29,116.48282,39.98854,29
29,1202227113,29,116.48282,39.98854,29,22,1202227573,22,116.52045,40.02879,22
60,1202226979,60,116.40809,39.85311,60,50,1202227674,50,116.30477,39.89512,50
53,1202227110,53,116.45037,39.88328,53,53,1202227114,53,116.45036,39.88328,53
53,1202227114,53,116.45036,39.88328,53,52,1202227412,52,116.43276,39.86916,52
46,1202226955,46,116.53792,39.90649,46,47,1202226986,47,116.54348,39.90785,47
47,1202226986,47,116.54348,39.90785,47,48,1202227257,48,116.60959,39.90685,48
41,1202227011,41,116.25742,39.91873,41,41,1202227311,41,116.25745,39.91877,41
36,1202226924,36,116.39681,39.97351,36,36,1202227224,36,116.39687,39.97342,36
43,1202226901,43,116.3596,39.93685,43,43,1202227203,43,116.35955,39.93679,43
27,1202227187,27,116.37866,39.99408,27,27,1202227487,27,116.37859,39.99403,27
59,1202226904,59,116.36873,39.85553,59,59,1202227163,59,116.38447,39.85084,59
59,1202227163,59,116.38447,39.85084,59,60,1202227463,60,116.39871,39.85544,60
44,1202226968,44,116.40761,39.91976,44,44,1202227268,44,116.4076,39.91972,44
52,1202227098,52,116.40211,39.86721,52,52,1202227398,52,116.40219,39.86723,52
37,1202226938,37,116.45521,39.94639,37,37,1202227085,37,116.45521,39.94639,37
37,1202227085,37,116.45521,39.94639,37,37,1202227169,37,116.45521,39.94639,37
37,1202227169,37,116.45521,39.94639,37,37,1202227239,37,116.45521,39.94639,37
37,1202226931,37,116.48457,39.95697,37,37,1202226954,37,116.48407,39.95775,37
37,1202226954,37,116.48407,39.95775,37,37,1202227004,37,116.48222,39.95708,37
37,1202227004,37,116.48222,39.95708,37,37,1202227175,37,116.4656,39.95118,37
37,1202227175,37,116.4656,39.95118,37,37,1202227304,37,116.45527,39.9436,37
35,1202227003,35,116.37822,39.96151,35,35,1202227303,35,116.37825,39.96152,35
53,1202226928,53,116.48578,39.87485,53,53,1202226970,53,116.48993,39.87458,53
53,1202226970,53,116.48993,39.87458,53,53,1202227028,53,116.49065,39.8761,53
53,1202227028,53,116.49065,39.8761,53,54,1202227181,54,116.49457,39.88163,54
54,1202227181,54,116.49457,39.88163,54,54,1202227311,54,116.50633,39.88162,54
35,1202226908,35,116.35949,39.95121,35,35,1202227002,35,116.35547,39.95098,35
