42,1202229095,42,116.32657,39.90589,42,50,1202230302,50,116.34386,39.88123,50
45,1202229152,45,116.45802,39.92746,45,45,1202229242,45,116.45812,39.92747,45
45,1202229242,45,116.45812,39.92747,45,45,1202229293,45,116.46068,39.92804,45
45,1202229293,45,116.46068,39.92804,45,37,1202229454,37,116.4559,39.93958,37
59,1202229089,59,116.3586,39.84448,59,59,1202229391,59,116.37523,39.84897,59
15,1202229224,15,116.58407,40.0795,15,7,1202229383,7,116.57699,40.08789,7
42,1202229079,42,116.31337,39.92684,42,42,1202229379,42,116.31338,39.92685,42
42,1202229181,42,116.30157,39.90737,42,33,1202229625,33,116.29063,39.93887,33
60,1202229222,60,116.40835,39.8506,60,60,1202229226,60,116.40833,39.85115,60
60,1202229226,60,116.40833,39.85115,60,60,1202229523,60,116.41822,39.86424,60
39,1202229067,39,116.57822,39.95229,39,39,1202229097,39,116.57822,39.95229,39
39,1202229097,39,116.57822,39.95229,39,39,1202229368,39,116.54871,39.94946,39
51,1202229162,51,116.39126,39.8772,51,60,1202229464,60,116.40729,39.86381,60
41,1202229111,41,116.25738,39.91872,41,41,1202229711,41,116.25739,39.91867,41
36,1202229024,36,116.39676,39.97342,36,36,1202229324,36,116.39661,39.97337,36
43,1202229015,43,116.35948,39.93662,43,43,1202229317,43,116.35951,39.93661,43
27,1202229286,27,116.37678,39.98792,27,27,1202229586,27,116.37672,39.9879,27
59,1202229019,59,116.38087,39.86277,59,59,1202229565,59,116.38045,39.83837,59
49,1202229052,49,116.28875,39.87884,49,49,1202269846,49,116.283,39.87743,49
44,1202229068,44,116.4076,39.91967,44,44,1202229368,44,116.40759,39.91969,44
59,1202229009,59,116.38029,39.85572,59,59,1202229049,59,116.37628,39.85592,59
59,1202229049,59,116.37628,39.85592,59,59,1202229188,59,116.35515,39.85283,59
59,1202229188,59,116.35515,39.85283,59,59,1202229245,59,116.34822,39.8509,59
59,1202229245,59,116.34822,39.8509,59,58,1202229472,58,116.33949,39.84523,58
35,1202229103,35,116.37818,39.96151,35,35,1202229403,35,116.37818,39.96146,35
53,1202229077,53,116.45505,39.89258,53,53,1202229105,53,116.45545,39.89432,53
53,1202229105,53,116.45545,39.89432,53,53,1202229121,53,116.45613,39.89443,53
53,1202229121,53,116.45613,39.89443,53,53,1202229142,53,116.45612,39.89388,53
53,1202229142,53,116.45612,39.89388,53,53,1202229155,53,116.45687,39.8939,53
53,1202229155,53,116.45687,39.8939,53,53,1202229179,53,116.45835,39.89398,53
53,1202229179,53,116.45835,39.89398,53,53,1202229197,53,116.45833,39.89387,53
53,1202229197,53,116.45833,39.89387,53,53,1202229245,53,116.45845,39.89383,53
53,1202229245,53,116.45845,39.89383,53,53,1202229271,53,116.45722,39.89395,53
53,1202229271,53,116.45722,39.89395,53,53,1202229299,53,116.45622,39.89423,53
53,1202229299,53,116.45622,39.89423,53,53,1202229305,53,116.45622,39.8945,53
27,1202229114,27,116.36338,39.98093,27,36,1202230042,36,116.41136,39.93944,36
35,1202229261,35,116.34899,39.94048,35,42,1202229865,42,116.33792,39.93072,42
53,1202229086,53,116.45381,39.88932,53,53,1202229388,53,116.45379,39.88927,53
38,1202229102,38,116.51324,39.97221,38,38,1202229404,38,116.51323,39.97218,38
23,1202229118,23,116.57631,40.04446,23,15,1202229419,15,116.58681,40.07772,15
35,1202229249,35,116.3795,39.96802,35,35,1202229549,35,116.37951,39.96807,35
43,1202229019,43,116.37513,39.91527,43,43,1202229321,43,116.37517,39.9153,43
46,1202229093,46,116.54147,39.92235,46,47,1202229382,47,116.5589,39.92113,47
30,1202229238,30,116.49875,39.97606,30,30,1202229238,30,116.49875,39.97606,30
30,1202229238,30,116.49875,39.97606,30,30,1202229538,30,116.49875,39.97606,30
29,1202229076,29,116.46301,39.98305,29,29,1202229116,29,116.46297,39.98308,29
29,1202229116,29,116.46297,39.98308,29,29,1202229307,29,116.46293,39.98304,29
36,1202229046,36,116.42405,39.93951,36,36,1202229077,36,116.42405,39.93951,36
36,1202229077,36,116.42405,39.93951,36,44,1202229347,44,116.42064,39.92305,44
43,1202229117,43,116.36968,39.93273,43,43,1202230017,43,116.36973,39.93275,43
45,1202229062,45,116.47087,39.90723,45,45,1202229363,45,116.47083,39.90718,45
53,1202229117,53,116.4561,39.885,53,53,1202230017,53,116.45615,39.88504,53
12,1202229071,12,116.43471,40.07177,12,12,1202229671,12,116.43495,40.07236,12
58,1202229048,58,116.31426,39.85682,58,58,1202229348,58,116.31426,39.85682,58
59,1202229063,59,116.38544,39.85404,59,59,1202229363,59,116.38552,39.85408,59
44,1202229023,44,116.41153,39.91091,44,44,1202229086,44,116.41148,39.91094,44
44,1202229086,44,116.41148,39.91094,44,44,1202229143,44,116.41155,39.91095,44
44,1202229143,44,116.41155,39.91095,44,44,1202229203,44,116.4115,39.91087,44
44,1202229203,44,116.4115,39.91087,44,44,1202229263,44,116.41148,39.91086,44
44,1202229263,44,116.41148,39.91086,44,44,1202229283,44,116.41151,39.91086,44
44,1202229283,44,116.41151,39.91086,44,44,1202229374,44,116.41152,39.91089,44
43,1202229199,43,116.35731,39.91031,43,51,1202284226,51,116.36562,39.88189,51
21,1202229246,21,116.47498,40.02047,21,21,1202229547,21,116.46466,40.02262,21
49,1202229191,49,116.28955,39.89579,49,49,1202229485,49,116.26693,39.87167,49
44,1202229240,44,116.42857,39.91884,44,44,1202229240,44,116.42857,39.91884,44
44,1202229240,44,116.42857,39.91884,44,44,1202229542,44,116.41121,39.93236,44
52,1202229007,52,116.43862,39.89896,52,52,1202229307,52,116.43883,39.89886,52
59,1202229004,59,116.35987,39.86535,59,58,1202229374,58,116.3471,39.86271,58
36,1202229213,36,116.4146,39.95569,36,36,1202229513,36,116.41452,39.9556,36
36,1202229127,36,116.43659,39.9488,36,36,1202229429,36,116.40202,39.94777,36
52,1202229238,52,116.40414,39.8721,52,52,1202229238,52,116.40414,39.8721,52
52,1202229238,52,116.40414,39.8721,52,52,1202229538,52,116.40415,39.87207,52
58,1202229092,58,116.34016,39.86044,58,58,1202229164,58,116.33143,39.862,58
58,1202229164,58,116.33143,39.862,58,58,1202229243,58,116.32578,39.85737,58
58,1202229243,58,116.32578,39.85737,58,58,1202229394,58,116.32097,39.85766,58
36,1202229117,36,116.41954,39.9484,36,36,1202229250,36,116.41742,39.94679,36
36,1202229250,36,116.41742,39.94679,36,36,1202229552,36,116.43265,39.9397,36
36,1202229131,36,116.39915,39.95669,36,36,1202229241,36,116.40184,39.95123,36
36,1202229241,36,116.40184,39.95123,36,36,1202229282,36,116.39729,39.95011,36
36,1202229282,36,116.39729,39.95011,36,35,1202229433,35,116.37936,39.95225,35
38,1202229045,38,116.53568,39.97232,38,38,1202229225,38,116.53568,39.97232,38
38,1202229225,38,116.53568,39.97232,38,38,1202229405,38,116.53568,39.97232,38
52,1202229106,52,116.41483,39.89921,52,44,1202229297,44,116.4235,39.90363,44
44,1202229297,44,116.4235,39.90363,44,52,1202229598,52,116.43777,39.87099,52
30,1202229007,30,116.50275,40.00786,30,30,1202229307,30,116.50276,40.00785,30
