19,1202270458,19,116.35148,40.02954,19,18,1202270510,18,116.3468,40.02882,18
18,1202270510,18,116.3468,40.02882,18,18,1202270670,18,116.34249,40.02071,18
18,1202270670,18,116.34249,40.02071,18,18,1202270720,18,116.34081,40.01726,18
44,1202270583,44,116.39913,39.91375,44,44,1202270885,44,116.40321,39.90697,44
61,1202270454,61,116.45442,39.86363,61,61,1202270680,61,116.45037,39.86279,61
61,1202270680,61,116.45037,39.86279,61,60,1202270982,60,116.4165,39.85614,60
51,1202270532,51,116.36833,39.90197,51,43,1202270833,43,116.36811,39.90465,43
59,1202270528,59,116.37797,39.8328,59,59,1202270827,59,116.37784,39.83284,59
30,1202270418,30,116.50143,40.00667,30,30,1202270418,30,116.50143,40.00667,30
30,1202270418,30,116.50143,40.00667,30,30,1202270718,30,116.50144,40.00668,30
35,1202270618,35,116.37294,39.97328,35,35,1202270918,35,116.37294,39.97328,35
42,1202270486,42,116.3325,39.91411,42,42,1202271085,42,116.33256,39.91424,42
34,1202270589,34,116.31694,39.97003,34,34,1202270596,34,116.31721,39.97014,34
34,1202270596,34,116.31721,39.97014,34,26,1202270890,26,116.32135,39.98115,26
41,1202270410,41,116.28219,39.91911,41,41,1202270710,41,116.28218,39.91915,41
53,1202270530,53,116.45873,39.87762,53,53,1202270832,53,116.45811,39.87755,53
41,1202270508,41,116.27727,39.91765,41,41,1202271107,41,116.27732,39.91762,41
36,1202270421,36,116.3969,39.97346,36,36,1202270421,36,116.3969,39.97346,36
36,1202270421,36,116.3969,39.97346,36,36,1202270721,36,116.3969,39.9734,36
49,1202270581,49,116.27657,39.89907,49,49,1202270709,49,116.26981,39.899,49
43,1202270683,43,116.35956,39.93672,43,43,1202271287,43,116.35952,39.93666,43
42,1202270445,42,116.32665,39.93585,42,42,1202270554,42,116.32678,39.93589,42
42,1202270554,42,116.32678,39.93589,42,42,1202270747,42,116.32676,39.93587,42
15,1202270676,15,116.56035,40.06148,15,14,1202270846,14,116.54163,40.05743,14
33,1202270453,33,116.29469,39.97321,33,26,1202270755,26,116.31255,39.9796,26
43,1202270622,43,116.35664,39.90588,43,43,1202270924,43,116.39092,39.90617,43
27,1202270684,27,116.36213,39.99205,27,27,1202270984,27,116.36209,39.99206,27
43,1202270528,43,116.35745,39.90809,43,43,1202270618,43,116.36076,39.90971,43
43,1202270618,43,116.36076,39.90971,43,43,1202270670,43,116.35701,39.91117,43
43,1202270670,43,116.35701,39.91117,43,43,1202270749,43,116.35728,39.91247,43
47,1202270655,47,116.58505,39.91123,47,47,1202270733,47,116.57916,39.91282,47
51,1202270450,51,116.35319,39.86707,51,51,1202270499,51,116.36392,39.86853,51
51,1202270499,51,116.36392,39.86853,51,52,1202270752,52,116.4105,39.87013,52
44,1202270465,44,116.40752,39.91969,44,44,1202270765,44,116.40759,39.91976,44
45,1202270511,45,116.48543,39.91442,45,46,1202270662,46,116.50004,39.91462,46
46,1202270662,46,116.50004,39.91462,46,46,1202270759,46,116.50091,39.91467,46
29,1202270484,29,116.4454,39.98161,29,37,1202270592,37,116.4638,39.96944,37
37,1202270592,37,116.4638,39.96944,37,29,1202270786,29,116.48841,39.99262,29
10,1202270588,10,116.3176,40.07515,10,10,1202270639,10,116.31207,40.07352,10
10,1202270639,10,116.31207,40.07352,10,10,1202270890,10,116.32732,40.04794,10
26,1202270606,26,116.32326,39.98491,26,26,1202270732,26,116.32326,39.98491,26
36,1202270551,36,116.41099,39.96062,36,36,1202270853,36,116.41238,39.95551,36
58,1202270500,58,116.34128,39.84757,58,59,1202270800,59,116.3713,39.85558,59
29,1202270457,29,116.46218,40.0037,29,29,1202270543,29,116.46658,40.00052,29
29,1202270543,29,116.46658,40.00052,29,29,1202270566,29,116.46703,40.00075,29
29,1202270566,29,116.46703,40.00075,29,29,1202270617,29,116.46558,39.99897,29
29,1202270617,29,116.46558,39.99897,29,29,1202270672,29,116.46257,39.99617,29
29,1202270672,29,116.46257,39.99617,29,28,1202270896,28,116.4423,39.99432,28
47,1202270625,47,116.54252,39.91612,47,47,1202270927,47,116.54257,39.9161,47
28,1202270465,28,116.40201,39.99698,28,28,1202270767,28,116.40197,39.99691,28
18,1202270579,18,116.34585,40.01428,18,26,1202270881,26,116.34677,39.99228,26
47,1202270666,47,116.57136,39.91387,47,47,1202271566,47,116.5502,39.91487,47
4,1202270600,4,116.42927,40.10262,4,4,1202270744,4,116.4293,40.10269,4
35,1202270627,35,116.37955,39.96795,35,35,1202270637,35,116.37955,39.96795,35
35,1202270637,35,116.37955,39.96795,35,35,1202271246,35,116.37978,39.96792,35
15,1202270435,15,116.56524,40.07129,15,15,1202270697,15,116.56524,40.07129,15
15,1202270697,15,116.56524,40.07129,15,15,1202270747,15,116.56524,40.07129,15
53,1202270520,53,116.47112,39.88509,53,53,1202270820,53,116.47221,39.86994,53
35,1202270685,35,116.39439,39.96871,35,35,1202271289,35,116.39433,39.96863,35
62,1202270468,62,116.50052,39.8662,62,62,1202270767,62,116.50048,39.86613,62
38,1202270691,38,116.50702,39.9391,38,38,1202270991,38,116.50701,39.9391,38
23,1202270495,23,116.54963,40.02342,23,31,1202270797,31,116.54738,40.00789,31
35,1202270493,35,116.34898,39.96634,35,27,1202270795,27,116.37474,39.98609,27
29,1202270429,29,116.4629,39.98313,29,29,1202270600,29,116.46283,39.98312,29
29,1202270600,29,116.46283,39.98312,29,29,1202270652,29,116.46293,39.98313,29
29,1202270652,29,116.46293,39.98313,29,29,1202270801,29,116.46289,39.98309,29
10,1202270469,10,116.32202,40.05451,10,10,1202270471,10,116.32202,40.05451,10
10,1202270471,10,116.32202,40.05451,10,10,1202270579,10,116.32466,40.05068,10
10,1202270579,10,116.32466,40.05068,10,18,1202271183,18,116.34577,40.01442,18
53,1202270428,53,116.45531,39.89296,53,37,1202270730,37,116.45583,39.93943,37
50,1202270404,50,116.3255,39.86844,50,50,1202270519,50,116.32226,39.87146,50
50,1202270519,50,116.32226,39.87146,50,50,1202270716,50,116.32639,39.87587,50
10,1202270593,10,116.30065,40.07482,10,10,1202270894,10,116.31003,40.07283,10
50,1202270515,50,116.34342,39.89023,50,50,1202271115,50,116.2998,39.88857,50
42,1202270468,42,116.3127,39.93117,42,42,1202270768,42,116.34019,39.93125,42
59,1202270460,59,116.38544,39.85392,59,59,1202270760,59,116.38602,39.85481,59
43,1202270413,43,116.34978,39.93745,43,43,1202270413,43,116.34978,39.93745,43
43,1202270413,43,116.34978,39.93745,43,35,1202270535,35,116.35739,39.9427,35
35,1202270535,35,116.35739,39.9427,35,35,1202270837,35,116.36523,39.93916,35
21,1202270638,21,116.46097,40.01289,21,21,1202270651,21,116.46102,40.01165,21
21,1202270651,21,116.46102,40.01165,21,29,1202271242,29,116.47286,40.00085,29
15,1202270424,15,116.54966,40.06805,15,14,1202270490,14,116.54245,40.05792,14
14,1202270490,14,116.54245,40.05792,14,38,1202271983,38,116.49683,39.96886,38
41,1202270590,41,116.289,39.90687,41,51,1202271025,51,116.35034,39.90132,51
52,1202270404,52,116.43881,39.89894,52,52,1202270704,52,116.43882,39.89894,52
50,1202270659,50,116.34354,39.88812,50,51,1202270949,51,116.35668,39.88791,51
15,1202270452,15,116.58381,40.05672,15,23,1202270642,23,116.55595,40.0301,23
23,1202270642,23,116.55595,40.0301,23,22,1202270753,22,116.52102,40.018,22
42,1202270514,42,116.3184,39.90613,42,43,1202271117,43,116.36932,39.90594,43
50,1202270695,50,116.3302,39.88333,50,50,1202270997,50,116.33028,39.87874,50
35,1202270446,35,116.38877,39.96662,35,35,1202270638,35,116.3955,39.97386,35
35,1202270638,35,116.3955,39.97386,35,35,1202270728,35,116.39569,39.96933,35
36,1202270611,36,116.40166,39.95709,36,35,1202270911,35,116.39172,39.95287,35
50,1202270589,50,116.33006,39.88337,50,51,1202270889,51,116.34798,39.88785,51
53,1202270436,53,116.44913,39.87585,53,53,1202270450,53,116.44912,39.87586,53
53,1202270450,53,116.44912,39.87586,53,53,1202270984,53,116.44871,39.8762,53
51,1202270549,51,116.3642,39.89809,51,51,1202270851,51,116.3587,39.88796,51
57,1202270667,57,116.26076,39.86416,57,57,1202271266,57,116.27755,39.84488,57
52,1202270635,52,116.40421,39.87216,52,52,1202270935,52,116.40427,39.87211,52
59,1202270580,59,116.36743,39.86265,59,59,1202270882,59,116.36626,39.84932,59
50,1202270447,50,116.34258,39.89288,50,43,1202270598,43,116.3505,39.90334,43
43,1202270598,43,116.3505,39.90334,43,43,1202270748,43,116.35143,39.91013,43
4,1202270632,4,116.4052,40.10691,4,3,1202270934,3,116.35892,40.09346,3
61,1202270508,61,116.4808,39.8585,61,61,1202270681,61,116.48071,39.83295,61
35,1202270594,35,116.38742,39.94964,35,35,1202270665,35,116.38744,39.94903,35
35,1202270665,35,116.38744,39.94903,35,35,1202270705,35,116.38746,39.94862,35
15,1202270632,15,116.58151,40.06994,15,15,1202271232,15,116.58145,40.07029,15
53,1202270439,53,116.44962,39.89615,53,52,1202270741,52,116.43897,39.89242,52
23,1202270594,23,116.54456,40.0262,23,15,1202270896,15,116.58285,40.06462,15
35,1202270642,35,116.38003,39.96839,35,35,1202270944,35,116.37747,39.96722,35
34,1202270456,34,116.31445,39.96793,34,34,1202270557,34,116.31443,39.96793,34
34,1202270557,34,116.31443,39.96793,34,34,1202270684,34,116.31449,39.96796,34
34,1202270684,34,116.31449,39.96796,34,34,1202270965,34,116.31447,39.96794,34
36,1202270512,36,116.40465,39.96374,36,36,1202270714,36,116.40776,39.96327,36
45,1202270423,45,116.47512,39.91413,45,45,1202270423,45,116.47512,39.91413,45
45,1202270423,45,116.47512,39.91413,45,45,1202270724,45,116.48497,39.90487,45
34,1202270528,34,116.30357,39.94836,34,33,1202270699,33,116.28464,39.94633,33
33,1202270699,33,116.28464,39.94633,33,38,1202270829,38,116.50981,39.94302,38
44,1202270622,44,116.42259,39.93514,44,44,1202270802,44,116.42259,39.93514,44
46,1202270595,46,116.52063,39.91609,46,46,1202270895,46,116.49987,39.91486,46
49,1202270638,49,116.26709,39.88822,49,49,1202270856,49,116.26487,39.88049,49
43,1202270641,43,116.3502,39.92688,43,43,1202271259,43,116.35002,39.93059,43
37,1202270403,37,116.44981,39.95889,37,45,1202270703,45,116.45507,39.92741,45
50,1202270621,50,116.3067,39.89458,50,50,1202270921,50,116.30667,39.89455,50
59,1202270486,59,116.3791,39.83543,59,59,1202270786,59,116.37911,39.83543,59
59,1202270599,59,116.38075,39.85914,59,59,1202270901,59,116.38054,39.8591,59
53,1202270421,53,116.47998,39.8996,53,53,1202270421,53,116.47998,39.8996,53
53,1202270421,53,116.47998,39.8996,53,53,1202270721,53,116.47853,39.89953,53
50,1202270573,50,116.33135,39.89699,50,50,1202271173,50,116.33121,39.89682,50
