27,1201993544,27,116.35774,40.00006,27,26,1201993678,26,116.34698,39.98824,26
26,1201993678,26,116.34698,39.98824,26,26,1201993980,26,116.33809,39.98482,26
44,1201993562,44,116.39878,39.9116,44,44,1201993566,44,116.39882,39.91182,44
44,1201993566,44,116.39882,39.91182,44,44,1201993569,44,116.39887,39.91203,44
44,1201993569,44,116.39887,39.91203,44,44,1201993598,44,116.39942,39.91473,44
44,1201993598,44,116.39942,39.91473,44,44,1201993607,44,116.3997,39.91472,44
44,1201993607,44,116.3997,39.91472,44,44,1201993610,44,116.39977,39.91472,44
44,1201993610,44,116.39977,39.91472,44,44,1202004900,44,116.39933,39.91178,44
44,1201993539,44,116.41091,39.92781,44,44,1201993841,44,116.411,39.92784,44
29,1201993722,29,116.46677,40.00637,29,29,1201994022,29,116.46714,40.0065,29
29,1201993594,29,116.49129,39.9951,29,23,1201993894,23,116.56275,40.03322,23
41,1201993641,41,116.25749,39.91864,41,41,1201993941,41,116.25749,39.91868,41
36,1201993537,36,116.39646,39.97345,36,36,1201993837,36,116.39642,39.97344,36
43,1201993550,43,116.35946,39.93673,43,43,1201993852,43,116.35952,39.93678,43
27,1201993784,27,116.37664,39.98787,27,27,1201994084,27,116.37665,39.98789,27
20,1201993556,20,116.44439,40.02085,20,20,1201993856,20,116.44439,40.02085,20
59,1201993774,59,116.37435,39.84015,59,59,1201994074,59,116.37437,39.84014,59
30,1201993667,30,116.50184,39.9973,30,30,1201994271,30,116.50184,39.9973,30
52,1201993798,52,116.40291,39.86722,52,52,1201994098,52,116.40295,39.8672,52
30,1201993673,30,116.49991,40.0072,30,30,1201994277,30,116.49996,40.00725,30
35,1201993614,35,116.37774,39.9615,35,35,1201993914,35,116.37777,39.96148,35
47,1201993737,47,116.54256,39.9161,47,47,1201994643,47,116.5426,39.91606,47
53,1201993645,53,116.45376,39.88936,53,53,1201993947,53,116.45374,39.88934,53
38,1201993506,38,116.5132,39.97218,38,38,1201993808,38,116.51321,39.9722,38
38,1201993658,38,116.52769,39.96684,38,38,1201994258,38,116.5277,39.96683,38
58,1201993501,58,116.32054,39.85844,58,58,1201993803,58,116.32053,39.85844,58
35,1201993686,35,116.38035,39.96875,35,35,1201993986,35,116.38039,39.96876,35
44,1201993583,44,116.41181,39.9054,44,52,1201993710,52,116.41222,39.90006,52
52,1201993710,52,116.41222,39.90006,52,44,1201993885,44,116.4274,39.90703,44
30,1201993603,30,116.50167,40.00641,30,30,1201993775,30,116.50167,40.00641,30
30,1201993775,30,116.50167,40.00641,30,30,1201994077,30,116.50167,40.00641,30
45,1201993643,45,116.4732,39.91893,45,45,1201993943,45,116.47311,39.9191,45
41,1201993783,41,116.25377,39.90949,41,41,1201994085,41,116.25374,39.90953,41
62,1201993580,62,116.50047,39.8662,62,54,1201993880,54,116.5005,39.86625,54
38,1201993731,38,116.50701,39.93908,38,38,1201994331,38,116.507,39.93908,38
53,1201993554,53,116.46245,39.88159,53,53,1201993681,53,116.46237,39.88172,53
53,1201993681,53,116.46237,39.88172,53,53,1201993785,53,116.4624,39.88153,53
53,1201993785,53,116.4624,39.88153,53,53,1201993983,53,116.46237,39.88148,53
43,1201993636,43,116.36998,39.93282,43,43,1201994236,43,116.36995,39.9328,43
22,1201993589,22,116.54233,40.0255,22,15,1201994193,15,116.58045,40.07509,15
53,1201993576,53,116.45604,39.88521,53,53,1201994476,53,116.45585,39.88549,53
27,1201993597,27,116.37915,39.99626,27,27,1201993896,27,116.37916,39.99625,27
12,1201993704,12,116.43505,40.0724,12,12,1201994004,12,116.43509,40.07244,12
58,1201993675,58,116.31427,39.85679,58,58,1201993975,58,116.31427,39.85679,58
