41,1201935551,41,116.28672,39.93108,41,41,1201935621,41,116.28663,39.93085,41
35,1201935512,35,116.35527,39.95398,35,35,1201935814,35,116.35521,39.95567,35
35,1201935423,35,116.36652,39.94731,35,35,1201935454,35,116.36107,39.94583,35
35,1201935454,35,116.36107,39.94583,35,43,1201935725,43,116.34937,39.93693,43
27,1201935440,27,116.35979,39.9857,27,28,1201935742,28,116.41533,39.98737,28
30,1201935342,30,116.51387,39.99952,30,30,1201935946,30,116.51388,39.99953,30
41,1201935331,41,116.29413,39.91647,41,41,1201935631,41,116.29416,39.91652,41
45,1201935592,45,116.45523,39.91472,45,45,1201935767,45,116.45523,39.91472,45
52,1201935405,52,116.40545,39.90016,52,52,1201935707,52,116.40599,39.89182,52
35,1201935527,35,116.35048,39.93913,35,35,1201935827,35,116.34806,39.9731,35
26,1201935598,26,116.30906,39.97958,26,26,1201935898,26,116.31045,39.97753,26
42,1201935562,42,116.33254,39.91427,42,42,1201935862,42,116.33258,39.91422,42
53,1201935429,53,116.45509,39.87873,53,44,1201935731,44,116.44326,39.90719,44
50,1201935460,50,116.30143,39.88213,50,49,1201935647,49,116.29417,39.87876,49
60,1201935446,60,116.43787,39.86284,60,60,1201935746,60,116.43785,39.86286,60
36,1201935341,36,116.39655,39.97321,36,36,1201935641,36,116.39681,39.97356,36
35,1201935318,35,116.39469,39.94764,35,23,1201936224,23,116.57093,40.0385,23
15,1201935556,15,116.56594,40.07049,15,15,1201935571,15,116.56596,40.07047,15
15,1201935571,15,116.56596,40.07047,15,15,1201935873,15,116.56593,40.07046,15
15,1201935335,15,116.56904,40.06336,15,15,1201935523,15,116.56906,40.06328,15
15,1201935523,15,116.56906,40.06328,15,15,1201935636,15,116.56898,40.06334,15
45,1201935314,45,116.44907,39.93559,45,45,1201935418,45,116.44895,39.9354,45
45,1201935418,45,116.44895,39.9354,45,45,1201935637,45,116.4492,39.93286,45
20,1201935504,20,116.44429,40.02067,20,20,1201935804,20,116.44345,40.02088,20
49,1201935588,49,116.29388,39.88342,49,49,1201936494,49,116.29486,39.88831,49
26,1201935578,26,116.32683,39.99064,26,26,1201935878,26,116.30911,39.99849,26
30,1201935405,30,116.50577,40.01038,30,29,1201936009,29,116.47809,39.99028,29
53,1201935395,53,116.47678,39.89942,53,53,1201935528,53,116.4769,39.89937,53
53,1201935528,53,116.4769,39.89937,53,53,1201935829,53,116.47682,39.89917,53
59,1201935364,59,116.34829,39.86117,59,59,1201935664,59,116.34825,39.86126,59
43,1201935391,43,116.34804,39.91704,43,42,1201935463,42,116.34693,39.92035,42
42,1201935463,42,116.34693,39.92035,42,42,1201935483,42,116.34687,39.92131,42
42,1201935483,42,116.34687,39.92131,42,42,1201935553,42,116.34697,39.92172,42
42,1201935553,42,116.34697,39.92172,42,42,1201935734,42,116.34041,39.92681,42
