45,1202268025,45,116.47896,39.9216,45,46,1202268185,46,116.49561,39.92178,46
46,1202268185,46,116.49561,39.92178,46,46,1202268326,46,116.51135,39.92198,46
17,1202268088,17,116.25144,40.04242,17,17,1202268256,17,116.26012,40.03005,17
17,1202268256,17,116.26012,40.03005,17,17,1202268390,17,116.26015,40.03004,17
44,1202268169,44,116.40467,39.90721,44,44,1202268470,44,116.40467,39.90721,44
36,1202268040,36,116.436,39.95378,36,37,1202268266,37,116.4451,39.95833,37
37,1202268266,37,116.4451,39.95833,37,36,1202268342,36,116.43934,39.95075,36
44,1202268043,44,116.39892,39.91143,44,44,1202268139,44,116.39892,39.91143,44
44,1202268139,44,116.39892,39.91143,44,44,1202268146,44,116.39902,39.91155,44
44,1202268146,44,116.39902,39.91155,44,44,1202268158,44,116.39908,39.91192,44
44,1202268158,44,116.39908,39.91192,44,44,1202268161,44,116.39917,39.91195,44
44,1202268161,44,116.39917,39.91195,44,44,1202268172,44,116.39948,39.91197,44
44,1202268172,44,116.39948,39.91197,44,44,1202268205,44,116.39955,39.91203,44
44,1202268205,44,116.39955,39.91203,44,44,1202268223,44,116.40047,39.9121,44
44,1202268223,44,116.40047,39.9121,44,44,1202268226,44,116.40053,39.9122,44
44,1202268226,44,116.40053,39.9122,44,44,1202268282,44,116.40035,39.9169,44
44,1202268282,44,116.40035,39.9169,44,44,1202268383,44,116.39992,39.9258,44
59,1202268128,59,116.37814,39.83256,59,59,1202269028,59,116.37812,39.83265,59
30,1202268019,30,116.50141,40.00666,30,30,1202268319,30,116.50142,40.00666,30
35,1202268218,35,116.37269,39.97298,35,35,1202268518,35,116.37269,39.97298,35
42,1202268086,42,116.33265,39.91414,42,42,1202268386,42,116.33264,39.91413,42
34,1202268176,34,116.31113,39.95187,34,34,1202268183,34,116.31165,39.9519,34
34,1202268183,34,116.31165,39.9519,34,34,1202268477,34,116.31684,39.95552,34
53,1202268114,53,116.46614,39.87314,53,53,1202268416,53,116.46611,39.8746,53
41,1202268108,41,116.27869,39.92182,41,41,1202268408,41,116.27739,39.92005,41
36,1202268022,36,116.39694,39.97341,36,36,1202268322,36,116.39699,39.97364,36
41,1202268282,41,116.27606,39.91312,41,41,1202268583,41,116.27609,39.91332,41
28,1202268288,28,116.39927,39.99742,28,26,1202269163,26,116.3472,39.9851,26
37,1202268263,37,116.48261,39.96424,37,37,1202268433,37,116.49137,39.96311,37
33,1202268038,33,116.27236,39.96042,33,41,1202269246,41,116.28737,39.93572,41
42,1202268208,42,116.33174,39.90582,42,50,1202268510,50,116.34659,39.89909,50
27,1202268284,27,116.36219,39.99238,27,27,1202268584,27,116.36224,39.99245,27
42,1202268034,42,116.34709,39.93102,42,42,1202268074,42,116.34724,39.93088,42
42,1202268074,42,116.34724,39.93088,42,42,1202268215,42,116.3473,39.93072,42
42,1202268215,42,116.3473,39.93072,42,42,1202268266,42,116.34732,39.93072,42
42,1202268266,42,116.34732,39.93072,42,42,1202268335,42,116.34727,39.93093,42
57,1202268242,57,116.28783,39.84319,57,58,1202268544,58,116.30686,39.83272,58
44,1202268065,44,116.40761,39.91978,44,44,1202268365,44,116.40757,39.9198,44
44,1202268088,44,116.44361,39.92153,44,44,1202268095,44,116.44377,39.92156,44
44,1202268095,44,116.44377,39.92156,44,44,1202268095,44,116.44377,39.92156,44
44,1202268095,44,116.44377,39.92156,44,45,1202268246,45,116.45485,39.92187,45
45,1202268246,45,116.45485,39.92187,45,45,1202268389,45,116.46182,39.92183,45
18,1202268255,18,116.34572,40.01313,18,18,1202268858,18,116.34579,40.01311,18
52,1202268194,52,116.40229,39.86726,52,52,1202268494,52,116.40109,39.86755,52
10,1202268175,10,116.31098,40.07521,10,10,1202268226,10,116.31098,40.07521,10
10,1202268226,10,116.31098,40.07521,10,10,1202268527,10,116.31098,40.07521,10
35,1202268018,35,116.37743,39.96614,35,35,1202268193,35,116.37575,39.96693,35
35,1202268193,35,116.37575,39.96693,35,27,1202268319,27,116.37433,39.98048,27
36,1202268138,36,116.44476,39.94842,36,36,1202268440,36,116.43341,39.95694,36
51,1202268100,51,116.38486,39.88849,51,51,1202268100,51,116.38486,39.88849,51
51,1202268100,51,116.38486,39.88849,51,51,1202268400,51,116.36221,39.88798,51
47,1202268210,47,116.54252,39.91615,47,47,1202268512,47,116.54252,39.91615,47
51,1202268292,51,116.37322,39.89643,51,51,1202268594,51,116.37322,39.89637,51
38,1202268050,38,116.51326,39.97222,38,38,1202268654,38,116.51324,39.97227,38
27,1202268008,27,116.37426,39.99793,27,27,1202268085,27,116.37405,39.99433,27
27,1202268085,27,116.37405,39.99433,27,35,1202268619,35,116.37299,39.95023,35
42,1202268110,42,116.32285,39.90702,42,42,1202268241,42,116.32275,39.90885,42
42,1202268241,42,116.32275,39.90885,42,42,1202268412,42,116.30804,39.91009,42
4,1202268184,4,116.42927,40.10268,4,4,1202268330,4,116.42935,40.10261,4
35,1202268246,35,116.38001,39.9685,35,35,1202268546,35,116.37986,39.96831,35
35,1202268238,35,116.36629,39.94073,35,43,1202268406,43,116.36209,39.9311,43
35,1202268132,35,116.39126,39.94755,35,36,1202268172,36,116.3993,39.94764,36
36,1202268172,36,116.3993,39.94764,36,36,1202268317,36,116.42583,39.94795,36
45,1202268120,45,116.47308,39.9191,45,45,1202268420,45,116.47304,39.91906,45
38,1202268292,38,116.50698,39.93909,38,38,1202268592,38,116.50698,39.9391,38
29,1202268139,29,116.48566,39.97908,29,29,1202268149,29,116.48423,39.97906,29
29,1202268149,29,116.48423,39.97906,29,23,1202269914,23,116.57033,40.03508,23
49,1202268079,49,116.27514,39.89895,49,49,1202268381,49,116.28996,39.89558,49
29,1202268114,29,116.46297,39.98318,29,29,1202268237,29,116.46283,39.98321,29
29,1202268237,29,116.46283,39.98321,29,29,1202268345,29,116.46294,39.98312,29
41,1202268156,41,116.29566,39.92283,41,41,1202268418,41,116.27727,39.9186,41
35,1202268114,35,116.34887,39.93964,35,33,1202268414,33,116.29852,39.9432,33
52,1202268033,52,116.41464,39.87962,52,60,1202268334,60,116.39851,39.85577,60
37,1202268178,37,116.4495,39.94962,37,36,1202268480,36,116.4449,39.96053,36
53,1202268115,53,116.45632,39.88519,53,53,1202268415,53,116.45628,39.88515,53
42,1202268068,42,116.30437,39.90759,42,50,1202268368,50,116.30566,39.87119,50
59,1202268051,59,116.39361,39.83106,59,33,1202269459,33,116.25202,39.97214,33
59,1202268060,59,116.38528,39.85414,59,59,1202268360,59,116.38529,39.85401,59
35,1202268203,35,116.36451,39.95667,35,27,1202268505,27,116.37344,39.98228,27
21,1202268225,21,116.48719,40.02465,21,21,1202268237,21,116.48719,40.02465,21
21,1202268237,21,116.48719,40.02465,21,21,1202268527,21,116.48719,40.02465,21
18,1202268008,18,116.3194,40.03435,18,18,1202268177,18,116.30569,40.03534,18
18,1202268177,18,116.30569,40.03534,18,18,1202268310,18,116.30535,40.03279,18
