44,1202202681,44,116.43161,39.92234,44,44,1202203281,44,116.42843,39.90776,44
37,1202202664,37,116.48615,39.95917,37,37,1202202831,37,116.47679,39.95485,37
37,1202202831,37,116.47679,39.95485,37,37,1202202966,37,116.46557,39.95124,37
26,1202202604,26,116.32399,39.98837,26,26,1202202664,26,116.32397,39.98843,26
26,1202202664,26,116.32397,39.98843,26,26,1202202906,26,116.32387,39.98855,26
15,1202202690,15,116.58648,40.07893,15,15,1202202991,15,116.58236,40.07347,15
29,1202202724,29,116.46163,40.01006,29,29,1202203168,29,116.46586,39.99415,29
50,1202202636,50,116.30441,39.89346,50,50,1202202787,50,116.31809,39.89566,50
50,1202202787,50,116.31809,39.89566,50,50,1202202788,50,116.31815,39.89565,50
50,1202202788,50,116.31815,39.89565,50,50,1202202937,50,116.31503,39.90188,50
45,1202202878,45,116.45646,39.92191,45,45,1202202900,45,116.4562,39.92197,45
35,1202202892,35,116.36524,39.95196,35,35,1202203194,35,116.36534,39.95032,35
20,1202202627,20,116.40855,40.02645,20,20,1202202630,20,116.40863,40.0265,20
20,1202202630,20,116.40863,40.0265,20,20,1202202653,20,116.40843,40.02805,20
20,1202202653,20,116.40843,40.02805,20,20,1202202656,20,116.40813,40.02807,20
20,1202202656,20,116.40813,40.02807,20,20,1202202660,20,116.40768,40.02812,20
20,1202202660,20,116.40768,40.02812,20,20,1202202665,20,116.40722,40.02843,20
20,1202202665,20,116.40722,40.02843,20,20,1202202669,20,116.407,40.0288,20
20,1202202669,20,116.407,40.0288,20,20,1202202690,20,116.40717,40.0312,20
20,1202202690,20,116.40717,40.0312,20,20,1202202697,20,116.40752,40.03138,20
20,1202202697,20,116.40752,40.03138,20,20,1202202749,20,116.41187,40.0316,20
20,1202202749,20,116.41187,40.0316,20,20,1202202752,20,116.41188,40.03167,20
20,1202202752,20,116.41188,40.03167,20,20,1202202776,20,116.41117,40.03437,20
20,1202202776,20,116.41117,40.03437,20,20,1202202816,20,116.40922,40.03878,20
20,1202202816,20,116.40922,40.03878,20,20,1202202827,20,116.40963,40.04028,20
20,1202202827,20,116.40963,40.04028,20,20,1202202879,20,116.40692,40.04133,20
20,1202202879,20,116.40692,40.04133,20,20,1202203008,20,116.40907,40.0401,20
15,1202202644,15,116.56505,40.07027,15,15,1202202946,15,116.56507,40.07028,15
45,1202202624,45,116.46087,39.92824,45,45,1202202774,45,116.46082,39.92226,45
45,1202202774,45,116.46082,39.92226,45,45,1202202926,45,116.46345,39.91558,45
34,1202202853,34,116.30098,39.94284,34,34,1202202853,34,116.30098,39.94284,34
34,1202202853,34,116.30098,39.94284,34,35,1202203372,35,116.37828,39.94733,35
30,1202202723,30,116.50146,40.00667,30,30,1202203023,30,116.50145,40.00667,30
27,1202202681,27,116.39583,39.99012,27,28,1202202981,28,116.39694,39.99213,28
42,1202202714,42,116.33237,39.91368,42,42,1202202888,42,116.33297,39.91475,42
42,1202202888,42,116.33297,39.91475,42,42,1202203188,42,116.33006,39.91019,42
44,1202202892,44,116.40059,39.90811,44,44,1202203194,44,116.40044,39.90687,44
50,1202202848,50,116.30441,39.88472,50,50,1202202848,50,116.30441,39.88472,50
50,1202202848,50,116.30441,39.88472,50,50,1202202856,50,116.30432,39.88577,50
50,1202202856,50,116.30432,39.88577,50,50,1202203149,50,116.30435,39.89314,50
60,1202202713,60,116.43837,39.86276,60,60,1202203013,60,116.4386,39.86287,60
15,1202202740,15,116.56451,40.0721,15,15,1202202873,15,116.5645,40.07211,15
15,1202202873,15,116.5645,40.07211,15,15,1202203042,15,116.56454,40.07214,15
36,1202202625,36,116.397,39.97363,36,36,1202202925,36,116.39673,39.97348,36
43,1202202744,43,116.36729,39.92093,43,43,1202203046,43,116.36731,39.91822,43
51,1202202733,51,116.36794,39.8824,51,51,1202203035,51,116.36293,39.88783,51
34,1202202861,34,116.32687,39.96612,34,35,1202203163,35,116.38588,39.96703,35
44,1202202779,44,116.44422,39.91235,44,44,1202202852,44,116.44417,39.91866,44
44,1202202852,44,116.44417,39.91866,44,44,1202202852,44,116.44417,39.91866,44
44,1202202852,44,116.44417,39.91866,44,44,1202203154,44,116.44418,39.92092,44
51,1202202898,51,116.38729,39.88886,51,51,1202203200,51,116.3717,39.88805,51
15,1202202651,15,116.58213,40.06609,15,15,1202202951,15,116.58187,40.06722,15
19,1202202653,19,116.35066,40.01732,19,27,1202202854,27,116.36855,39.99374,27
27,1202202854,27,116.36855,39.99374,27,27,1202202935,27,116.37275,39.98376,27
50,1202202860,50,116.31386,39.89559,50,50,1202203160,50,116.31386,39.89559,50
58,1202202670,58,116.30351,39.8656,58,58,1202202970,58,116.30353,39.86601,58
52,1202202737,52,116.4314,39.8986,52,44,1202202791,44,116.42967,39.90535,44
44,1202202791,44,116.42967,39.90535,44,44,1202202887,44,116.42951,39.90879,44
