36,1202223777,36,116.41769,39.94846,36,36,1202223785,36,116.41648,39.94838,36
36,1202223785,36,116.41648,39.94838,36,35,1202224087,35,116.37321,39.9553,35
34,1202223636,34,116.30928,39.97479,34,26,1202223681,26,116.30683,39.97608,26
26,1202223681,26,116.30683,39.97608,26,26,1202223721,26,116.30659,39.97735,26
26,1202223721,26,116.30659,39.97735,26,26,1202224627,26,116.30936,39.97957,26
3,1202223776,3,116.37323,40.09998,3,4,1202224078,4,116.40598,40.11251,4
51,1202223657,51,116.37117,39.89142,51,51,1202223768,51,116.36851,39.89303,51
51,1202223768,51,116.36851,39.89303,51,51,1202223959,51,116.3738,39.89856,51
36,1202223647,36,116.40183,39.9521,36,44,1202223949,44,116.40189,39.93205,44
29,1202223795,29,116.48697,39.99244,29,29,1202224399,29,116.48139,39.98803,29
30,1202223721,30,116.50147,40.00673,30,30,1202224021,30,116.50147,40.00673,30
26,1202223679,26,116.33557,39.99171,26,27,1202223979,27,116.35964,39.99241,27
50,1202223632,50,116.31062,39.89645,50,42,1202223851,42,116.30481,39.90472,42
42,1202223851,42,116.30481,39.90472,42,42,1202223971,42,116.30474,39.90769,42
44,1202223671,44,116.4277,39.93093,44,44,1202223972,44,116.43776,39.92201,44
42,1202223614,42,116.30794,39.91002,42,41,1202223914,41,116.29726,39.90656,41
15,1202223637,15,116.58217,40.07896,15,15,1202223668,15,116.58217,40.07896,15
15,1202223668,15,116.58217,40.07896,15,15,1202223939,15,116.58217,40.07896,15
45,1202223727,45,116.48044,39.93264,45,45,1202223727,45,116.48044,39.93264,45
45,1202223727,45,116.48044,39.93264,45,45,1202224029,45,116.47986,39.93269,45
41,1202223711,41,116.28431,39.90592,41,41,1202224011,41,116.28429,39.9059,41
36,1202223624,36,116.39698,39.97364,36,36,1202223924,36,116.39697,39.97363,36
22,1202223664,22,116.52814,40.04184,22,15,1202223966,15,116.55099,40.07531,15
27,1202223887,27,116.37841,39.99419,27,27,1202224187,27,116.37855,39.99411,27
43,1202223790,43,116.36757,39.9103,43,51,1202224090,51,116.36802,39.89944,51
42,1202223670,42,116.30164,39.90701,42,42,1202223797,42,116.30164,39.90701,42
42,1202223797,42,116.30164,39.90701,42,42,1202223973,42,116.30164,39.90701,42
44,1202223668,44,116.40759,39.91976,44,44,1202223968,44,116.4076,39.91974,44
35,1202223619,35,116.37728,39.94771,35,35,1202223760,35,116.37366,39.9607,35
35,1202223760,35,116.37366,39.9607,35,35,1202223921,35,116.38126,39.96621,35
53,1202223623,53,116.47632,39.86655,53,53,1202223728,53,116.47123,39.86948,53
53,1202223728,53,116.47123,39.86948,53,53,1202223728,53,116.47123,39.86948,53
53,1202223728,53,116.47123,39.86948,53,53,1202224032,53,116.47143,39.88678,53
9,1202223651,9,116.2867,40.05182,9,10,1202223847,10,116.30604,40.05113,10
10,1202223847,10,116.30604,40.05113,10,18,1202224149,18,116.31419,40.04536,18
35,1202223703,35,116.37821,39.96155,35,35,1202224003,35,116.3782,39.96151,35
36,1202223873,36,116.408,39.96253,36,36,1202223952,36,116.41142,39.96368,36
35,1202223824,35,116.35252,39.93875,35,43,1202224428,43,116.39014,39.93041,43
45,1202223827,45,116.45537,39.91284,45,44,1202224431,44,116.44223,39.91202,44
53,1202223651,53,116.45512,39.8971,53,53,1202224255,53,116.45378,39.88936,53
38,1202223667,38,116.51325,39.9722,38,38,1202223969,38,116.51325,39.97221,38
44,1202223718,44,116.39696,39.90641,44,44,1202223726,44,116.39833,39.90648,44
44,1202223726,44,116.39833,39.90648,44,44,1202223726,44,116.39833,39.90648,44
44,1202223726,44,116.39833,39.90648,44,44,1202224020,44,116.43943,39.90719,44
50,1202223614,50,116.34673,39.89621,50,42,1202223914,42,116.3465,39.91064,42
