53,1202044936,53,116.48658,39.88153,53,53,1202044948,53,116.48658,39.88153,53
53,1202044948,53,116.48658,39.88153,53,53,1202045238,53,116.48658,39.88153,53
41,1202044883,41,116.29003,39.93447,41,41,1202044963,41,116.29503,39.93099,41
41,1202044963,41,116.29503,39.93099,41,41,1202045003,41,116.29684,39.931,41
41,1202045003,41,116.29684,39.931,41,34,1202045185,34,116.3043,39.94056,34
34,1202044831,34,116.31422,39.95208,34,34,1202045099,34,116.31504,39.95555,34
34,1202045099,34,116.31504,39.95555,34,34,1202045133,34,116.3169,39.95554,34
35,1202044814,35,116.39583,39.97382,35,36,1202044965,36,116.40105,39.96838,36
36,1202044965,36,116.40105,39.96838,36,36,1202045015,36,116.40124,39.96599,36
36,1202045015,36,116.40124,39.96599,36,36,1202045115,36,116.40158,39.96043,36
46,1202044983,46,116.49596,39.92483,46,46,1202045285,46,116.50251,39.92439,46
51,1202044803,51,116.35747,39.89008,51,51,1202044803,51,116.35747,39.89008,51
51,1202044803,51,116.35747,39.89008,51,51,1202044861,51,116.35732,39.89276,51
51,1202044861,51,116.35732,39.89276,51,51,1202045104,51,116.35698,39.89749,51
44,1202044823,44,116.42887,39.9233,44,44,1202045125,44,116.41086,39.92791,44
38,1202044893,38,116.52242,39.95934,38,46,1202045193,46,116.53096,39.90846,46
37,1202044912,37,116.46041,39.95922,37,37,1202045016,37,116.45346,39.95338,37
37,1202045016,37,116.45346,39.95338,37,36,1202045317,36,116.43346,39.96643,36
35,1202045017,35,116.39112,39.96747,35,27,1202045317,27,116.36585,39.99765,27
44,1202044890,44,116.43019,39.92801,44,44,1202045190,44,116.43049,39.92818,44
37,1202044804,37,116.47466,39.97,37,37,1202045105,37,116.47378,39.97045,37
58,1202045051,58,116.32799,39.84836,58,58,1202045352,58,116.32801,39.84832,58
41,1202044884,41,116.29006,39.91761,41,42,1202045053,42,116.29949,39.92253,42
42,1202045053,42,116.29949,39.92253,42,42,1202045053,42,116.29949,39.92253,42
42,1202045053,42,116.29949,39.92253,42,42,1202045053,42,116.29949,39.92253,42
42,1202045053,42,116.29949,39.92253,42,42,1202045186,42,116.30389,39.91718,42
60,1202044937,60,116.43837,39.86278,60,60,1202045237,60,116.4384,39.8628,60
53,1202045036,53,116.45477,39.87758,53,53,1202045077,53,116.45463,39.87302,53
53,1202045077,53,116.45463,39.87302,53,53,1202045338,53,116.45297,39.87242,53
36,1202044834,36,116.39679,39.97349,36,36,1202045434,36,116.39684,39.97345,36
51,1202044828,51,116.36227,39.88199,51,51,1202044961,51,116.3529,39.8818,51
51,1202044961,51,116.3529,39.8818,51,50,1202045129,50,116.34425,39.87652,50
37,1202044974,37,116.45602,39.94879,37,37,1202045047,37,116.45602,39.94879,37
37,1202045047,37,116.45602,39.94879,37,37,1202045349,37,116.44633,39.95788,37
12,1202044803,12,116.40768,40.05668,12,12,1202044803,12,116.40768,40.05668,12
12,1202044803,12,116.40768,40.05668,12,12,1202045103,12,116.40666,40.0684,12
43,1202044860,43,116.38677,39.90605,43,43,1202045062,43,116.38913,39.90613,43
43,1202045062,43,116.38913,39.90613,43,43,1202045082,43,116.39056,39.90617,43
43,1202045082,43,116.39056,39.90617,43,44,1202045263,44,116.40241,39.90652,44
36,1202044958,36,116.41896,39.95317,36,36,1202045258,36,116.41938,39.93947,36
49,1202044840,49,116.26105,39.87647,49,49,1202045039,49,116.26703,39.87948,49
49,1202045039,49,116.26703,39.87948,49,49,1202045340,49,116.28461,39.87613,49
50,1202044858,50,116.32501,39.86673,50,51,1202045160,51,116.36748,39.8686,51
44,1202045070,44,116.4075,39.91962,44,44,1202045370,44,116.40749,39.91962,44
37,1202044960,37,116.47654,39.95573,37,37,1202045262,37,116.47654,39.95573,37
46,1202044822,46,116.52387,39.91583,46,46,1202044822,46,116.52387,39.91583,46
46,1202044822,46,116.52387,39.91583,46,46,1202044933,46,116.51552,39.91581,46
46,1202044933,46,116.51552,39.91581,46,46,1202045084,46,116.51093,39.90681,46
46,1202045084,46,116.51093,39.90681,46,46,1202045084,46,116.51093,39.90681,46
46,1202045084,46,116.51093,39.90681,46,46,1202045124,46,116.50781,39.90692,46
45,1202045092,45,116.45096,39.91173,45,45,1202045092,45,116.45096,39.91173,45
45,1202045092,45,116.45096,39.91173,45,44,1202045393,44,116.42944,39.9143,44
50,1202044865,50,116.31521,39.89623,50,42,1202045165,42,116.32215,39.90605,42
42,1202044812,42,116.33919,39.93603,42,42,1202044933,42,116.32853,39.93516,42
42,1202044933,42,116.32853,39.93516,42,42,1202044979,42,116.32742,39.93501,42
42,1202044979,42,116.32742,39.93501,42,42,1202044983,42,116.32724,39.93497,42
42,1202044983,42,116.32724,39.93497,42,42,1202045155,42,116.31946,39.93338,42
30,1202044959,30,116.49998,40.00728,30,30,1202045260,30,116.49995,40.00724,30
50,1202044881,50,116.30449,39.88914,50,42,1202045068,42,116.3045,39.90418,42
42,1202045068,42,116.3045,39.90418,42,42,1202045370,42,116.30432,39.91985,42
46,1202044910,46,116.5001,39.91688,46,46,1202045210,46,116.50008,39.91683,46
59,1202044823,59,116.37283,39.83269,59,59,1202045124,59,116.38054,39.84588,59
45,1202045020,45,116.46089,39.92905,45,45,1202045322,45,116.46416,39.91496,45
37,1202044994,37,116.48841,39.95402,37,37,1202045296,37,116.48333,39.9507,37
60,1202045071,60,116.39692,39.8506,60,60,1202045373,60,116.39698,39.85059,60
45,1202044838,45,116.45137,39.91307,45,44,1202045066,44,116.44399,39.90892,44
44,1202045066,44,116.44399,39.90892,44,44,1202045140,44,116.44292,39.90723,44
18,1202044956,18,116.33134,40.04338,18,10,1202045059,10,116.32399,40.05275,10
10,1202045059,10,116.32399,40.05275,10,10,1202045257,10,116.31557,40.06403,10
33,1202044831,33,116.29485,39.93925,33,34,1202045131,34,116.30375,39.94106,34
53,1202044985,53,116.47289,39.89926,53,53,1202044985,53,116.47289,39.89926,53
53,1202044985,53,116.47289,39.89926,53,53,1202045838,53,116.47171,39.89925,53
52,1202044872,52,116.4122,39.89472,52,51,1202045778,51,116.38439,39.88493,51
35,1202044982,35,116.37913,39.96826,35,35,1202045282,35,116.37919,39.96822,35
57,1202045000,57,116.278,39.84426,57,57,1202045486,57,116.27744,39.85355,57
30,1202044963,30,116.50166,40.0066,30,30,1202045092,30,116.50166,40.0066,30
30,1202045092,30,116.50166,40.0066,30,30,1202045092,30,116.50166,40.0066,30
30,1202045092,30,116.50166,40.0066,30,30,1202045264,30,116.50166,40.0066,30
36,1202044938,36,116.40381,39.96727,36,36,1202045238,36,116.40391,39.96729,36
33,1202044811,33,116.28209,39.95119,33,34,1202045415,34,116.31819,39.95558,34
62,1202044878,62,116.50038,39.86615,62,62,1202045062,62,116.50039,39.86616,62
62,1202045062,62,116.50039,39.86616,62,62,1202045178,62,116.50039,39.86616,62
33,1202044872,33,116.26803,39.94599,33,33,1202045177,33,116.28076,39.94523,33
36,1202044944,36,116.43345,39.9547,36,36,1202045246,36,116.44079,39.94523,36
46,1202045045,46,116.49592,39.93516,46,46,1202045345,46,116.51069,39.93031,46
29,1202044907,29,116.49375,39.99931,29,30,1202044921,30,116.49532,40.00072,30
30,1202044921,30,116.49532,40.00072,30,30,1202045209,30,116.49719,40.00826,30
35,1202044861,35,116.3666,39.94739,35,35,1202045163,35,116.3491,39.94154,35
53,1202044810,53,116.46027,39.88239,53,53,1202045008,53,116.46241,39.88194,53
53,1202045008,53,116.46241,39.88194,53,53,1202045072,53,116.46268,39.88185,53
53,1202045072,53,116.46268,39.88185,53,53,1202045310,53,116.46261,39.88178,53
43,1202045000,43,116.38567,39.90658,43,51,1202045302,51,116.37719,39.8973,51
22,1202044920,22,116.52188,40.01818,22,22,1202044944,22,116.52861,40.02059,22
22,1202044944,22,116.52861,40.02059,22,15,1202045222,15,116.58292,40.05047,15
43,1202044822,43,116.36861,39.90588,43,42,1202045124,42,116.32954,39.90629,42
53,1202044871,53,116.4616,39.88268,53,53,1202044915,53,116.4616,39.88269,53
53,1202044915,53,116.4616,39.88269,53,53,1202045217,53,116.453,39.88646,53
51,1202045003,51,116.35699,39.90148,51,51,1202045305,51,116.35594,39.8981,51
42,1202045059,42,116.3039,39.91177,42,42,1202045361,42,116.30383,39.90927,42
45,1202044932,45,116.46294,39.91533,45,45,1202045232,45,116.48123,39.91418,45
63,1202045053,63,116.58607,39.85306,63,63,1202045065,63,116.58576,39.85433,63
63,1202045065,63,116.58576,39.85433,63,63,1202045065,63,116.58576,39.85433,63
63,1202045065,63,116.58576,39.85433,63,56,1202045353,56,116.59234,39.87635,56
45,1202044910,45,116.47231,39.90718,45,45,1202045514,45,116.48394,39.90783,45
28,1202044895,28,116.40919,40.0079,28,28,1202045050,28,116.4133,40.0079,28
28,1202045050,28,116.4133,40.0079,28,28,1202045197,28,116.43004,40.00711,28
50,1202044902,50,116.34718,39.89672,50,50,1202045201,50,116.30425,39.90202,50
36,1202045001,36,116.4012,39.948,36,35,1202045301,35,116.38855,39.95971,35
58,1202045061,58,116.32154,39.84836,58,58,1202045207,58,116.31914,39.8492,58
44,1202044836,44,116.41034,39.91742,44,35,1202046076,35,116.34903,39.94192,35
59,1202044878,59,116.38521,39.854,59,59,1202045178,59,116.38516,39.85406,59
57,1202045016,57,116.29134,39.83247,57,57,1202045803,57,116.29135,39.83247,57
37,1202044875,37,116.46158,39.95715,37,37,1202045043,37,116.45644,39.95554,37
37,1202045043,37,116.45644,39.95554,37,37,1202045177,37,116.45616,39.9513,37
42,1202045031,42,116.34378,39.93113,42,42,1202045337,42,116.32837,39.92681,42
27,1202045009,27,116.37412,39.98009,27,27,1202045030,27,116.37329,39.98298,27
27,1202045030,27,116.37329,39.98298,27,26,1202045311,26,116.34554,39.98557,26
36,1202044843,36,116.41922,39.94615,36,36,1202044847,36,116.41923,39.94596,36
36,1202044847,36,116.41923,39.94596,36,36,1202044904,36,116.41926,39.94305,36
36,1202044904,36,116.41926,39.94305,36,36,1202044907,36,116.41929,39.94278,36
36,1202044907,36,116.41929,39.94278,36,36,1202044971,36,116.4195,39.93956,36
36,1202044971,36,116.4195,39.93956,36,44,1202044998,44,116.41945,39.93807,44
44,1202044998,44,116.41945,39.93807,44,44,1202045085,44,116.41953,39.93542,44
