59,1202079062,59,116.37783,39.83249,59,59,1202079364,59,116.37774,39.8325,59
44,1202079243,44,116.41114,39.92744,44,44,1202079545,44,116.41102,39.9275,44
50,1202079117,50,116.30751,39.89556,50,50,1202079417,50,116.30751,39.89556,50
28,1202079088,28,116.39658,39.99218,28,28,1202079388,28,116.39662,39.99221,28
41,1202079134,41,116.2573,39.91874,41,41,1202079434,41,116.25733,39.91869,41
36,1202079032,36,116.39655,39.97342,36,36,1202079332,36,116.39697,39.97349,36
43,1202079154,43,116.35946,39.93671,43,43,1202079456,43,116.35955,39.93659,43
27,1202079001,27,116.37673,39.98779,27,27,1202079301,27,116.3767,39.9878,27
45,1202079124,45,116.45519,39.92205,45,45,1202079425,45,116.4869,39.9217,45
50,1202079267,50,116.33472,39.87187,50,50,1202079567,50,116.33469,39.87188,50
30,1202079054,30,116.50172,39.99753,30,30,1202079356,30,116.50172,39.99753,30
52,1202079043,52,116.40317,39.8672,52,52,1202079343,52,116.40306,39.86729,52
30,1202079078,30,116.49998,40.00706,30,30,1202079380,30,116.49997,40.00702,30
35,1202079107,35,116.3779,39.96146,35,35,1202079407,35,116.37788,39.96147,35
47,1202079136,47,116.54255,39.91608,47,47,1202079438,47,116.54254,39.9161,47
53,1202079113,53,116.4535,39.88928,53,53,1202079415,53,116.45348,39.88919,53
38,1202079146,38,116.51325,39.97215,38,38,1202079448,38,116.51322,39.97219,38
26,1202079098,26,116.33078,39.99088,26,26,1202079143,26,116.33081,39.99153,26
26,1202079143,26,116.33081,39.99153,26,26,1202079400,26,116.3344,39.98937,26
58,1202079046,58,116.32045,39.85849,58,58,1202079347,58,116.32045,39.8585,58
35,1202079180,35,116.37932,39.96794,35,35,1202079480,35,116.37928,39.96782,35
30,1202079050,30,116.50168,40.00664,30,30,1202079179,30,116.50168,40.00664,30
30,1202079179,30,116.50168,40.00664,30,30,1202079352,30,116.50168,40.00664,30
45,1202079136,45,116.473,39.91901,45,45,1202079436,45,116.47302,39.91893,45
43,1202079187,43,116.37513,39.91544,43,43,1202079489,43,116.37514,39.91547,43
62,1202079077,62,116.50034,39.86619,62,62,1202080576,62,116.50032,39.86614,62
38,1202079242,38,116.50683,39.93908,38,38,1202079542,38,116.50683,39.93908,38
53,1202079149,53,116.46246,39.88151,53,53,1202079248,53,116.46253,39.88141,53
53,1202079248,53,116.46253,39.88141,53,53,1202079451,53,116.46244,39.88154,53
38,1202079158,38,116.49728,39.96391,38,38,1202079327,38,116.50734,39.95943,38
43,1202079129,43,116.36987,39.93283,43,43,1202079429,43,116.36991,39.93275,43
57,1202079203,57,116.27388,39.83834,57,57,1202079505,57,116.27727,39.8527,57
53,1202079048,53,116.45612,39.88503,53,53,1202079348,53,116.45611,39.88503,53
27,1202079278,27,116.37384,39.9932,27,27,1202079578,27,116.37384,39.99319,27
12,1202079199,12,116.43504,40.07218,12,12,1202079499,12,116.43492,40.07244,12
