19,1202024792,19,116.35131,40.03009,19,19,1202024792,19,116.35131,40.03009,19
19,1202024792,19,116.35131,40.03009,19,19,1202024839,19,116.35057,40.03167,19
19,1202024839,19,116.35057,40.03167,19,19,1202024865,19,116.34958,40.03357,19
19,1202024865,19,116.34958,40.03357,19,19,1202025063,19,116.35634,40.02964,19
52,1202024743,52,116.40602,39.8869,52,52,1202025045,52,116.40461,39.89957,52
45,1202024849,45,116.45141,39.91284,45,45,1202025244,45,116.46342,39.91507,45
44,1202024941,44,116.42683,39.90718,44,44,1202024953,44,116.42672,39.90714,44
44,1202024953,44,116.42672,39.90714,44,44,1202025243,44,116.40918,39.90689,44
60,1202024944,60,116.41577,39.85729,60,60,1202025051,60,116.42016,39.85655,60
42,1202024739,42,116.34698,39.91707,42,43,1202024800,43,116.34833,39.91697,43
43,1202024800,43,116.34833,39.91697,43,43,1202024808,43,116.34845,39.91697,43
43,1202024808,43,116.34845,39.91697,43,43,1202024811,43,116.34853,39.91697,43
43,1202024811,43,116.34853,39.91697,43,43,1202024878,43,116.34982,39.917,43
43,1202024878,43,116.34982,39.917,43,43,1202024881,43,116.34987,39.91702,43
43,1202024881,43,116.34987,39.91702,43,43,1202024971,43,116.34998,39.91688,43
43,1202024971,43,116.34998,39.91688,43,43,1202025009,43,116.35332,39.914,43
42,1202024939,42,116.31069,39.90491,42,42,1202025241,42,116.31408,39.90978,42
36,1202024822,36,116.43628,39.9582,36,36,1202025124,36,116.41723,39.96793,36
26,1202024784,26,116.2994,39.98377,26,26,1202024784,26,116.2994,39.98377,26
26,1202024784,26,116.2994,39.98377,26,26,1202024869,26,116.31495,39.9843,26
26,1202024869,26,116.31495,39.9843,26,27,1202025085,27,116.36189,39.98584,27
26,1202024918,26,116.33695,39.98494,26,27,1202025218,27,116.35762,39.98571,27
45,1202024791,45,116.47204,39.92488,45,45,1202024791,45,116.47204,39.92488,45
45,1202024791,45,116.47204,39.92488,45,45,1202025091,45,116.46674,39.92954,45
42,1202024890,42,116.33263,39.91405,42,42,1202025190,42,116.33275,39.91446,42
59,1202024711,59,116.36772,39.8639,59,59,1202024801,59,116.36502,39.85297,59
59,1202024801,59,116.36502,39.85297,59,59,1202025012,59,116.35551,39.84456,59
41,1202024710,41,116.27814,39.91954,41,41,1202025010,41,116.27816,39.91952,41
35,1202024855,35,116.38062,39.94357,35,35,1202025157,35,116.37104,39.94776,35
34,1202024843,34,116.30907,39.95018,34,34,1202024976,34,116.30907,39.95018,34
34,1202024976,34,116.30907,39.95018,34,34,1202025145,34,116.30907,39.95018,34
60,1202024839,60,116.43836,39.86292,60,60,1202025139,60,116.43832,39.86292,60
36,1202024735,36,116.39632,39.97358,36,36,1202025035,36,116.39651,39.97301,36
43,1202024706,43,116.35924,39.93674,43,43,1202025008,43,116.35929,39.93675,43
51,1202024705,51,116.37015,39.89335,51,51,1202025126,51,116.37341,39.89737,51
18,1202024712,18,116.32687,40.03917,18,18,1202024820,18,116.31984,40.03914,18
18,1202024820,18,116.31984,40.03914,18,18,1202025014,18,116.30913,40.03616,18
15,1202024954,15,116.58703,40.0795,15,35,1202026865,35,116.35745,39.96668,35
41,1202024701,41,116.26386,39.9276,41,41,1202024802,41,116.26854,39.92715,41
41,1202024802,41,116.26854,39.92715,41,41,1202024922,41,116.271,39.93141,41
41,1202024922,41,116.271,39.93141,41,41,1202024972,41,116.27746,39.93119,41
41,1202024972,41,116.27746,39.93119,41,41,1202024982,41,116.27827,39.93106,41
41,1202024982,41,116.27827,39.93106,41,41,1202025002,41,116.27834,39.93107,41
