53,1202121680,53,116.45522,39.89823,53,53,1202121801,53,116.45528,39.8982,53
53,1202121801,53,116.45528,39.8982,53,53,1202124194,53,116.45569,39.89842,53
26,1202121840,26,116.32359,39.9882,26,26,1202121885,26,116.32371,39.98818,26
26,1202121885,26,116.32371,39.98818,26,26,1202121995,26,116.32369,39.98823,26
43,1202121880,43,116.34918,39.93546,43,43,1202122182,43,116.34937,39.93311,43
36,1202121637,36,116.39788,39.97386,36,36,1202121776,36,116.40112,39.96669,36
36,1202121776,36,116.40112,39.96669,36,36,1202121872,36,116.40169,39.96194,36
36,1202121872,36,116.40169,39.96194,36,36,1202121937,36,116.40174,39.96262,36
52,1202121628,52,116.40732,39.8914,52,52,1202121930,52,116.41461,39.87987,52
42,1202121672,42,116.32555,39.90948,42,42,1202121776,42,116.32555,39.90948,42
42,1202121776,42,116.32555,39.90948,42,42,1202121788,42,116.32568,39.90955,42
42,1202121788,42,116.32568,39.90955,42,42,1202121791,42,116.3258,39.90958,42
42,1202121791,42,116.3258,39.90958,42,42,1202121804,42,116.32662,39.90962,42
42,1202121804,42,116.32662,39.90962,42,42,1202121841,42,116.32792,39.90963,42
42,1202121841,42,116.32792,39.90963,42,42,1202121848,42,116.3284,39.90973,42
42,1202121848,42,116.3284,39.90973,42,42,1202121851,42,116.3285,39.90968,42
42,1202121851,42,116.3285,39.90968,42,42,1202121858,42,116.32868,39.90935,42
42,1202121858,42,116.32868,39.90935,42,42,1202121867,42,116.32897,39.90882,42
42,1202121867,42,116.32897,39.90882,42,42,1202121872,42,116.32917,39.90883,42
42,1202121872,42,116.32917,39.90883,42,42,1202121875,42,116.32925,39.90897,42
42,1202121875,42,116.32925,39.90897,42,42,1202121934,42,116.32933,39.9123,42
36,1202121815,36,116.43528,39.94807,36,29,1202122117,29,116.47845,39.98359,29
43,1202121628,43,116.36748,39.9153,43,43,1202121928,43,116.3626,39.91045,43
41,1202121687,41,116.28016,39.92285,41,41,1202121987,41,116.29637,39.92289,41
41,1202121625,41,116.29528,39.92278,41,41,1202121791,41,116.29594,39.92264,41
41,1202121791,41,116.29594,39.92264,41,42,1202121925,42,116.30384,39.92148,42
33,1202121685,33,116.28767,39.9567,33,41,1202121986,41,116.28894,39.91494,41
42,1202121826,42,116.33249,39.91407,42,42,1202122126,42,116.33268,39.91421,42
44,1202121606,44,116.42585,39.92415,44,44,1202121606,44,116.42585,39.92415,44
44,1202121606,44,116.42585,39.92415,44,44,1202121907,44,116.41965,39.93206,44
41,1202121624,41,116.27833,39.91943,41,41,1202121924,41,116.27836,39.91934,41
15,1202121712,15,116.56522,40.07147,15,15,1202122014,15,116.56522,40.07149,15
28,1202121759,28,116.4018,40.00379,28,28,1202121829,28,116.40357,40.0045,28
28,1202121829,28,116.40357,40.0045,28,28,1202122060,28,116.40153,39.99929,28
43,1202121730,43,116.38523,39.93202,43,43,1202122030,43,116.37044,39.93145,43
41,1202121756,41,116.26849,39.93281,41,41,1202122058,41,116.25491,39.92322,41
36,1202121630,36,116.39662,39.97295,36,36,1202121930,36,116.39629,39.97304,36
36,1202121701,36,116.40127,39.9667,36,28,1202122003,28,116.40142,39.98691,28
51,1202121637,51,116.35578,39.88792,51,51,1202121938,51,116.37415,39.88791,51
42,1202121779,42,116.3268,39.93577,42,42,1202121849,42,116.32671,39.93572,42
42,1202121849,42,116.32671,39.93572,42,42,1202122080,42,116.3268,39.93568,42
43,1202121657,43,116.3855,39.90593,43,51,1202121959,51,116.37261,39.89856,51
35,1202121617,35,116.3939,39.94766,35,35,1202121919,35,116.37401,39.94959,35
44,1202121845,44,116.40461,39.9068,44,44,1202122147,44,116.40049,39.91196,44
42,1202121688,42,116.34328,39.9348,42,42,1202121788,42,116.34233,39.93573,42
42,1202121788,42,116.34233,39.93573,42,42,1202121839,42,116.3395,39.93635,42
42,1202121839,42,116.3395,39.93635,42,42,1202121879,42,116.34023,39.93732,42
42,1202121879,42,116.34023,39.93732,42,42,1202121990,42,116.34643,39.93704,42
21,1202121862,21,116.45917,40.01922,21,21,1202122163,21,116.46093,40.01319,21
51,1202121850,51,116.36837,39.89557,51,51,1202122152,51,116.36829,39.89726,51
45,1202121815,45,116.49175,39.90711,45,45,1202121865,45,116.49176,39.90705,45
45,1202121865,45,116.49176,39.90705,45,45,1202121966,45,116.49173,39.90709,45
52,1202121651,52,116.42195,39.86985,52,52,1202121651,52,116.42195,39.86985,52
52,1202121651,52,116.42195,39.86985,52,51,1202121953,51,116.36297,39.86848,51
49,1202121699,49,116.28685,39.8781,49,57,1202121870,57,116.2509,39.8643,57
53,1202121714,53,116.4625,39.89208,53,53,1202121826,53,116.4562,39.89224,53
53,1202121826,53,116.4562,39.89224,53,52,1202122128,52,116.43666,39.89238,52
51,1202121791,51,116.38322,39.87077,51,51,1202121900,51,116.36816,39.87045,51
43,1202121704,43,116.35882,39.92237,43,35,1202122004,35,116.35789,39.93891,35
44,1202121638,44,116.4196,39.93031,44,44,1202121940,44,116.42074,39.91411,44
53,1202121611,53,116.45887,39.88991,53,53,1202121913,53,116.4592,39.89186,53
44,1202121616,44,116.41999,39.90704,44,52,1202121803,52,116.44257,39.90228,52
52,1202121803,52,116.44257,39.90228,52,45,1202121917,45,116.45488,39.90332,45
18,1202121880,18,116.30783,40.02275,18,18,1202121893,18,116.30768,40.02383,18
18,1202121893,18,116.30768,40.02383,18,18,1202122182,18,116.30359,40.03712,18
43,1202121624,43,116.37021,39.93131,43,43,1202121924,43,116.37359,39.92683,43
52,1202121802,52,116.44078,39.86784,52,52,1202122102,52,116.44077,39.86783,52
59,1202121875,59,116.37375,39.84017,59,59,1202122177,59,116.37374,39.84015,59
10,1202121875,10,116.33377,40.06122,10,10,1202121966,10,116.33377,40.06114,10
44,1202121776,44,116.41676,39.91366,44,44,1202122076,44,116.41669,39.91379,44
43,1202121857,43,116.36082,39.91514,43,43,1202122159,43,116.35694,39.90963,43
35,1202121657,35,116.38574,39.96715,35,35,1202121826,35,116.35649,39.96642,35
35,1202121826,35,116.35649,39.96642,35,34,1202121959,34,116.33469,39.96647,34
52,1202121759,52,116.43523,39.86895,52,53,1202122060,53,116.44996,39.8759,53
43,1202121831,43,116.35274,39.93524,43,43,1202122133,43,116.35738,39.93527,43
34,1202121635,34,116.30485,39.9408,34,33,1202121876,33,116.29818,39.94324,33
33,1202121876,33,116.29818,39.94324,33,33,1202122191,33,116.295,39.94423,33
27,1202121845,27,116.36416,39.98579,27,27,1202121921,27,116.37439,39.98585,27
61,1202121687,61,116.47525,39.83824,61,61,1202121989,61,116.452,39.86343,61
43,1202121666,43,116.36816,39.90755,43,43,1202121746,43,116.37015,39.90787,43
43,1202121746,43,116.37015,39.90787,43,43,1202121818,43,116.37024,39.90908,43
43,1202121818,43,116.37024,39.90908,43,43,1202121857,43,116.37018,39.90957,43
43,1202121857,43,116.37018,39.90957,43,43,1202121967,43,116.37008,39.90962,43
3,1202121651,3,116.3792,40.10076,3,3,1202121651,3,116.3792,40.10076,3
3,1202121651,3,116.3792,40.10076,3,2,1202121953,2,116.32844,40.10033,2
36,1202121658,36,116.40112,39.96067,36,36,1202121766,36,116.40595,39.96057,36
36,1202121766,36,116.40595,39.96057,36,36,1202121959,36,116.41077,39.96068,36
50,1202121714,50,116.30565,39.87362,50,50,1202121872,50,116.30471,39.88139,50
50,1202121872,50,116.30471,39.88139,50,50,1202122016,50,116.30437,39.89336,50
33,1202121689,33,116.28922,39.95729,33,33,1202121892,33,116.28306,39.95828,33
33,1202121892,33,116.28306,39.95828,33,33,1202122495,33,116.28159,39.95836,33
35,1202121629,35,116.37135,39.96663,35,35,1202121809,35,116.39492,39.96706,35
35,1202121809,35,116.39492,39.96706,35,35,1202121931,35,116.39597,39.96305,35
44,1202121726,44,116.44425,39.92763,44,44,1202122026,44,116.44427,39.93306,44
28,1202121691,28,116.41792,39.98834,28,29,1202122166,29,116.46214,39.98417,29
53,1202121772,53,116.45631,39.88476,53,53,1202122071,53,116.45644,39.88465,53
18,1202121816,18,116.34014,40.03187,18,18,1202122117,18,116.33809,40.03451,18
35,1202121796,35,116.3879,39.97112,35,35,1202122096,35,116.38921,39.94812,35
34,1202121671,34,116.30367,39.9431,34,42,1202121967,42,116.33202,39.93626,42
51,1202121672,51,116.36812,39.88283,51,51,1202121972,51,116.36808,39.86691,51
53,1202121796,53,116.48184,39.86638,53,53,1202121852,53,116.48378,39.86798,53
53,1202121852,53,116.48378,39.86798,53,53,1202122098,53,116.4838,39.89964,53
27,1202121717,27,116.37775,40.00071,27,27,1202122019,27,116.3777,40.00069,27
44,1202121711,44,116.40045,39.9069,44,44,1202122013,44,116.40048,39.90259,44
45,1202121668,45,116.46588,39.90713,45,45,1202121930,45,116.44896,39.90709,45
42,1202121777,42,116.32443,39.92197,42,42,1202121817,42,116.32329,39.92204,42
42,1202121817,42,116.32329,39.92204,42,42,1202122079,42,116.31856,39.9223,42
50,1202121615,50,116.30523,39.86871,50,50,1202121917,50,116.29983,39.86868,50
37,1202121873,37,116.44969,39.94952,37,36,1202122175,36,116.43566,39.93983,36
52,1202121626,52,116.43874,39.89886,52,52,1202121926,52,116.43881,39.89868,52
45,1202121601,45,116.46093,39.92866,45,45,1202121903,45,116.47137,39.92151,45
50,1202121633,50,116.32925,39.89604,50,50,1202121767,50,116.32052,39.89584,50
50,1202121767,50,116.32052,39.89584,50,50,1202121934,50,116.30343,39.89583,50
29,1202121800,29,116.47281,39.9786,29,37,1202121923,37,116.44987,39.95801,37
50,1202121729,50,116.30415,39.89315,50,50,1202122030,50,116.3048,39.87911,50
50,1202121730,50,116.31684,39.86666,50,51,1202122031,51,116.36018,39.86811,51
34,1202121646,34,116.33305,39.96357,34,34,1202121646,34,116.33305,39.96357,34
34,1202121646,34,116.33305,39.96357,34,34,1202121705,34,116.33462,39.96263,34
34,1202121705,34,116.33462,39.96263,34,34,1202121845,34,116.3382,39.96609,34
34,1202121845,34,116.3382,39.96609,34,34,1202121947,34,116.34285,39.96602,34
43,1202121818,43,116.36277,39.93105,43,43,1202122118,43,116.36155,39.92865,43
26,1202121798,26,116.34701,39.98867,26,34,1202122098,34,116.34732,39.9601,34
49,1202121676,49,116.29667,39.89054,49,49,1202121692,49,116.29537,39.8902,49
49,1202121692,49,116.29537,39.8902,49,49,1202121978,49,116.29252,39.88989,49
60,1202121654,60,116.40994,39.85546,60,60,1202121934,60,116.41623,39.86418,60
49,1202121714,49,116.2918,39.88342,49,49,1202122014,49,116.29177,39.88341,49
44,1202121668,44,116.41204,39.91696,44,44,1202121968,44,116.40503,39.91577,44
52,1202121795,52,116.43908,39.89651,52,44,1202122097,44,116.43068,39.90434,44
26,1202121752,26,116.32364,39.98491,26,26,1202121868,26,116.3212,39.98484,26
26,1202121868,26,116.3212,39.98484,26,26,1202122169,26,116.33332,39.99164,26
42,1202121636,42,116.31944,39.93696,42,42,1202121636,42,116.31944,39.93696,42
42,1202121636,42,116.31944,39.93696,42,42,1202121687,42,116.31947,39.93378,42
42,1202121687,42,116.31947,39.93378,42,42,1202121868,42,116.32682,39.93103,42
42,1202121868,42,116.32682,39.93103,42,42,1202121898,42,116.32751,39.93087,42
42,1202121898,42,116.32751,39.93087,42,42,1202121974,42,116.32813,39.92582,42
36,1202121726,36,116.4374,39.95366,36,36,1202122035,36,116.44282,39.95811,36
37,1202121830,37,116.48952,39.97037,37,37,1202122430,37,116.48952,39.97038,37
50,1202121707,50,116.30498,39.87809,50,42,1202123495,42,116.31947,39.906,42
53,1202121851,53,116.48938,39.87668,53,44,1202123362,44,116.42088,39.90336,44
45,1202121833,45,116.46538,39.91065,45,45,1202121850,45,116.46529,39.91069,45
45,1202121850,45,116.46529,39.91069,45,45,1202122152,45,116.46541,39.91042,45
36,1202121672,36,116.4309,39.96787,36,36,1202121852,36,116.42074,39.96779,36
36,1202121852,36,116.42074,39.96779,36,36,1202122032,36,116.42942,39.96574,36
29,1202121720,29,116.45129,39.98742,29,29,1202122022,29,116.45678,39.99109,29
42,1202121607,42,116.30392,39.9158,42,42,1202121909,42,116.30412,39.90875,42
53,1202121735,53,116.47151,39.89113,53,45,1202122035,45,116.47176,39.90546,45
50,1202121637,50,116.33571,39.86656,50,50,1202121937,50,116.34689,39.87194,50
34,1202121885,34,116.30353,39.95074,34,35,1202122488,35,116.37422,39.96734,35
45,1202121882,45,116.45531,39.9111,45,52,1202122182,52,116.436,39.89241,52
9,1202121616,9,116.29542,40.07302,9,10,1202121916,10,116.30361,40.07706,10
28,1202121671,28,116.40082,39.99438,28,28,1202121970,28,116.40121,39.99424,28
52,1202121737,52,116.40071,39.8999,52,52,1202122037,52,116.40077,39.90207,52
59,1202121612,59,116.38131,39.85588,59,59,1202121914,59,116.38518,39.86231,59
45,1202121841,45,116.47853,39.92532,45,45,1202121863,45,116.47853,39.92532,45
45,1202121863,45,116.47853,39.92532,45,45,1202121984,45,116.47847,39.92527,45
50,1202121660,50,116.34372,39.89021,50,50,1202121961,50,116.32628,39.89582,50
60,1202121656,60,116.40286,39.85587,60,60,1202122280,60,116.40269,39.85587,60
15,1202121748,15,116.56515,40.07134,15,15,1202122048,15,116.56515,40.07134,15
52,1202121750,52,116.42459,39.892,52,52,1202122037,52,116.43138,39.89219,52
41,1202121804,41,116.26007,39.90628,41,41,1202121903,41,116.25846,39.9063,41
34,1202121829,34,116.30861,39.97466,34,26,1202122129,26,116.30795,39.97989,26
28,1202121664,28,116.43857,39.98869,28,20,1202121964,20,116.43387,40.01966,20
29,1202121635,29,116.46603,39.98292,29,29,1202121661,29,116.46438,39.9839,29
29,1202121661,29,116.46438,39.9839,29,29,1202121682,29,116.46348,39.9845,29
