46,1201956633,46,116.52231,39.91588,46,46,1201956633,46,116.52231,39.91588,46
46,1201956633,46,116.52231,39.91588,46,47,1201957233,47,116.56444,39.91445,47
38,1201956876,38,116.52255,39.9403,38,38,1201956889,38,116.525,39.9403,38
38,1201956889,38,116.525,39.9403,38,38,1201957178,38,116.54122,39.94331,38
27,1201956653,27,116.35613,39.9859,27,26,1201956854,26,116.32552,39.97972,26
26,1201956854,26,116.32552,39.97972,26,26,1201956903,26,116.32173,39.97971,26
60,1201956737,60,116.4087,39.84076,60,60,1201956798,60,116.40417,39.84087,60
60,1201956798,60,116.40417,39.84087,60,60,1201956888,60,116.40104,39.83955,60
60,1201956888,60,116.40104,39.83955,60,59,1201957038,59,116.39523,39.8442,59
28,1201956617,28,116.41573,39.97811,28,36,1201956848,36,116.4185,39.96878,36
36,1201956848,36,116.4185,39.96878,36,36,1201956919,36,116.41856,39.96517,36
37,1201956852,37,116.48861,39.96126,37,37,1201957154,37,116.48355,39.94609,37
36,1201956679,36,116.41043,39.9452,36,36,1201956688,36,116.41043,39.94511,36
36,1201956688,36,116.41043,39.94511,36,36,1201956981,36,116.41053,39.94214,36
30,1201956780,30,116.51384,39.99953,30,30,1201957082,30,116.51385,39.99956,30
41,1201956629,41,116.27737,39.90716,41,41,1201956929,41,116.29167,39.90617,41
37,1201956701,37,116.45529,39.94973,37,37,1201956998,37,116.45651,39.94784,37
37,1201956645,37,116.45673,39.94256,37,37,1201956925,37,116.4627,39.95017,37
28,1201956832,28,116.41258,39.98716,28,28,1201957133,28,116.40761,39.98747,28
36,1201956825,36,116.43999,39.94907,36,36,1201957125,36,116.44039,39.94885,36
42,1201956896,42,116.32506,39.93471,42,42,1201957196,42,116.32197,39.93118,42
34,1201956606,34,116.34224,39.9493,34,42,1201956906,42,116.34665,39.93692,42
44,1201956705,44,116.42244,39.93239,44,44,1201956719,44,116.42079,39.93241,44
44,1201956719,44,116.42079,39.93241,44,44,1201957007,44,116.40547,39.9321,44
53,1201956623,53,116.45468,39.89203,53,53,1201956925,53,116.45883,39.89138,53
37,1201956699,37,116.4619,39.94287,37,45,1201957001,45,116.46854,39.93685,45
60,1201956744,60,116.43775,39.86302,60,60,1201957044,60,116.43773,39.86308,60
36,1201956639,36,116.39693,39.97335,36,36,1201956639,36,116.39693,39.97335,36
36,1201956639,36,116.39693,39.97335,36,36,1201956939,36,116.39694,39.97338,36
43,1201956757,43,116.35401,39.91266,43,43,1201957059,43,116.35709,39.90907,43
