37,1202199681,37,116.46455,39.96358,37,45,1202200281,45,116.45348,39.92281,45
26,1202199710,26,116.32391,39.98816,26,26,1202199839,26,116.32391,39.98818,26
26,1202199839,26,116.32391,39.98818,26,26,1202199889,26,116.32394,39.98816,26
26,1202199889,26,116.32394,39.98816,26,26,1202199929,26,116.32387,39.98803,26
44,1202199672,44,116.41134,39.92307,44,44,1202199974,44,116.41096,39.93139,44
44,1202199708,44,116.40448,39.92363,44,44,1202199718,44,116.40454,39.92345,44
44,1202199718,44,116.40454,39.92345,44,44,1202200020,44,116.4028,39.92883,44
28,1202199772,28,116.4177,39.98874,28,28,1202200074,28,116.41801,39.98104,28
52,1202199860,52,116.41397,39.88508,52,52,1202199882,52,116.41403,39.88502,52
52,1202199882,52,116.41403,39.88502,52,52,1202200161,52,116.41397,39.88507,52
53,1202199752,53,116.46119,39.89681,53,53,1202200053,53,116.46108,39.89677,53
15,1202199638,15,116.58472,40.07659,15,15,1202199875,15,116.58714,40.07705,15
15,1202199875,15,116.58714,40.07705,15,15,1202199938,15,116.58757,40.07834,15
36,1202199640,36,116.40257,39.97182,36,36,1202199671,36,116.40237,39.97188,36
36,1202199671,36,116.40237,39.97188,36,36,1202199675,36,116.40215,39.97187,36
36,1202199675,36,116.40215,39.97187,36,36,1202199678,36,116.40193,39.97187,36
36,1202199678,36,116.40193,39.97187,36,36,1202199681,36,116.40175,39.97192,36
36,1202199681,36,116.40175,39.97192,36,36,1202199684,36,116.40167,39.97195,36
36,1202199684,36,116.40167,39.97195,36,36,1202199790,36,116.40152,39.97205,36
36,1202199790,36,116.40152,39.97205,36,36,1202199805,36,116.40173,39.97165,36
36,1202199805,36,116.40173,39.97165,36,36,1202199822,36,116.40113,39.9745,36
36,1202199822,36,116.40113,39.9745,36,36,1202199873,36,116.40762,39.97393,36
36,1202199873,36,116.40762,39.97393,36,36,1202199883,36,116.40772,39.97405,36
36,1202199883,36,116.40772,39.97405,36,36,1202199886,36,116.40787,39.97407,36
36,1202199886,36,116.40787,39.97407,36,36,1202199919,36,116.41122,39.97418,36
53,1202199625,53,116.45535,39.89196,53,45,1202199927,45,116.45535,39.93126,45
51,1202199622,51,116.35794,39.86924,51,59,1202199922,59,116.35844,39.85941,59
36,1202199604,36,116.41917,39.96823,36,36,1202199906,36,116.41952,39.972,36
42,1202199617,42,116.30442,39.91964,42,42,1202199688,42,116.30428,39.92328,42
42,1202199688,42,116.30428,39.92328,42,41,1202199990,41,116.28023,39.92305,41
30,1202199723,30,116.50146,40.00666,30,30,1202200024,30,116.50146,40.00666,30
29,1202199680,29,116.44779,39.98004,29,29,1202200100,29,116.46016,39.97908,29
42,1202199888,42,116.33252,39.91397,42,42,1202200188,42,116.33249,39.91399,42
44,1202199603,44,116.43443,39.92377,44,44,1202199770,44,116.43494,39.92249,44
44,1202199770,44,116.43494,39.92249,44,44,1202199904,44,116.43483,39.9225,44
36,1202199872,36,116.42794,39.9455,36,36,1202200174,36,116.42843,39.95818,36
36,1202199831,36,116.41186,39.96626,36,36,1202199839,36,116.41186,39.96626,36
36,1202199839,36,116.41186,39.96626,36,36,1202200133,36,116.41177,39.96718,36
60,1202199713,60,116.43834,39.86281,60,60,1202200013,60,116.43832,39.86281,60
15,1202199723,15,116.56447,40.07211,15,15,1202199856,15,116.56446,40.07208,15
15,1202199856,15,116.56446,40.07208,15,15,1202200025,15,116.56447,40.07213,15
36,1202199625,36,116.39678,39.97336,36,36,1202199925,36,116.39678,39.97336,36
34,1202199725,34,116.30111,39.96047,34,34,1202200027,34,116.33382,39.96623,34
44,1202199859,44,116.40255,39.9116,44,44,1202199905,44,116.40261,39.91164,44
49,1202199841,49,116.2768,39.89909,49,49,1202200143,49,116.28884,39.89407,49
53,1202199763,53,116.48083,39.89179,53,53,1202199835,53,116.4834,39.89119,53
53,1202199835,53,116.4834,39.89119,53,53,1202200137,53,116.48231,39.88731,53
52,1202199880,52,116.41262,39.88589,52,52,1202200182,52,116.42671,39.87984,52
15,1202199745,15,116.5624,40.06925,15,15,1202200045,15,116.56276,40.06769,15
18,1202199677,18,116.32373,40.02981,18,18,1202199740,18,116.32369,40.02985,18
18,1202199740,18,116.32369,40.02985,18,18,1202199817,18,116.32368,40.0298,18
18,1202199817,18,116.32368,40.0298,18,18,1202199837,18,116.32374,40.0298,18
18,1202199837,18,116.32374,40.0298,18,18,1202199991,18,116.3259,40.03459,18
44,1202199769,44,116.41741,39.9142,44,44,1202200025,44,116.40644,39.91289,44
35,1202199670,35,116.38805,39.96901,35,36,1202199970,36,116.41053,39.96763,36
53,1202199600,53,116.47143,39.88664,53,53,1202199717,53,116.47157,39.89134,53
53,1202199717,53,116.47157,39.89134,53,53,1202199867,53,116.47169,39.89637,53
53,1202199867,53,116.47169,39.89637,53,53,1202199902,53,116.47163,39.89635,53
43,1202199637,43,116.34914,39.93704,43,43,1202199786,43,116.34914,39.93611,43
43,1202199786,43,116.34914,39.93611,43,43,1202200086,43,116.34916,39.93592,43
51,1202199789,51,116.38261,39.87905,51,51,1202199872,51,116.38261,39.87905,51
51,1202199872,51,116.38261,39.87905,51,51,1202200027,51,116.38261,39.87905,51
43,1202199667,43,116.38747,39.90622,43,43,1202199763,43,116.3832,39.90607,43
43,1202199763,43,116.3832,39.90607,43,43,1202199843,43,116.37705,39.90593,43
43,1202199843,43,116.37705,39.90593,43,43,1202200105,43,116.35827,39.90605,43
30,1202199625,30,116.49994,40.00752,30,30,1202199927,30,116.49992,40.00756,30
34,1202199723,34,116.31962,39.96586,34,35,1202200023,35,116.36395,39.96577,35
35,1202199606,35,116.35889,39.96658,35,35,1202199746,35,116.35889,39.96658,35
35,1202199746,35,116.35889,39.96658,35,35,1202199908,35,116.35889,39.96658,35
1,1202199701,1,116.28603,40.10156,1,1,1202199713,1,116.28692,40.09951,1
1,1202199713,1,116.28692,40.09951,1,10,1202200003,10,116.31406,40.06488,10
45,1202199673,45,116.45615,39.90747,45,45,1202199975,45,116.46562,39.91011,45
34,1202199725,34,116.30381,39.94677,34,25,1202200027,25,116.29343,39.98788,25
36,1202199813,36,116.41003,39.94789,36,37,1202200115,37,116.44576,39.95176,37
18,1202199774,18,116.31528,40.04395,18,18,1202199811,18,116.31676,40.0422,18
18,1202199811,18,116.31676,40.0422,18,18,1202200076,18,116.31295,40.03178,18
36,1202199617,36,116.40714,39.94781,36,44,1202199917,44,116.42806,39.92684,44
43,1202199617,43,116.37793,39.92115,43,43,1202199617,43,116.37793,39.92115,43
43,1202199617,43,116.37793,39.92115,43,43,1202199640,43,116.37624,39.92127,43
43,1202199640,43,116.37624,39.92127,43,43,1202199919,43,116.36923,39.91326,43
42,1202199604,42,116.31637,39.90528,42,43,1202200020,43,116.34907,39.90414,43
42,1202199642,42,116.34311,39.93851,42,42,1202199756,42,116.32653,39.93703,42
42,1202199756,42,116.32653,39.93703,42,34,1202199944,34,116.30182,39.94189,34
52,1202199872,52,116.44103,39.86763,52,52,1202200172,52,116.44096,39.86788,52
11,1202199764,11,116.348,40.06763,11,10,1202199817,10,116.34312,40.06475,10
10,1202199817,10,116.34312,40.06475,10,10,1202200119,10,116.3303,40.0642,10
35,1202199852,35,116.37995,39.96794,35,35,1202200152,35,116.3798,39.96811,35
49,1202199688,49,116.25866,39.88895,49,49,1202199765,49,116.25874,39.89311,49
44,1202199608,44,116.3992,39.90644,44,44,1202199650,44,116.39987,39.90646,44
44,1202199650,44,116.39987,39.90646,44,44,1202199909,44,116.42078,39.90623,44
42,1202199663,42,116.31095,39.90975,42,42,1202199663,42,116.31095,39.90975,42
42,1202199663,42,116.31095,39.90975,42,42,1202199844,42,116.32775,39.90949,42
42,1202199844,42,116.32775,39.90949,42,42,1202199894,42,116.32929,39.90929,42
42,1202199894,42,116.32929,39.90929,42,42,1202200125,42,116.33845,39.91234,42
45,1202199726,45,116.47311,39.91886,45,45,1202200026,45,116.47304,39.91924,45
44,1202199730,44,116.44261,39.92155,44,45,1202200032,45,116.45883,39.91657,45
50,1202199883,50,116.33811,39.88824,50,50,1202200184,50,116.31499,39.88575,50
44,1202199685,44,116.41572,39.93228,44,44,1202199986,44,116.40442,39.92412,44
29,1202199606,29,116.45411,39.97635,29,29,1202199735,29,116.44933,39.97954,29
29,1202199735,29,116.44933,39.97954,29,28,1202199907,28,116.44235,39.9841,28
54,1202199674,54,116.52288,39.8918,54,54,1202199976,54,116.5229,39.89169,54
15,1202199875,15,116.58223,40.06523,15,15,1202200176,15,116.5822,40.06531,15
29,1202199708,29,116.46317,39.98343,29,29,1202199788,29,116.46309,39.98342,29
29,1202199788,29,116.46309,39.98342,29,29,1202199970,29,116.46046,39.98027,29
53,1202199606,53,116.45545,39.90231,53,45,1202199907,45,116.45171,39.91034,45
37,1202199791,37,116.48382,39.97418,37,37,1202199849,37,116.48398,39.97445,37
37,1202199849,37,116.48398,39.97445,37,29,1202199880,29,116.48382,39.975,29
29,1202199880,29,116.48382,39.975,29,38,1202200150,38,116.49926,39.97036,38
10,1202199672,10,116.31592,40.07468,10,10,1202199974,10,116.32073,40.08009,10
42,1202199730,42,116.30368,39.93093,42,42,1202200032,42,116.31975,39.92694,42
49,1202199760,49,116.29664,39.8851,49,49,1202199845,49,116.29664,39.8851,49
49,1202199845,49,116.29664,39.8851,49,49,1202200061,49,116.2964,39.8834,49
43,1202199720,43,116.36968,39.93257,43,43,1202200020,43,116.36966,39.93276,43
42,1202199832,42,116.34233,39.93651,42,42,1202200134,42,116.34118,39.93812,42
35,1202199812,35,116.36528,39.95161,35,35,1202200114,35,116.35559,39.95665,35
42,1202199671,42,116.3389,39.91487,42,42,1202199973,42,116.33695,39.90334,42
