45,1201930878,45,116.45583,39.93199,45,45,1201930946,45,116.4497,39.93246,45
45,1201930946,45,116.4497,39.93246,45,45,1201931026,45,116.44913,39.93529,45
45,1201931026,45,116.44913,39.93529,45,44,1201931328,44,116.44132,39.93512,44
52,1201930973,52,116.40069,39.89968,52,52,1201931275,52,116.40074,39.90203,52
49,1201930830,49,116.28947,39.88828,49,49,1201930830,49,116.28947,39.88828,49
49,1201930830,49,116.28947,39.88828,49,49,1201931132,49,116.2756,39.892,49
44,1201931061,44,116.44413,39.90821,44,45,1201931182,45,116.44509,39.90704,45
43,1201930844,43,116.34918,39.93092,43,43,1201931077,43,116.36223,39.93108,43
43,1201931077,43,116.36223,39.93108,43,43,1201931145,43,116.36608,39.93124,43
44,1201930834,44,116.4212,39.92305,44,44,1201930873,44,116.42112,39.92315,44
44,1201930873,44,116.42112,39.92315,44,44,1201930949,44,116.41175,39.92298,44
44,1201930949,44,116.41175,39.92298,44,44,1201931060,44,116.40547,39.9229,44
44,1201931060,44,116.40547,39.9229,44,44,1201931156,44,116.40498,39.92292,44
44,1201930813,44,116.41106,39.92823,44,44,1201931115,44,116.41104,39.92822,44
43,1201930831,43,116.34943,39.92949,43,43,1201930831,43,116.34943,39.92949,43
43,1201930831,43,116.34943,39.92949,43,42,1201931131,42,116.33287,39.92686,42
52,1201930903,52,116.41047,39.8998,52,52,1201931203,52,116.40588,39.89967,52
45,1201930941,45,116.47197,39.90808,45,45,1201931067,45,116.47209,39.91379,45
45,1201931067,45,116.47209,39.91379,45,45,1201931369,45,116.4525,39.91889,45
35,1201931027,35,116.36051,39.95668,35,35,1201931327,35,116.35013,39.95686,35
35,1201931098,35,116.37288,39.97371,35,35,1201931398,35,116.37439,39.96649,35
36,1201930906,36,116.41876,39.94798,36,36,1201930907,36,116.41881,39.94798,36
36,1201930907,36,116.41881,39.94798,36,36,1201931207,36,116.41947,39.94072,36
50,1201930821,50,116.32519,39.86655,50,50,1201930935,50,116.33644,39.86646,50
50,1201930935,50,116.33644,39.86646,50,51,1201931122,51,116.35484,39.86711,51
60,1201930947,60,116.43779,39.86281,60,60,1201931246,60,116.43774,39.8631,60
36,1201930841,36,116.39689,39.97334,36,36,1201931141,36,116.39672,39.97328,36
26,1201930909,26,116.34598,39.98522,26,26,1201931128,26,116.3467,39.99805,26
43,1201931090,43,116.35929,39.93688,43,43,1201931392,43,116.35926,39.93681,43
13,1201931010,13,116.47643,40.05667,13,13,1201931046,13,116.47604,40.06611,13
13,1201931046,13,116.47604,40.06611,13,13,1201931048,13,116.47601,40.06668,13
13,1201931048,13,116.47601,40.06668,13,5,1201931158,5,116.4751,40.09584,5
15,1201930807,15,116.56428,40.07153,15,15,1201931036,15,116.56428,40.07153,15
15,1201931036,15,116.56428,40.07153,15,15,1201931109,15,116.56428,40.07153,15
36,1201930816,36,116.40179,39.9601,36,28,1201931118,28,116.4037,39.98099,28
51,1201931018,51,116.36841,39.89761,51,43,1201931318,43,116.36833,39.90514,43
36,1201930853,36,116.42733,39.95841,36,36,1201930904,36,116.42721,39.95847,36
36,1201930904,36,116.42721,39.95847,36,36,1201930994,36,116.42735,39.95853,36
36,1201930994,36,116.42735,39.95853,36,36,1201931159,36,116.42729,39.95827,36
20,1201931005,20,116.44441,40.02073,20,20,1201931304,20,116.44441,40.02073,20
42,1201930891,42,116.29957,39.93099,42,42,1201931193,42,116.30406,39.91203,42
49,1201931059,49,116.26878,39.89574,49,50,1201931361,50,116.30838,39.89558,50
44,1201931078,44,116.40759,39.91984,44,44,1201931378,44,116.40764,39.91974,44
15,1201930880,15,116.58297,40.06437,15,15,1201931182,15,116.58193,40.07192,15
53,1201930803,53,116.45505,39.89875,53,53,1201930954,53,116.45514,39.89873,53
53,1201930954,53,116.45514,39.89873,53,53,1201930980,53,116.45505,39.89877,53
53,1201930980,53,116.45505,39.89877,53,53,1201931104,53,116.45575,39.89832,53
58,1201930865,58,116.34573,39.86039,58,59,1201931165,59,116.34845,39.86122,59
42,1201930957,42,116.34358,39.92709,42,42,1201931008,42,116.34215,39.92688,42
42,1201931008,42,116.34215,39.92688,42,42,1201931239,42,116.33819,39.92233,42
44,1201930804,44,116.42528,39.93222,44,44,1201931106,44,116.43549,39.92544,44
43,1201930881,43,116.35003,39.92276,43,43,1201931068,43,116.35047,39.91216,43
43,1201931068,43,116.35047,39.91216,43,43,1201931183,43,116.35041,39.9039,43
53,1201930960,53,116.4606,39.88603,53,53,1201931262,53,116.4555,39.8906,53
41,1201930971,41,116.28582,39.91161,41,41,1201931271,41,116.29189,39.92144,41
46,1201930938,46,116.52455,39.91579,46,46,1201931240,46,116.51205,39.91538,46
15,1201931069,15,116.56454,40.07186,15,15,1201931370,15,116.56426,40.0704,15
37,1201931092,37,116.48947,39.9707,37,37,1201931394,37,116.48948,39.97074,37
9,1201930987,9,116.28238,40.06353,9,9,1201931035,9,116.28409,40.06131,9
9,1201931035,9,116.28409,40.06131,9,9,1201931289,9,116.29451,40.05407,9
42,1201930977,42,116.3277,39.9273,42,42,1201931005,42,116.32753,39.92681,42
42,1201931005,42,116.32753,39.92681,42,42,1201931279,42,116.31381,39.93069,42
28,1201930971,28,116.43159,39.98786,28,28,1201931066,28,116.41271,39.98748,28
28,1201931066,28,116.41271,39.98748,28,27,1201931272,27,116.38851,39.98677,27
33,1201931059,33,116.29215,39.9577,33,34,1201931361,34,116.30055,39.96021,34
37,1201930840,37,116.48366,39.9466,37,45,1201931140,45,116.48345,39.90977,45
59,1201930945,59,116.37378,39.83962,59,59,1201931247,59,116.37365,39.83956,59
42,1201930800,42,116.30307,39.90621,42,41,1201931090,41,116.29208,39.90633,41
41,1201931090,41,116.29208,39.90633,41,41,1201931101,41,116.29199,39.90633,41
44,1201930836,44,116.43934,39.93509,44,36,1201930971,36,116.43836,39.93913,36
36,1201930971,36,116.43836,39.93913,36,36,1201931137,36,116.42704,39.93999,36
30,1201930837,30,116.50671,40.00831,30,30,1201930927,30,116.49846,40.00077,30
30,1201930927,30,116.49846,40.00077,30,29,1201931008,29,116.49312,39.99557,29
29,1201931008,29,116.49312,39.99557,29,29,1201931058,29,116.48795,39.99132,29
29,1201931058,29,116.48795,39.99132,29,29,1201931111,29,116.48377,39.98744,29
60,1201931021,60,116.42972,39.845,60,60,1201931265,60,116.44064,39.83548,60
45,1201930948,45,116.47323,39.91904,45,45,1201931248,45,116.47319,39.91895,45
35,1201930810,35,116.35417,39.95652,35,35,1201931112,35,116.35991,39.95123,35
62,1201930883,62,116.50046,39.86611,62,62,1201931183,62,116.50043,39.86624,62
50,1201930873,50,116.33325,39.90188,50,42,1201930930,42,116.32922,39.90397,42
42,1201930930,42,116.32922,39.90397,42,42,1201931174,42,116.31556,39.90932,42
15,1201930948,15,116.56503,40.07185,15,15,1201931250,15,116.56514,40.07181,15
51,1201930889,51,116.35992,39.86778,51,51,1201930975,51,116.36092,39.86814,51
51,1201930975,51,116.36092,39.86814,51,52,1201931275,52,116.40665,39.87069,52
43,1201930844,43,116.37556,39.92114,43,43,1201931145,43,116.37157,39.91268,43
53,1201930935,53,116.46297,39.88171,53,53,1201931027,53,116.46258,39.8816,53
