59,1202134085,59,116.38023,39.84464,59,59,1202134273,59,116.37235,39.8413,59
33,1202133914,33,116.27013,39.9697,33,33,1202134032,33,116.25673,39.97183,33
15,1202133938,15,116.58061,40.07642,15,15,1202134541,15,116.5851,40.07669,15
59,1202133957,59,116.37766,39.8321,59,59,1202134259,59,116.37765,39.8321,59
61,1202134110,61,116.47982,39.85924,61,45,1202134714,45,116.47103,39.91231,45
18,1202133973,18,116.30684,40.02827,18,18,1202134002,18,116.30724,40.02647,18
18,1202134002,18,116.30724,40.02647,18,18,1202134153,18,116.30965,40.0169,18
18,1202134153,18,116.30965,40.0169,18,18,1202134279,18,116.31119,40.01529,18
44,1202134008,44,116.41069,39.9174,44,44,1202134238,44,116.42069,39.90949,44
29,1202134015,29,116.48139,39.98795,29,29,1202134317,29,116.4838,39.98668,29
49,1202133927,49,116.28903,39.8893,49,41,1202134227,41,116.28727,39.90637,41
21,1202133944,21,116.46669,40.01202,21,21,1202134229,21,116.46673,40.01196,21
36,1202133985,36,116.4409,39.96104,36,37,1202134285,37,116.45703,39.95141,37
34,1202134161,34,116.31856,39.94644,34,34,1202134461,34,116.31774,39.9469,34
44,1202133900,44,116.43479,39.90672,44,44,1202133973,44,116.42989,39.90734,44
44,1202133973,44,116.42989,39.90734,44,52,1202134503,52,116.44173,39.87865,52
41,1202133923,41,116.27831,39.9195,41,41,1202134223,41,116.27833,39.9195,41
15,1202134049,15,116.5815,40.06984,15,15,1202134351,15,116.58146,40.07006,15
33,1202134062,33,116.26931,39.95262,33,33,1202134363,33,116.26931,39.95262,33
41,1202134029,41,116.25747,39.91875,41,41,1202134329,41,116.25746,39.91881,41
36,1202133929,36,116.39657,39.97311,36,36,1202134229,36,116.3975,39.97392,36
36,1202134082,36,116.39823,39.97189,36,36,1202134384,36,116.39811,39.97204,36
42,1202133915,42,116.32672,39.93569,42,42,1202134146,42,116.32661,39.93584,42
42,1202134146,42,116.32661,39.93584,42,42,1202134448,42,116.32655,39.93572,42
15,1202133996,15,116.56662,40.07129,15,15,1202134600,15,116.56666,40.0713,15
50,1202133938,50,116.33649,39.88855,50,50,1202134049,50,116.33359,39.8836,50
50,1202134049,50,116.33359,39.8836,50,50,1202134239,50,116.32692,39.87971,50
12,1202134005,12,116.40153,40.07397,12,12,1202134305,12,116.40165,40.07389,12
50,1202134016,50,116.34687,39.89334,50,50,1202134056,50,116.34681,39.89529,50
50,1202134056,50,116.34681,39.89529,50,42,1202134257,42,116.34647,39.90262,42
60,1202134026,60,116.41585,39.85808,60,52,1202134326,52,116.43911,39.88364,52
42,1202134073,42,116.30163,39.90692,42,42,1202134182,42,116.30113,39.90647,42
42,1202134182,42,116.30113,39.90647,42,41,1202134375,41,116.29721,39.90635,41
48,1202133961,48,116.59643,39.91521,48,48,1202133984,48,116.59698,39.91584,48
48,1202133984,48,116.59698,39.91584,48,48,1202134112,48,116.6026,39.92023,48
48,1202134112,48,116.6026,39.92023,48,48,1202134263,48,116.60819,39.91897,48
29,1202133988,29,116.45414,39.98794,29,28,1202134290,28,116.43575,39.98805,28
58,1202134000,58,116.34264,39.85956,58,58,1202134600,58,116.34274,39.8596,58
44,1202134042,44,116.41173,39.91068,44,44,1202134137,44,116.4143,39.9142,44
44,1202134137,44,116.4143,39.9142,44,44,1202134270,44,116.42786,39.91416,44
34,1202134031,34,116.31485,39.96563,34,25,1202134333,25,116.2928,39.98983,25
26,1202133904,26,116.31103,39.97595,26,26,1202134197,26,116.30986,39.98949,26
26,1202134197,26,116.30986,39.98949,26,26,1202134206,26,116.30985,39.98986,26
42,1202133969,42,116.30399,39.93471,42,42,1202134038,42,116.30397,39.92408,42
42,1202134038,42,116.30397,39.92408,42,42,1202134271,42,116.31067,39.9054,42
35,1202134003,35,116.37727,39.96137,35,35,1202135503,35,116.37758,39.96156,35
45,1202133988,45,116.44597,39.90718,45,44,1202134039,44,116.44348,39.90733,44
44,1202134039,44,116.44348,39.90733,44,44,1202134172,44,116.43512,39.91042,44
44,1202134172,44,116.43512,39.91042,44,44,1202134240,44,116.43483,39.9088,44
46,1202133988,46,116.54249,39.91532,46,46,1202134289,46,116.52035,39.91605,46
53,1202133974,53,116.45577,39.89741,53,53,1202134276,53,116.45576,39.89736,53
38,1202133991,38,116.50493,39.97229,38,30,1202134293,30,116.51671,39.97695,30
26,1202134101,26,116.34743,39.9871,26,26,1202134109,26,116.34733,39.98781,26
26,1202134109,26,116.34733,39.98781,26,26,1202134403,26,116.34671,39.99391,26
33,1202133923,33,116.29546,39.94155,33,33,1202134223,33,116.29869,39.94321,33
52,1202134101,52,116.44061,39.86782,52,52,1202134401,52,116.44074,39.8679,52
35,1202134076,35,116.38034,39.9685,35,35,1202134675,35,116.38035,39.96859,35
60,1202134024,60,116.4258,39.8594,60,60,1202134193,60,116.42423,39.86469,60
60,1202134193,60,116.42423,39.86469,60,60,1202134326,60,116.42046,39.86165,60
43,1202133997,43,116.36455,39.90579,43,43,1202134098,43,116.37562,39.90577,43
43,1202134098,43,116.37562,39.90577,43,43,1202134118,43,116.37562,39.90577,43
43,1202134118,43,116.37562,39.90577,43,43,1202134280,43,116.39371,39.90624,43
53,1202134031,53,116.4666,39.891,53,53,1202134331,53,116.46657,39.89102,53
52,1202133909,52,116.43355,39.89802,52,52,1202134210,52,116.42078,39.86994,52
51,1202134078,51,116.37861,39.88676,51,51,1202134682,51,116.3939,39.88529,51
38,1202134165,38,116.522,39.93957,38,38,1202134465,38,116.50988,39.93877,38
53,1202133923,53,116.46242,39.88124,53,53,1202134014,53,116.46233,39.88126,53
53,1202134014,53,116.46233,39.88126,53,53,1202134145,53,116.46219,39.8812,53
53,1202134145,53,116.46219,39.8812,53,53,1202134152,53,116.4622,39.88119,53
53,1202134152,53,116.4622,39.88119,53,53,1202134336,53,116.4623,39.88125,53
44,1202133961,44,116.42866,39.91964,44,44,1202134096,44,116.43398,39.92277,44
44,1202134096,44,116.43398,39.92277,44,45,1202134397,45,116.44646,39.92031,45
50,1202133910,50,116.33481,39.89648,50,50,1202133978,50,116.33405,39.89642,50
50,1202133978,50,116.33405,39.89642,50,50,1202133997,50,116.33226,39.89632,50
50,1202133997,50,116.33226,39.89632,50,51,1202134280,51,116.35068,39.9,51
43,1202134025,43,116.36988,39.93284,43,43,1202134925,43,116.36991,39.93276,43
34,1202134051,34,116.31086,39.96401,34,34,1202134353,34,116.3011,39.96578,34
53,1202134071,53,116.45596,39.88473,53,53,1202134371,53,116.45597,39.88474,53
35,1202133921,35,116.36841,39.96676,35,34,1202134221,34,116.3064,39.96253,34
50,1202133951,50,116.34019,39.86958,50,50,1202134551,50,116.34019,39.86979,50
59,1202133971,59,116.38534,39.85389,59,59,1202134271,59,116.38538,39.85398,59
