53,1202036189,53,116.48658,39.8815,53,53,1202036201,53,116.48658,39.8815,53
53,1202036201,53,116.48658,39.8815,53,53,1202036491,53,116.48658,39.8815,53
51,1202036123,51,116.35272,39.88655,51,51,1202036185,51,116.35269,39.88424,51
51,1202036185,51,116.35269,39.88424,51,51,1202036255,51,116.35301,39.88229,51
51,1202036255,51,116.35301,39.88229,51,51,1202036275,51,116.3529,39.88075,51
51,1202036275,51,116.3529,39.88075,51,51,1202036406,51,116.35616,39.87877,51
42,1202036158,42,116.33811,39.92364,42,42,1202036460,42,116.32817,39.92538,42
44,1202036219,44,116.41162,39.91079,44,44,1202036521,44,116.40085,39.90659,44
34,1202036194,34,116.30757,39.94995,34,34,1202036284,34,116.3111,39.95217,34
34,1202036284,34,116.3111,39.95217,34,34,1202036495,34,116.31663,39.95562,34
34,1202036295,34,116.30959,39.97464,34,34,1202036394,34,116.30333,39.97454,34
34,1202036394,34,116.30333,39.97454,34,26,1202036595,26,116.29993,39.98106,26
53,1202036231,53,116.44987,39.89227,53,52,1202036835,52,116.41278,39.8933,52
51,1202036267,51,116.35862,39.86672,51,51,1202036354,51,116.36242,39.8682,51
51,1202036354,51,116.36242,39.8682,51,51,1202036568,51,116.37485,39.86918,51
44,1202036141,44,116.4375,39.92848,44,44,1202036155,44,116.43748,39.92737,44
44,1202036155,44,116.43748,39.92737,44,44,1202036158,44,116.43745,39.92735,44
44,1202036158,44,116.43745,39.92735,44,44,1202036161,44,116.43745,39.92728,44
44,1202036161,44,116.43745,39.92728,44,44,1202036164,44,116.43747,39.92722,44
44,1202036164,44,116.43747,39.92722,44,44,1202036167,44,116.43737,39.92717,44
44,1202036167,44,116.43737,39.92717,44,44,1202036199,44,116.4344,39.92732,44
44,1202036199,44,116.4344,39.92732,44,44,1202036202,44,116.43432,39.92742,44
44,1202036202,44,116.43432,39.92742,44,44,1202036231,44,116.43417,39.92962,44
44,1202036231,44,116.43417,39.92962,44,44,1202036234,44,116.43397,39.92973,44
44,1202036234,44,116.43397,39.92973,44,44,1202036243,44,116.43378,39.9298,44
44,1202036243,44,116.43378,39.9298,44,44,1202036246,44,116.4336,39.92977,44
44,1202036246,44,116.4336,39.92977,44,44,1202036259,44,116.43223,39.92958,44
44,1202036259,44,116.43223,39.92958,44,44,1202036278,44,116.43052,39.92953,44
44,1202036278,44,116.43052,39.92953,44,44,1202036291,44,116.4303,39.92955,44
44,1202036291,44,116.4303,39.92955,44,44,1202036308,44,116.4303,39.92955,44
44,1202036308,44,116.4303,39.92955,44,44,1202036585,44,116.4303,39.92955,44
44,1202036369,44,116.40268,39.91329,44,44,1202036671,44,116.40268,39.91332,44
15,1202036194,15,116.56563,40.07083,15,15,1202036494,15,116.56554,40.07082,15
45,1202036307,45,116.44926,39.93199,45,37,1202036623,37,116.44928,39.94911,37
27,1202036320,27,116.38092,39.98636,27,27,1202038315,27,116.38989,39.9869,27
48,1202036318,48,116.59431,39.90836,48,46,1202036618,46,116.53807,39.90908,46
34,1202036191,34,116.32448,39.96608,34,35,1202036433,35,116.35344,39.96633,35
42,1202036133,42,116.32011,39.92235,42,41,1202036433,41,116.28368,39.92294,41
29,1202036315,29,116.45311,39.99614,29,29,1202036357,29,116.45642,39.9956,29
29,1202036357,29,116.45642,39.9956,29,29,1202036616,29,116.45083,39.98631,29
41,1202036109,41,116.27816,39.9195,41,41,1202036409,41,116.27817,39.91946,41
10,1202036330,10,116.32689,40.04841,10,27,1202036632,27,116.36283,40.00135,27
41,1202036137,41,116.25233,39.92277,41,41,1202036306,41,116.27731,39.92299,41
41,1202036306,41,116.27731,39.92299,41,41,1202036439,41,116.28662,39.92281,41
60,1202036238,60,116.43835,39.86276,60,60,1202036538,60,116.43839,39.86278,60
53,1202036131,53,116.46029,39.86994,53,53,1202036286,53,116.47191,39.86993,53
53,1202036286,53,116.47191,39.86993,53,54,1202036433,54,116.49804,39.86934,54
36,1202036137,36,116.39668,39.97351,36,36,1202036435,36,116.39668,39.97347,36
17,1202036185,17,116.26808,40.03156,17,17,1202036308,17,116.27014,40.02702,17
17,1202036308,17,116.27014,40.02702,17,17,1202036487,17,116.27962,40.01613,17
26,1202036181,26,116.32721,39.98603,26,26,1202036785,26,116.33145,39.98877,26
50,1202036171,50,116.33641,39.89447,50,50,1202036473,50,116.33632,39.90058,50
22,1202036213,22,116.51769,40.01683,22,29,1202036381,29,116.48881,39.99309,29
29,1202036381,29,116.48881,39.99309,29,29,1202036514,29,116.4689,39.97521,29
42,1202036125,42,116.30665,39.92243,42,42,1202036367,42,116.31862,39.92226,42
42,1202036367,42,116.31862,39.92226,42,42,1202036668,42,116.31723,39.92239,42
45,1202036147,45,116.48334,39.91256,45,45,1202036447,45,116.48487,39.91472,45
43,1202036227,43,116.34939,39.93259,43,43,1202036299,43,116.34933,39.93248,43
43,1202036299,43,116.34933,39.93248,43,43,1202036299,43,116.34933,39.93248,43
43,1202036299,43,116.34933,39.93248,43,43,1202036389,43,116.3494,39.93152,43
43,1202036389,43,116.3494,39.93152,43,43,1202036389,43,116.3494,39.93152,43
43,1202036389,43,116.3494,39.93152,43,43,1202036520,43,116.34924,39.93088,43
20,1202036153,20,116.44472,40.02095,20,20,1202036454,20,116.44469,40.02093,20
43,1202036102,43,116.35345,39.9102,43,43,1202036102,43,116.35345,39.9102,43
43,1202036102,43,116.35345,39.9102,43,43,1202036403,43,116.35342,39.91167,43
44,1202036371,44,116.40749,39.91961,44,44,1202036671,44,116.40752,39.91953,44
27,1202036209,27,116.3558,39.98041,27,35,1202036511,35,116.36378,39.9698,35
50,1202036169,50,116.32012,39.88744,50,50,1202036181,50,116.32014,39.88748,50
50,1202036181,50,116.32014,39.88748,50,50,1202036332,50,116.33084,39.88852,50
50,1202036332,50,116.33084,39.88852,50,51,1202036470,51,116.34838,39.88816,51
