53,1201968707,53,116.47861,39.87613,53,53,1201969009,53,116.47155,39.89767,53
60,1201968695,60,116.4079,39.85619,60,60,1201968743,60,116.408,39.8544,60
60,1201968743,60,116.408,39.8544,60,60,1201968997,60,116.41247,39.84448,60
45,1201968621,45,116.48364,39.91417,45,46,1201968923,46,116.51282,39.91548,46
43,1201968628,43,116.39461,39.90643,43,43,1201968928,43,116.38061,39.906,43
45,1201968747,45,116.47618,39.90874,45,45,1201969049,45,116.47612,39.90872,45
44,1201968824,44,116.42783,39.93388,44,35,1201969124,35,116.39412,39.94763,35
25,1201968879,25,116.2809,40.00064,25,25,1201969179,25,116.2655,40.00154,25
44,1201968701,44,116.43738,39.90573,44,53,1201969003,53,116.45537,39.90103,53
53,1201968645,53,116.44956,39.88839,53,53,1201968781,53,116.45441,39.89217,53
53,1201968781,53,116.45441,39.89217,53,53,1201968946,53,116.45557,39.89618,53
45,1201968764,45,116.47193,39.91266,45,45,1201968802,45,116.47192,39.91369,45
45,1201968802,45,116.47192,39.91369,45,45,1201969104,45,116.47628,39.92457,45
18,1201968656,18,116.30161,40.03653,18,18,1201968957,18,116.3037,40.03473,18
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,43,1201968618,43,116.34767,39.92826,43
43,1201968618,43,116.34767,39.92826,43,42,1202017129,42,116.34716,39.92406,42
20,1201968657,20,116.4444,40.02085,20,20,1201968957,20,116.44441,40.02084,20
50,1201968875,50,116.34266,39.89123,50,43,1201969175,43,116.35004,39.92452,43
35,1201968897,35,116.38894,39.9672,35,34,1201969199,34,116.32505,39.96619,34
52,1201968600,52,116.40284,39.86721,52,52,1201969200,52,116.40291,39.86719,52
49,1201968630,49,116.26518,39.88076,49,49,1201968798,49,116.26922,39.88062,49
49,1201968798,49,116.26922,39.88062,49,49,1201968899,49,116.26852,39.88041,49
49,1201968899,49,116.26852,39.88041,49,49,1201968949,49,116.26852,39.88041,49
27,1201968868,27,116.36016,39.98584,27,35,1201969170,35,116.38403,39.967,35
38,1201968769,38,116.51573,39.9403,38,38,1201968769,38,116.51573,39.9403,38
38,1201968769,38,116.51573,39.9403,38,46,1201968914,46,116.49653,39.9351,46
35,1201968757,35,116.36395,39.96691,35,27,1201969059,27,116.38674,39.97539,27
45,1201968678,45,116.45604,39.9091,45,45,1201968980,45,116.4656,39.91225,45
53,1201968812,53,116.45373,39.8894,53,53,1201969114,53,116.45367,39.8894,53
