263189,263189,263190,263214,263895,263222
263190,263190,263189,263883,263586,263739
263191,263192,263191,263786,263190,263879
263196,263196,263195,263880,263191,263804
263197,263195,263967,263911,263773,263786
263198,263807,263340,263806,263805,263334
263192,263192,263191,263370,263862,263786
263193,263276,263235,263371,263906,263192
263194,263191,263770,263192,263786,263313
263195,263195,263973,263829,263197,263330
263204,263204,263205,263806,263389,263370
263205,263205,263203,263202,263508,263786
263206,263770,263773,263786,263190,263189
263207,263974,263973,263207,263340,263206
263200,263214,263189,263371,263884,263915
263712,263300,263749,263301,263366,263878
263201,263371,263787,263739,263189,263190
263713,263222,263754,263906,263828,263778
263202,263787,263190,263290,263191,263897
263203,263203,263202,263807,263754,263210
263212,263773,263787,263772,263752,263896
263213,263212,263213,263752,263898,263206
263214,263189,263739,263371,263200,263370
263208,263208,263209,263212,263772,263879
263209,263209,263207,263752,263880,263881
263210,263210,263211,263209,263235,263806
263211,263211,263886,263234,263828,263202
263220,263220,263590,263221,263389,263370
263221,263221,263220,263367,263235,263750
263222,263222,263223,263312,263189,263389
263223,263223,263220,263739,263221,263389
263216,263219,263883,263904,263894,263739
263217,263217,263370,263216,263364,263786
263218,263390,263828,263829,263189,263190
263219,263219,263218,263750,263806,263829
263228,263228,263229,263869,263895,263198
263229,263334,263229,263828,263228,263412
263738,263738,263370,263895,263880,263371
263739,263371,263370,263220,263191,263880
263748,263749,263235,263312,263746,263189
263749,263748,263749,263312,263313,263238
263750,263393,263898,263753,263222,263234
263238,263238,263368,263334,263191,263234
263751,263219,263234,263769,263807,263768
263239,263369,263466,263238,263239,263749
263746,263746,263313,263312,263749,263830
263234,263234,263235,263772,263773,263907
263235,263235,263234,263784,263313,263786
263747,263746,263747,263300,263313,263775
263756,263757,263392,263963,263914,263406
263244,263776,263244,263974,263964,263223
263757,263757,263371,263191,263530,263370
263246,263389,263222,263914,263590,263371
263247,263247,263756,263364,263298,263880
263752,263786,263885,263757,263880,263883
263753,263753,263752,263750,263751,263198
263754,263755,263754,263222,263751,263223
263755,263613,263754,263828,263466,263906
263772,263772,263773,263898,263750,263547
263773,263772,263773,263899,263786,263292
263774,263300,263774,263776,263313,263189
263775,263775,263906,263773,263772,263212
263768,263313,263312,263866,263770,263235
263769,263780,263769,263768,263770,263828
263770,263770,263771,263369,263331,263370
263771,263771,263866,263770,263312,263867
263780,263781,263390,263780,263312,263787
263268,263268,263288,263269,263787,263828
263781,263781,263778,263390,263389,263915
263269,263234,263269,263235,263547,263210
263270,263270,263190,263211,263235,263234
263271,0,0,0,0,0
263776,263222,263195,263882,263191,263220
263777,263869,263868,263829,263312,263828
263778,263211,263390,263779,263222,263915
263779,263779,263778,263884,263235,263757
263788,263788,263789,263391,263390,263235
263276,263890,263276,263277,263828,263829
263277,263791,263277,263389,263675,263789
263789,263788,263786,263364,263371,263787
263790,263790,263828,263388,263907,263887
263278,263278,263280,263787,263192,263887
263791,263388,263915,263884,263235,263885
263272,263751,263214,263739,263189,263370
263784,263784,263313,263771,263831,263834
263273,263828,263272,263547,263234,263191
263785,263785,263784,263313,263312,263768
263786,263787,263202,263191,263887,263904
263274,263277,263884,263880,263881,263370
263787,263787,263786,263312,263886,263202
263275,263275,263976,263607,263771,263770
263284,263284,263806,263234,263807,263907
263285,0,0,0,0,0
263280,263280,263278,263886,263211,263210
263282,263770,263751,263746,263235,263884
263283,263283,263886,263247,263887,263234
263804,263392,263803,263880,263914,263802
263292,263292,263786,263190,263189,263895
263805,263197,263897,263370,263371,263288
263806,263807,263806,263675,263220,263466
263294,263786,263190,263189,263770,263235
263807,263807,263806,263218,263220,263219
263288,263288,263197,263772,263896,263897
263800,263800,263973,263974,263370,263195
263801,263980,263866,263801,263974,263786
263802,263802,263803,263370,263800,263804
263290,263290,263885,263787,263884,263202
263803,263803,263802,263800,263191,263192
263291,263291,263885,263786,263787,263190
263300,263300,263775,263506,263590,263979
263301,263967,263330,263301,263968,263370
263296,263370,263296,263371,263389,263738
263297,263748,263297,263749,263312,263751
263298,263786,263467,263294,263190,263234
263810,0,0,0,0,0
263299,263299,263298,263370,263389,263218
263828,263828,263829,263831,263546,263906
263829,263829,263828,263195,263898,263198
263830,263831,263786,263914,263906,263829
263831,263831,263829,263828,263879,263967
263312,263313,263223,263828,263786,263866
263313,263312,263868,263768,263770,263829
263832,263832,263833,263880,263830,263370
263833,263392,263378,263914,263197,263371
263834,263835,263834,263828,263235,263751
263835,263835,263831,263834,263190,263829
263332,263332,263508,263334,263772,263370
263334,263334,263340,263977,263978,263235
263335,263335,263239,263388,263788,263391
263330,263190,263198,263189,263884,263294
263331,263885,263198,263772,263787,263191
263340,263340,263341,263805,263335,263590
263341,263341,263509,263612,263235,263234
263342,263342,263343,263786,263371,263806
263343,263738,263343,263366,263370,263191
263862,263370,263862,263371,263530,263800
263863,263772,263770,263370,263967,263773
263868,263869,263868,263312,263313,263829
263869,263869,263829,263313,263223,263189
263866,263866,263786,263583,263979,263974
263867,263867,263866,263371,263786,263863
263364,263189,263371,263739,263190,263738
263365,263364,263342,263212,263370,263189
263878,263878,263879,263378,263191,263607
263366,263364,263342,263370,263235,263751
263367,263367,263366,263613,263807,263220
263879,263878,263195,263191,263829,263190
263884,263884,263786,263290,263885,263190
263885,263885,263884,263787,263882,263191
263886,263391,263778,263283,263779,263772
263887,263887,263885,263886,263787,263770
263368,263334,263749,263234,263235,263756
263880,263880,263802,263370,263882,263371
263369,263189,263294,263238,263613,263739
263881,263880,263802,263371,263370,263195
263882,263882,263739,263189,263190,263370
263370,263370,263371,263738,263530,263191
263371,263371,263191,263881,263192,263223
263883,263883,263586,263881,263391,263189
263894,263894,263895,263371,263738,263370
263895,263895,263894,263371,263190,263805
263378,263378,263379,263195,263894,263887
263890,263890,263891,263829,263190,263189
263891,263891,263829,263371,263235,263547
263379,263378,263379,263805,263196,263370
263388,263388,263335,263390,263790,263788
263900,263900,263829,263830,263190,263831
263389,263389,263217,263371,263370,263388
263901,263901,263900,263787,263770,263234
263390,263390,263778,263915,263392,263906
263902,263902,263342,263739,263371,263370
263391,263391,263778,263779,263786,263787
263903,263198,263807,263340,263805,263967
263896,263896,263897,263787,263191,263828
263897,263897,263896,263772,263787,263370
263898,263899,263212,263273,263770,263364
263899,263371,263899,263739,263898,263213
263910,0,0,0,0,0
263911,263831,263786,263290,263190,263886
263392,263754,263393,263915,263234,263828
263904,263239,263189,263787,263195,263786
263393,263393,263915,263757,263830,263189
263905,263214,263294,263904,263786,263370
263906,263906,263752,263773,263786,263886
263907,263755,263212,263828,263369,263239
263406,263406,263408,263966,263831,263190
263914,263914,263915,263392,263791,263388
263915,263915,263781,263754,263778,263371
263412,263198,263341,263235,263878,263884
263408,263770,263235,263802,263973,263787
263409,263409,263408,263831,263771,263828
263964,263964,263244,263974,263195,263829
263965,263192,263963,263222,263964,263223
263966,263973,263235,263756,263886,263887
263967,263378,263878,263590,263904,263786
263963,263963,263406,263234,263898,263750
263972,263829,263189,263190,263831,263312
263973,263973,263786,263606,263192,263531
263974,263973,263192,263244,263866,263800
263975,263975,263770,263613,263747,263879
263968,263198,263967,263751,263239,263234
263971,263800,263801,263884,263296,263246
263980,263800,263191,263786,263867,263313
263976,263975,263976,263202,263787,263786
263977,263214,263828,263189,263738,263902
263466,263806,263613,263894,263467,263612
263978,0,0,0,0,0
263979,263980,263192,263973,263190,263885
263467,263467,263612,263220,263806,263902
263484,263787,263738,263218,263786,263770
263485,263485,263367,263239,263884,263754
263508,263508,263370,263506,263371,263739
263509,263509,263590,263192,263788,263191
263506,263506,263334,263466,263332,263773
263507,263979,263365,263191,263506,263507
263530,263370,263192,263371,263974,263530
263531,263371,263191,263973,263582,263370
263546,263235,263546,263234,263829,263828
263547,263312,263313,263746,263298,263880
263582,263371,263979,263786,263974,263973
263583,263583,263786,263582,263806,263531
263590,263591,263341,263613,263389,263223
263591,263591,263967,263590,263806,263340
263584,263584,263192,263786,263582,263191
263585,263585,263370,263974,263738,263530
263586,263190,263583,263371,263531,263974
263592,263786,263894,263220,263389,263895
263593,263593,263592,263802,263806,263971
263604,263604,263246,263770,263769,263828
263606,263607,263606,263772,263770,263884
263607,263607,263828,263787,263275,263784
263612,263340,263193,263364,263786,263590
263613,263786,263613,263466,263754,263222
263674,263217,263674,263786,263202,263190
263675,263807,263806,263218,263884,263235
