263189,263189,263190,263884,263371,263370
263190,263190,263189,263884,263292,263294
263191,263191,263192,263786,263973,263371
263196,263196,263195,263191,263370,263879
263197,263195,263800,263393,263831,263196
263198,263198,263340,263787,263313,263830
263192,263192,263973,263370,263371,263803
263193,263787,263786,263770,263973,263235
263194,263802,263312,263866,263784,263343
263195,263196,263312,263192,263313,263330
263204,263220,263204,263206,263392,263235
263205,263787,263296,263968,263234,263779
263206,263206,263207,263190,263212,263234
263207,263340,263198,263238,263335,263831
263200,263200,263201,263894,263191,263906
263712,263828,263757,263915,263915,263915
263713,263754,263752,263787,263828,263786
263201,263201,263223,263371,263191,263389
263202,263202,263190,263205,263750,263749
263203,263887,263884,263190,263234,263906
263212,263212,263750,263904,263790,263340
263213,263212,263213,263210,263773,263190
263214,263189,263894,263190,263370,263828
263208,263208,263773,263239,263206,263335
263209,263209,263208,263770,263206,263235
263210,263210,263211,263406,263192,263209
263211,263211,263887,263828,263771,263754
263220,263590,263222,263370,263738,263914
263221,263806,263828,263189,263190,263830
263222,263222,263223,263869,263778,263313
263223,263223,263220,263364,263190,263189
263216,263219,263190,263884,263980,263292
263217,263789,263788,263547,263828,263906
263218,263390,263791,263388,263217,263806
263219,263219,263218,263239,263806,263829
263228,263229,263370,263738,263367,263880
263229,263829,263228,263229,263593,263388
263738,263738,263367,263220,263392,263238
263739,263364,263973,263235,263244,263965
263748,263235,263313,263312,263234,263828
263749,263748,263749,263334,263335,263868
263750,263755,263752,263234,263213,263223
263238,263238,263239,263334,263613,263190
263239,263239,263238,263368,263806,263770
263751,263234,263751,263829,263828,263190
263234,263234,263211,263547,263546,263828
263746,263746,263312,263787,263202,263713
263235,263234,263211,263771,263786,263313
263747,263746,263747,263313,263300,263749
263244,263963,263192,263964,263196,263297
263756,263774,263223,263800,263222,263393
263757,263546,263757,263756,263547,263828
263246,263247,263206,263883,263191,263879
263247,263246,263788,263202,263881,263370
263752,263752,263753,263828,263907,263754
263753,263805,263751,263883,263786,263887
263754,263755,263222,263391,263906,263213
263755,263801,263754,263752,263217,263828
263772,263772,263773,263897,263312,263770
263773,263772,263234,263773,263786,263904
263774,263300,263776,263313,263198,263191
263775,263775,263774,263906,263773,263772
263768,263313,263312,263770,263866,263787
263769,263768,263769,263312,263786,263879
263770,263193,263235,263228,263191,263880
263771,263312,263370,263769,263371,263786
263268,263828,263607,263606,263770,263312
263780,263781,263751,263296,263297,263234
263781,263781,263778,263390,263392,263219
263269,263269,263749,263978,263312,263977
263270,263546,263234,263211,263271,263389
263271,0,0,0,0,0
263776,263883,263774,263223,263756,263392
263777,263786,263862,263223,263393,263217
263778,263778,263391,263781,263296,263389
263779,263779,263778,263751,263334,263713
263788,263788,263389,263364,263222,263388
263276,263276,263277,263370,263274,263191
263789,263789,263788,263787,263301,263222
263277,263274,263277,263829,263828,263189
263278,263280,263193,263828,263590,263312
263790,263790,263219,263806,263340,263365
263791,263791,263389,263364,263222,263223
263272,263906,263272,263270,263755,263831
263784,263784,263786,263313,263906,263890
263273,263753,263828,263899,263898,263190
263785,0,0,0,0,0
263786,263786,263787,263192,263974,263312
263274,263787,263392,263973,263191,263830
263787,263786,263312,263973,263607,263235
263275,263275,263771,263976,263312,263370
263284,263750,263234,263285,263828,263206
263285,263915,263805,263389,263788,263288
263280,263887,263787,263406,263192,263234
