263189,263189,263884,263868,263829,263833
263190,263190,263883,263883,263883,263883
263191,263192,263786,263195,263409,263196
263196,263196,263195,263879,263830,263980
263197,263313,263197,263195,263787,263828
263198,263807,263313,263204,263204,263204
263192,263192,263191,263973,263778,263906
263193,263235,263276,263196,263367,263234
263194,263194,263193,263191,263370,263752
263195,263195,263879,263191,263192,263370
263204,263220,263205,263222,263223,263757
263205,263867,263299,263884,263788,263752
263206,263206,263772,263787,263781,263749
263207,263207,263206,263412,263392,263772
263200,263200,263189,263198,263201,263750
263712,263828,263393,263235,263239,263757
263713,263752,263195,263195,263195,263195
263201,263201,263213,263212,263190,263208
263202,263204,263190,263234,263749,263746
263203,263203,263906,263786,263189,263191
263212,263750,263750,263750,263750,263750
263213,263750,263751,263884,263885,263757
263214,263214,263739,263747,263234,263235
263208,263208,263234,263754,263235,263239
263209,263209,263208,263206,263807,263756
263210,263208,263612,263219,263219,263219
263211,263887,263907,263773,263775,263222
263220,263220,263222,263367,263223,263806
263221,263220,263222,263613,263880,263887
263222,263222,263223,263189,263393,263882
263223,263223,263389,263788,263754,263738
263216,263219,263370,263235,263828,263234
263217,263217,263914,263738,263787,263807
263218,263219,263218,263331,263330,263788
263219,263219,263218,263234,263582,263547
263228,263229,263192,263220,263371,263223
263229,263829,263508,263591,263894,263218
263738,263738,263370,263221,263530,263807
263739,263739,263371,263754,263904,263370
263748,263235,263280,263887,263887,263887
263749,263748,263749,263312,263746,263885
263238,263238,263755,263239,263393,263754
263750,263750,263751,263898,263235,263365
263239,263238,263239,263806,263807,263370
263751,263750,263234,263364,263878,263299
263234,263234,263235,263828,263583,263582
263746,263313,263378,263275,263885,263756
263235,263223,263751,263209,263209,263209
263747,263364,263878,263750,263234,263235
263756,263392,263371,263829,263189,263191
263244,263223,263222,263786,263367,263239
263757,263862,263749,263878,263746,263886
263246,263247,263393,263739,263371,263882
263247,263247,263246,263239,263887,263235
263752,263752,263753,263828,263234,263297
263753,263753,263899,263898,263751,263906
263754,263223,263222,263391,263746,263749
263755,263222,263828,263223,263885,263244
263772,263787,263748,263879,263756,263884
263773,263772,263773,263800,263886,263235
263774,263300,263774,263749,263206,263781
263775,263775,263774,263886,263884,263246
263768,263786,263235,263198,263370,263914
263769,263768,263769,263884,263234,263341
263770,263770,263771,263904,263235,263772
263771,263771,263312,263313,263753,263791
263268,263269,263749,263738,263914,263244
263780,263390,263367,263297,263234,263235
263781,263781,263780,263590,263904,263530
263269,263269,263313,263978,263828,263197
263270,263190,263189,263234,263883,263223
263271,0,0,0,0,0
263776,263776,263774,263189,263787,263903
263777,263777,263776,263371,263192,263739
263778,263778,263222,263391,263223,263770
263779,263779,263778,263222,263746,263749
263788,263788,263364,263786,263393,263222
263276,263276,263277,263914,263788,263675
263789,263789,263788,263786,263191,263222
263277,263276,263277,263750,263878,263751
263278,263278,263280,263884,263235,263885
263790,263790,263218,263590,263757,263244
263791,263791,263790,263218,263388,263789
263272,263914,263270,263915,263273,263393
263784,263313,263784,263312,263786,263749
263273,263828,263238,263878,263234,263235
263786,263786,263885,263212,263391,263213
263274,263275,263371,263894,263830,263831
263787,263787,263786,263312,263738,263884
263275,263275,263976,263312,263906,263200
263284,263284,263312,263313,263807,263204
263280,263674,263787,263750,263910,263312
263282,263282,263204,263192,263878,263366
263283,263530,263206,263207,263392,263772
263804,263805,263880,263379,263378,263371
263292,263786,263198,263807,263894,263371
263805,263378,263370,263753,263791,263914
263806,263807,263612,263675,263467,263219
263294,263786,263829,263244,263301,263246
263807,263806,263807,263894,263218,263220
263800,263800,263244,263898,263757,263746
263288,263288,263787,263896,263365,263749
263801,263364,263366,263239,263367,263298
263802,263802,263803,263192,263191,263191
263290,263884,263290,263787,263974,263222
263803,263803,263802,263331,263905,263213
263291,263291,263910,263831,263904,263971
263300,263301,263789,263192,263884,263367
263301,263301,263787,263786,263751,263269
263296,263296,263390,263391,263806,263582
263297,263297,263222,263904,263340,263590
263298,263895,263738,263365,263902,263370
263299,263786,263223,263312,263247,263887
263828,263828,263907,263899,263340,263235
263829,263829,263891,263546,263198,263239
263830,263828,263393,263675,263754,263807
263831,263831,263828,263906,263754,263367
263312,263312,263868,263749,263828,263370
263313,263868,263200,263751,263751,263751
263832,263246,263191,263378,263379,263192
263833,0,0,0,0,0
263834,263834,263835,263831,263862,263234
263835,263831,263835,263370,263830,263738
263332,263509,263804,263738,263370,263789
263334,263335,263334,263879,263878,263746
263335,263335,263334,263239,263340,263370
263330,263546,263312,263509,263787,263757
263331,263331,263330,263868,263788,263247
263340,263340,263341,263341,263341,263341
263341,263190,263341,263218,263340,263219
263342,263803,263880,263902,263806,263828
263343,263343,263342,263247,263202,263880
263862,263862,263370,263371,263866,263752
263863,263863,263862,263190,263881,263369
263868,263869,263868,263312,263299,263234
263869,263869,263312,263828,263773,263772
263866,263866,263786,263582,263371,263787
263867,263862,263223,263189,263239,263365
263364,263364,263371,263220,263776,263223
263365,263770,263364,263193,263296,263751
263366,263223,263220,263786,263371,263234
263878,263195,263195,263195,263195,263195
263879,263879,263878,263786,263787,263885
263367,263367,263366,263831,263828,263907
263884,263884,263886,263787,263283,263894
263885,263191,263301,263881,263371,263828
263886,263770,263191,263806,263192,263367
263887,263887,263886,263770,263772,263296
263880,263880,263882,263804,263788,263884
263368,263368,263778,263369,263828,263887
263881,263803,263881,263880,263343,263807
263369,263369,263239,263466,263756,263884
263370,263738,263894,263191,263806,263235
263882,263979,263189,263590,263365,263776
263371,263370,263739,263371,263191,263530
263883,263883,263882,263370,263371,263584
263894,263738,263292,263370,263905,263904
263895,263895,263292,263896,263313,263312
263378,263378,263196,263371,263882,263829
263890,263828,263890,263890,263890,263890
263379,263804,263234,263884,263371,263755
263891,263829,263828,263547,263235,263879
263388,263388,263788,263219,263330,263331
263900,0,0,0,0,0
263389,263389,263915,263370,263222,263192
263390,263914,263915,263508,263757,263334
263902,263370,263371,263905,263881,263756
263391,263391,263750,263234,263756,263882
263903,263206,263973,263894,263906,263238
263896,263906,263220,263270,263412,263880
263897,263897,263787,263297,263296,263235
263898,263899,263212,263213,263547,263754
263899,263899,263898,263212,263202,263203
263910,263910,263911,263206,263749,263776
