263189,263189,263190,263884,263786,263980
263190,263190,263189,263883,263882,263739
263191,263192,263191,263738,263371,263879
263196,263196,263195,263880,263191,263192
263197,263829,263197,263547,263195,263234
263198,263391,263778,263806,263781,263390
263192,263192,263191,263370,263973,263371
263193,263193,263194,263508,263276,263235
263194,263194,263193,263866,263203,263197
263195,263195,263196,263880,263192,263967
263204,263220,263234,263389,263206,263914
263205,263205,263787,263202,263786,263884
263206,263206,263208,263773,263770,263906
263207,263206,263378,263198,263195,263582
263712,263830,263831,263829,263191,263189
263200,263214,263190,263189,263786,263202
263713,263712,263754,263752,263906,263828
263201,263222,263223,263371,263778,263883
263202,263202,263787,263788,263786,263189
263203,263980,263203,263202,263831,263887
263212,263212,263773,263208,263906,263750
263213,263212,263213,263750,263831,263190
263214,263189,263739,263371,263895,263190
263208,263208,263209,263206,263198,263191
263209,263208,263773,263389,263371,263388
263210,263209,263973,263906,263192,263974
263211,263898,263771,263885,263887,263906
263220,263220,263221,263389,263786,263223
263221,263220,263369,263591,263234,263239
263222,263222,263831,263778,263739,263389
263223,263223,263222,263739,263370,263221
263216,263216,263189,263190,263222,263218
263217,263467,263906,263914,263370,263466
263218,263219,263218,263390,263388,263757
263219,263219,263388,263216,263791,263806
263228,263229,263370,263223,263221,263902
263229,263829,263613,263388,263806,263807
263738,263370,263895,263880,263805,263378
263739,263739,263371,263898,263220,263904
263748,263749,263235,263748,263312,263222
263749,263748,263749,263967,263313,263880
263750,263750,263751,263755,263754,263234
263238,263238,263239,263369,263191,263829
263751,263750,263751,263235,263234,263388
263239,263238,263335,263239,263235,263880
263234,263234,263235,263210,263749,263898
263746,263746,263773,263897,263898,263312
263235,263234,263771,263770,263880,263884
263747,263746,263749,263364,263234,263756
263756,263757,263247,263392,263192,263191
263244,263776,263223,263800,263196,263222
263757,263370,263392,263192,263914,263754
263246,263220,263389,263223,263370,263222
263247,263247,263246,263829,263189,263830
263752,263754,263828,263212,263755,263772
263753,263753,263752,263330,263331,263899
263754,263755,263754,263222,263223,263750
263755,263906,263752,263612,263828,263467
263772,263898,263312,263752,263378,263904
263773,263772,263234,263773,263906,263220
263774,263774,263747,263776,263866,263298
263775,263906,263774,263773,263776,263189
263768,263313,263787,263786,263190,263191
263769,263751,263268,263770,263234,263749
263770,263770,263771,263234,263976,263235
263771,263787,263771,263868,263770,263786
263268,263269,263268,263866,263784,263829
263780,263780,263903,263807,263219,263781
263781,263781,263778,263392,263886,263239
263269,263269,263868,263831,263828,263206
263270,263270,263334,263235,263884,263222
263271,263270,263271,263831,263235,263887
263776,263776,263223,263774,263196,263739
263777,263777,263247,263752,263753,263370
263778,263222,263781,263392,263235,263887
263779,263779,263778,263390,263831,263190
263788,263788,263789,263388,263222,263791
263276,263276,263878,263194,263738,263277
263789,263789,263788,263786,263787,263370
263277,263276,263274,263277,263371,263881
263790,263790,263791,263746,263238,263886
263278,263278,263193,263786,263275,263787
263791,263370,263915,263781,263390,263222
263279,0,0,0,0,0
263272,263234,263828,263751,263546,263773
263784,263784,263786,263313,263787,263189
263273,263273,263213,263272,263750,263786
263785,0,0,0,0,0
263786,263786,263885,263887,263788,263191
263274,263274,263193,263275,263312,263278
263787,263786,263787,263191,263896,263202
263275,263275,263607,263976,263235,263975
263284,263772,263755,263206,263753,263773
263285,0,0,0,0,0
263280,263973,263786,263787,263770,263192
263282,263370,263866,263246,263867,263831
263283,263770,263887,263829,263828,263191
263804,263805,263586,263738,263370,263803
263292,263896,263190,263786,263894,263189
263805,263378,263370,263880,263738,263882
263806,263807,263612,263902,263367,263221
263294,263190,263905,263788,263831,263828
263807,263807,263806,263894,263195,263613
263288,263288,263828,263829,263772,263787
263800,263801,263802,263862,263370,263906
263801,263801,263800,263914,263973,263192
263802,263192,263805,263195,263196,263191
263290,263787,263203,263190,263772,263973
263291,263291,263786,263787,263883,263190
263803,263803,263802,263191,263591,263466
263300,263300,263467,263973,263906,263786
263301,263370,263301,263371,263786,263738
263296,263297,263915,263298,263313,263828
263297,0,0,0,0,0
263298,263298,263789,263756,263885,263757
263810,0,0,0,0,0
263299,263904,263786,263238,263878,263298
263828,263829,263547,263197,263831,263195
263829,263547,263828,263890,263312,263313
263830,263195,263830,263828,263834,263915
263831,263831,263828,263223,263906,263370
263312,263312,263313,263770,263829,263828
263313,263313,263769,263312,263802,263786
263832,263833,263832,263770,263828,263830
263833,263392,263832,263757,263190,263829
263834,0,0,0,0,0
263835,263831,263835,263862,263370,263371
263332,263332,263748,263334,263412,263313
263334,263334,263238,263196,263738,263235
263335,263335,263190,263334,263189,263506
263330,263198,263770,263887,263197,263787
263331,263197,263206,263828,263299,263189
263340,263340,263341,263198,263247,263757
263341,263341,263867,263340,263583,263786
263342,263342,263366,263738,263190,263829
263343,263902,263371,263756,263235,263752
263862,263862,263370,263371,263867,263907
263863,263862,263863,263222,263247,263887
263868,263868,263869,263312,263234,263239
263869,263869,263829,263770,263193,263235
263866,263370,263867,263786,263862,263192
263867,263867,263866,263862,263371,263786
263364,263223,263370,263739,263190,263189
263365,263365,263364,263787,263771,263786
263878,263195,263879,263967,263223,263370
263366,263366,263830,263829,263367,263370
263879,263879,263191,263239,263298,263234
263367,263367,263366,263466,263342,263806
263884,263290,263786,263787,263190,263202
263885,263898,263778,263291,263390,263904
263886,263770,263887,263786,263772,263752
263887,263887,263886,263885,263786,263787
263880,263802,263371,263883,263370,263312
263368,263334,263832,263914,263371,263979
263881,263880,263370,263881,263802,263738
263369,263369,263613,263335,263334,263190
263370,263370,263371,263530,263881,263739
263882,263882,263739,263883,263189,263190
263371,263371,263370,263739,263531,263866
263883,263883,263882,263881,263371,263370
263894,263292,263371,263370,263190,263739
263895,263895,263894,263370,263214,263235
263378,263378,263195,263197,263805,263804
263890,263890,263828,263891,263829,263547
263891,263891,263828,263896,263787,263786
263379,263805,263196,263370,263804,263738
263388,263388,263914,263790,263390,263881
263900,263334,263900,263831,263190,263191
263389,263389,263914,263786,263789,263915
263901,263900,263898,263583,263196,263192
263390,263390,263914,263754,263191,263190
263902,263342,263885,263371,263370,263466
263391,263391,263778,263915,263390,263914
263903,263903,263807,263806,263781,263904
263896,263896,263897,263772,263787,263190
263897,263897,263288,263771,263370,263739
263898,263898,263371,263739,263899,263220
263899,263753,263750,263772,263831,263830
263910,263910,263906,263786,263787,263887
263911,263911,263831,263211,263906,263203
263392,263392,263754,263393,263832,263334
263904,263904,263371,263370,263739,263531
263393,263393,263915,263830,263755,263831
263905,263905,263214,263786,263193,263313
263906,263906,263862,263828,263772,263910
263907,263907,263752,263212,263191,263879
263406,263406,263408,263973,263190,263189
263914,263914,263390,263392,263388,263391
263915,263915,263391,263389,263788,263371
263412,263412,263787,263192,263218,263220
263408,263408,263409,263191,263978,263269
263409,263973,263409,263192,263234,263239
263964,263964,263963,263973,263244,263406
263965,263192,263191,263963,263220,263831
